# data from sep on SN13135 as observed by sdss with a SB cutoff of 2 mag/sqr-arcsec on 2016-07-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
7.129090309143066406e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.060000000000000000e+02,1.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.079252299093281948e+02,4.823000738725748970e-01,1.852274670733737416e+00,2.496867126150836835e-01,2.002852881428740517e-02,1.361074924468994141e+00,4.994361102581024170e-01,1.249501388520002365e-02,5.403454303741455078e-01,4.008495807647705078e+00,-8.668722212314605713e-02,9.005821228027343750e+01,1.203507614135742188e+02,1.081378746032714844e+01,1.722856903076171875e+01,1.070000000000000000e+02,0.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
7.129090309143066406e+00,8.000000000000000000e+00,5.000000000000000000e+00,7.840000000000000000e+02,7.870000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.855223654931425017e+02,4.429419131427096978e-01,1.199359334089966200e+00,2.467443747241859220e-01,1.712875662474799832e-03,1.095154047012329102e+00,4.967305958271026611e-01,1.798069919459521770e-03,8.337867259979248047e-01,4.052817344665527344e+00,-1.157613471150398254e-02,7.213806152343750000e+01,1.003285980224609375e+02,1.082804107666015625e+01,1.859868240356445312e+01,7.860000000000000000e+02,0.000000000000000000e+00,7.870000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
7.129090309143066406e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.230000000000000000e+03,1.234000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.232355233375330499e+03,5.520741824982299262e-01,1.394744557981243638e+00,3.823286878584761794e-01,1.625668372518374039e-01,1.191724777221679688e+00,5.973820090293884277e-01,1.553712338209152222e-01,7.543635368347167969e-01,2.751936912536621094e+00,-6.415134072303771973e-01,1.092109298706054688e+02,1.446684265136718750e+02,1.401380634307861328e+01,2.576323890686035156e+01,1.232000000000000000e+03,0.000000000000000000e+00,1.233000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00
7.129090309143066406e+00,1.200000000000000000e+01,1.100000000000000000e+01,1.526000000000000000e+03,1.530000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00,1.527913174877031452e+03,6.413590736812651016e-01,1.584065384457936432e+00,4.465049413227852870e-01,-5.025958538415498111e-02,1.259476780891418457e+00,6.665498614311218262e-01,-4.406744614243507385e-02,6.335497498512268066e-01,2.247644186019897461e+00,1.426275223493576050e-01,1.470151214599609375e+02,1.954793395996093750e+02,1.647257041931152344e+01,3.145108985900878906e+01,1.528000000000000000e+03,0.000000000000000000e+00,1.528000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00
7.129090309143066406e+00,9.000000000000000000e+00,8.000000000000000000e+00,7.740000000000000000e+02,7.770000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,7.756455555427852460e+02,1.431932681826887377e+00,8.173528979221935664e-01,6.328783835725344531e-01,2.455712827113858410e-01,9.936990737915039062e-01,6.802892088890075684e-01,6.057486534118652344e-01,1.384915709495544434e+00,1.788597702980041504e+00,-1.074757933616638184e+00,7.998937988281250000e+01,8.912027740478515625e+01,1.092246723175048828e+01,1.485125923156738281e+01,7.750000000000000000e+02,1.000000000000000000e+00,7.760000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00
7.129090309143066406e+00,5.000000000000000000e+00,4.000000000000000000e+00,9.080000000000000000e+02,9.100000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,9.092163503775984736e+02,6.404527178278138777e+00,5.159219489149855509e-01,2.408849403124656563e-01,1.039737987385737084e-01,7.421615719795227051e-01,4.538756012916564941e-01,3.236877322196960449e-01,2.122946262359619141e+00,4.546878814697265625e+00,-1.832665801048278809e+00,4.211388015747070312e+01,4.886093521118164062e+01,9.443481445312500000e+00,1.418571186065673828e+01,9.090000000000000000e+02,6.000000000000000000e+00,9.090000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
7.129090309143066406e+00,2.200000000000000000e+01,2.000000000000000000e+01,1.584000000000000000e+03,1.588000000000000000e+03,3.000000000000000000e+00,7.000000000000000000e+00,1.585875887096535962e+03,4.878633923777211834e+00,1.408624134573866371e+00,1.473152686041661941e+00,1.434700745264971822e-01,1.260135531425476074e+00,1.137468814849853516e+00,8.960006833076477051e-01,7.170249223709106445e-01,6.856170892715454102e-01,-1.396618634462356567e-01,2.996899108886718750e+02,3.268898010253906250e+02,2.193067550659179688e+01,2.665563201904296875e+01,1.586000000000000000e+03,5.000000000000000000e+00,1.586000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00
7.129090309143066406e+00,4.100000000000000000e+01,3.900000000000000000e+01,2.340000000000000000e+02,2.410000000000000000e+02,2.000000000000000000e+00,8.000000000000000000e+00,2.367134852814963324e+02,4.710450614811884762e+00,2.212241806288953505e+00,1.995973664066286624e+00,1.390275648726060354e-01,1.510045528411865234e+00,1.388516545295715332e+00,4.548731744289398193e-01,4.540175497531890869e-01,5.032113790512084961e-01,-6.324828416109085083e-02,1.199938598632812500e+03,1.245204345703125000e+03,7.561681365966796875e+01,9.769590759277343750e+01,2.370000000000000000e+02,5.000000000000000000e+00,2.370000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
7.129090309143066406e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.430000000000000000e+02,4.450000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,4.438471518561810853e+02,6.849616609184730365e+00,4.523135320206643772e-01,4.340930932167799128e-01,1.179449318684995252e-01,7.493327260017395020e-01,5.700061917304992676e-01,7.468540668487548828e-01,2.379437446594238281e+00,2.479310989379882812e+00,-1.293006539344787598e+00,5.086534118652343750e+01,6.599851989746093750e+01,1.060778427124023438e+01,1.526208591461181641e+01,4.440000000000000000e+02,7.000000000000000000e+00,4.440000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
7.129090309143066406e+00,9.000000000000000000e+00,8.000000000000000000e+00,7.890000000000000000e+02,7.910000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,7.898302301213180954e+02,6.306570705840696789e+00,4.930273424009442573e-01,8.074163900802500127e-01,1.398656433975051794e-01,9.277026653289794922e-01,6.631828546524047852e-01,1.207231521606445312e+00,2.133110523223876953e+00,1.302527189254760742e+00,-7.390211224555969238e-01,8.455104064941406250e+01,1.039294509887695312e+02,1.269446372985839844e+01,1.787579345703125000e+01,7.900000000000000000e+02,6.000000000000000000e+00,7.890000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
