# data from sep on SN2102 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-06-20
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
4.846821178401850560e-21,3.390000000000000000e+02,3.280000000000000000e+02,3.500000000000000000e+01,5.500000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,4.504372120309055560e+01,7.431946759598221597e+00,9.762397218075236083e+00,9.689764036594830543e+00,5.730466522516053374e-02,3.129524469375610352e+00,3.107770442962646484e+00,5.029662847518920898e-01,1.024374142289161682e-01,1.032052710652351379e-01,-1.211617025546729565e-03,8.783925554162676946e-17,8.807677549143769604e-17,1.390177832032517908e-18,1.463481957531507806e-18,4.500000000000000000e+01,7.000000000000000000e+00,4.500000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00
4.846821178401850560e-21,8.500000000000000000e+01,8.400000000000000000e+01,3.750000000000000000e+02,3.840000000000000000e+02,9.000000000000000000e+00,1.900000000000000000e+01,3.793009061555443964e+02,1.391887199935653641e+01,5.128716092878566002e+00,5.610266926778205487e+00,4.042938102650168730e-01,2.416619777679443359e+00,2.213353157043457031e+00,1.053967118263244629e+00,1.960945278406143188e-01,1.792629808187484741e-01,-2.826239913702011108e-02,8.060180237614710148e-19,8.242154802497547780e-19,1.696051289537441334e-20,1.785183070155584462e-20,3.790000000000000000e+02,1.400000000000000000e+01,3.790000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,6.100000000000000000e+01,6.100000000000000000e+01,3.610000000000000000e+02,3.690000000000000000e+02,1.300000000000000000e+01,2.100000000000000000e+01,3.647709417917388350e+02,1.672510484875077807e+01,3.767830885365675897e+00,4.380819435170067777e+00,-1.137132126995190617e-01,2.097911834716796875e+00,1.935824394226074219e+00,-1.393161177635192871e+00,2.656127810478210449e-01,2.284467518329620361e-01,1.378905586898326874e-02,5.169478162847217595e-19,5.333804829361236382e-19,1.327916900522060511e-20,1.399458733881877523e-20,3.650000000000000000e+02,1.700000000000000000e+01,3.650000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,1.450000000000000000e+02,1.410000000000000000e+02,7.400000000000000000e+01,8.700000000000000000e+01,9.000000000000000000e+00,2.200000000000000000e+01,8.081315507364263340e+01,1.510494043049356705e+01,7.469501702148662048e+00,7.944103737787763464e+00,-6.146287242033352527e-01,2.892343521118164062e+00,2.654798507690429688e+00,-9.696263670921325684e-01,1.347355097532272339e-01,1.266860514879226685e-01,2.084874920547008514e-02,2.626613600669245571e-18,2.663895251262469943e-18,4.386452192898329115e-20,4.600086449491780324e-20,8.100000000000000000e+01,1.500000000000000000e+01,8.100000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,1.850000000000000000e+02,1.830000000000000000e+02,2.310000000000000000e+02,2.480000000000000000e+02,6.000000000000000000e+00,2.300000000000000000e+01,2.374753974829769732e+02,1.423905486700820155e+01,1.464144092618970205e+01,1.606368665210136726e+01,7.332704757802254392e+00,4.766515731811523438e+00,2.825855255126953125e+00,8.337367773056030273e-01,8.854079246520996094e-02,8.070157468318939209e-02,-8.083368092775344849e-02,1.911984765729317575e-18,1.943783242837081065e-18,2.186531426483740268e-20,2.269554510589921965e-20,2.360000000000000000e+02,1.400000000000000000e+01,2.360000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,4.690000000000000000e+02,4.600000000000000000e+02,1.400000000000000000e+02,1.650000000000000000e+02,0.000000000000000000e+00,2.400000000000000000e+01,1.511320970712859832e+02,5.926623744944138572e+00,1.040754350402802686e+01,1.164027158804100992e+01,-8.387185912510943808e-01,3.473434925079345703e+00,3.159598827362060547e+00,-1.102277636528015137e+00,9.664533287286758423e-02,8.641039580106735229e-02,1.392720732837915421e-02,1.662833936858762506e-16,1.674875171948472428e-16,2.665176347236161445e-18,2.809133277575755649e-18,1.510000000000000000e+02,5.000000000000000000e+00,1.510000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00
4.846821178401850560e-21,2.250000000000000000e+02,2.220000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,2.500000000000000000e+01,5.143859290792141437e+00,1.658188333053281127e+01,7.558935004205864061e+00,1.044915553148004506e+01,2.649476663057726000e-02,3.232553005218505859e+00,2.749307632446289062e+00,1.561630368232727051e+00,1.322949379682540894e-01,9.570236504077911377e-02,-6.708912551403045654e-04,1.325256416899686334e-17,1.341358314703643571e-17,2.206590103973753699e-19,2.324584316427146023e-19,5.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00
4.846821178401850560e-21,1.850000000000000000e+02,1.810000000000000000e+02,2.990000000000000000e+02,3.140000000000000000e+02,1.200000000000000000e+01,2.800000000000000000e+01,3.063530373669100868e+02,2.092535263128830536e+01,8.495402179710922042e+00,9.315123387390315202e+00,7.433266276502763503e-01,3.123155117034912109e+00,2.838384866714477539e+00,1.037351846694946289e+00,1.185383796691894531e-01,1.081071272492408752e-01,-1.891821064054965973e-02,4.416036876192959280e-18,4.456910765391348313e-18,6.924959632898466350e-20,7.270376685768686009e-20,3.060000000000000000e+02,2.100000000000000000e+01,3.060000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,9.700000000000000000e+01,9.600000000000000000e+01,2.810000000000000000e+02,2.910000000000000000e+02,2.100000000000000000e+01,3.100000000000000000e+01,2.857565787182010695e+02,2.645840150198182528e+01,5.849110155707734293e+00,6.081041989425774119e+00,2.860921392241557726e-01,2.504750967025756836e+00,2.378313302993774414e+00,9.779508113861083984e-01,1.713605076074600220e-01,1.648247838020324707e-01,-1.612384617328643799e-02,1.040496740652769818e-18,1.062808386712739203e-18,2.008659645127422976e-20,2.108881623626172077e-20,2.860000000000000000e+02,2.700000000000000000e+01,2.860000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,2.110000000000000000e+02,2.040000000000000000e+02,2.200000000000000000e+01,3.600000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,2.898233763036696686e+01,2.660667467843924072e+01,8.064415575169213923e+00,1.138729911909734938e+01,-4.328801363899970056e-01,3.382715702056884766e+00,2.830008745193481445e+00,-1.443357110023498535e+00,1.242550909519195557e-01,8.799669891595840454e-02,9.446939453482627869e-03,5.519609550672924239e-18,5.561631566561536875e-18,8.448655401789553394e-20,8.869824750428584348e-20,2.900000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00
