# data from sep on SN2992 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,9.200000000000000000e+01,9.200000000000000000e+01,2.120000000000000000e+02,2.220000000000000000e+02,6.000000000000000000e+00,1.500000000000000000e+01,2.171273841789320613e+02,1.061163647729186899e+01,5.964239887977456078e+00,5.258284681990399889e+00,1.876732002723429105e-01,2.451740264892578125e+00,2.282869815826416016e+00,2.443369030952453613e-01,1.678544729948043823e-01,1.903899013996124268e-01,-1.198177225887775421e-02,2.616169411459997906e-18,2.674802868409900443e-18,5.373302574363672742e-20,5.658773589748233062e-20,2.170000000000000000e+02,1.100000000000000000e+01,2.170000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,2.300000000000000000e+02,2.200000000000000000e+02,3.870000000000000000e+02,4.040000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,3.956930117155970947e+02,1.909754969143957481e+01,9.421006676977867755e+00,8.767186974607724892e+00,-8.954979026569276357e-02,3.071326971054077148e+00,2.958909273147583008e+00,-1.336846947669982910e-01,1.061560735106468201e-01,1.140727475285530090e-01,2.168598584830760956e-03,2.678253162821951004e-17,2.690934834229123982e-17,4.372233216662483992e-19,4.608548894899109931e-19,3.960000000000000000e+02,1.900000000000000000e+01,3.960000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,5.800000000000000000e+01,5.800000000000000000e+01,2.350000000000000000e+02,2.420000000000000000e+02,2.000000000000000000e+01,2.800000000000000000e+01,2.383794585675105111e+02,2.413665927594185945e+01,3.576633976987562136e+00,4.301840558579762330e+00,1.768295333097977817e-01,2.083904981613159180e+00,1.880376219749450684e+00,1.343930125236511230e+00,2.801618576049804688e-01,2.329320162534713745e-01,-2.303241565823554993e-02,1.173767428056368026e-18,1.210558974136654730e-18,3.044956524853971114e-20,3.201797723812267846e-20,2.380000000000000000e+02,2.400000000000000000e+01,2.380000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.190000000000000000e+02,1.170000000000000000e+02,4.900000000000000000e+02,5.010000000000000000e+02,1.700000000000000000e+01,2.800000000000000000e+01,4.957032841804069108e+02,2.250826193284339283e+01,6.430509499981830857e+00,6.803284575331687734e+00,1.137423834369926112e-01,2.614430904388427734e+00,2.529534578323364258e+00,1.296836376190185547e+00,1.555546671152114868e-01,1.470313072204589844e-01,-5.201357882469892502e-03,4.586152773019083569e-18,4.663380009368259339e-18,8.545116293440600448e-20,9.003299389551965162e-20,4.960000000000000000e+02,2.300000000000000000e+01,4.960000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.700000000000000000e+01,7.700000000000000000e+01,7.330000000000000000e+02,7.430000000000000000e+02,2.300000000000000000e+01,3.100000000000000000e+01,7.380020431786994095e+02,2.701314483631691488e+01,5.502828416509998988e+00,4.662045080789514628e+00,-6.081040843541849483e-01,2.412821292877197266e+00,2.084026575088500977e+00,-4.829614162445068359e-01,1.843824684619903564e-01,2.176351994276046753e-01,4.810066521167755127e-02,1.739671877196252444e-18,1.784736883763294530e-18,3.703507968484967855e-20,3.876465295338697150e-20,7.380000000000000000e+02,2.700000000000000000e+01,7.380000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.000000000000000000e+01,7.000000000000000000e+01,6.340000000000000000e+02,6.420000000000000000e+02,2.300000000000000000e+01,3.200000000000000000e+01,6.380274174736964596e+02,2.772471203521981309e+01,4.412091476980091187e+00,4.858766636431138153e+00,3.699162263517656868e-01,2.251119136810302734e+00,2.050200223922729492e+00,1.056985020637512207e+00,2.281059175729751587e-01,2.071357369422912598e-01,-3.473312780261039734e-02,1.471092329359725368e-18,1.511626454121508245e-18,3.376675337533341923e-20,3.545311938156188762e-20,6.380000000000000000e+02,2.800000000000000000e+01,6.380000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.280000000000000000e+02,1.250000000000000000e+02,8.200000000000000000e+01,9.300000000000000000e+01,2.100000000000000000e+01,3.300000000000000000e+01,8.766087784995440302e+01,2.737819643910911083e+01,6.973937359755531418e+00,7.653541926613961266e+00,-6.396081798181612044e-01,2.835138082504272461e+00,2.566996574401855469e+00,-1.029571533203125000e+00,1.444985419511795044e-01,1.316676288843154907e-01,2.415154874324798584e-02,4.249372804063018775e-18,4.312711677927429210e-18,7.176434171341950790e-20,7.520876055818152856e-20,8.800000000000000000e+01,2.700000000000000000e+01,8.800000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.210000000000000000e+02,1.190000000000000000e+02,2.780000000000000000e+02,2.930000000000000000e+02,2.700000000000000000e+01,3.700000000000000000e+01,2.842599857550737852e+02,3.249353561259501078e+01,1.141052975856341334e+01,6.307915766945686897e+00,2.786684749829881014e+00,3.554914951324462891e+00,2.254112958908081055e+00,4.147322177886962891e-01,9.823723137378692627e-02,1.777035295963287354e-01,-8.679766952991485596e-02,2.855250044291658909e-18,2.909201865769664448e-18,4.908964091272177099e-20,5.171240122175440900e-20,2.830000000000000000e+02,3.200000000000000000e+01,2.830000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.200000000000000000e+01,8.000000000000000000e+01,1.100000000000000000e+02,1.190000000000000000e+02,3.000000000000000000e+01,3.900000000000000000e+01,1.147896939331183432e+02,3.494262031356930720e+01,5.437523425576127778e+00,5.307163733347461942e+00,1.470551121316603371e-01,2.352274656295776367e+00,2.282869100570678711e+00,5.767915844917297363e-01,1.840451657772064209e-01,1.885658651590347290e-01,-1.019934006035327911e-02,1.786450388402198127e-18,1.826107288124368518e-18,3.637423992360223629e-20,3.809789044970667885e-20,1.150000000000000000e+02,3.500000000000000000e+01,1.150000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.590000000000000000e+02,1.560000000000000000e+02,1.650000000000000000e+02,1.780000000000000000e+02,2.600000000000000000e+01,4.000000000000000000e+01,1.713414888967230354e+02,3.312140425643523400e+01,7.554099966730383642e+00,8.507322919340886358e+00,3.520983328041467075e-01,2.936541318893432617e+00,2.727296829223632812e+00,1.252664208412170410e+00,1.326343119144439697e-01,1.177729889750480652e-01,-1.097885146737098694e-02,7.805200159434014262e-18,7.890453529266792059e-18,1.296984174554084602e-19,1.363180724790318467e-19,1.710000000000000000e+02,3.300000000000000000e+01,1.710000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00
