# data from sep on SN14871 as observed by sdss with a SB cutoff of 3 mag/sqr-arcsec on 2016-09-07
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.096015930175781250e+01,6.000000000000000000e+00,5.000000000000000000e+00,1.910000000000000000e+02,1.920000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,1.914908581365453415e+02,3.042244821959029899e+00,2.499164263325764912e-01,6.499268937018531922e-01,-3.725837010894128554e-03,8.062019348144531250e-01,4.998817145824432373e-01,-1.561483025550842285e+00,4.001679420471191406e+00,1.538766145706176758e+00,4.588087275624275208e-02,7.330268096923828125e+01,8.199855804443359375e+01,1.318713474273681641e+01,1.731419944763183594e+01,1.910000000000000000e+02,4.000000000000000000e+00,1.920000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.096015930175781250e+01,7.000000000000000000e+00,7.000000000000000000e+00,2.690000000000000000e+02,2.710000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,2.700091016585476495e+02,5.722027451367521778e+00,5.482608006576905613e-01,4.560299326110064388e-01,1.408998893365998040e-02,7.418661117553710938e-01,6.737399101257324219e-01,1.482645869255065918e-01,1.825398921966552734e+00,2.194581031799316406e+00,-1.127989590167999268e-01,8.941844177246093750e+01,1.080360565185546875e+02,1.586234474182128906e+01,2.274430084228515625e+01,2.700000000000000000e+02,6.000000000000000000e+00,2.700000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
1.096015930175781250e+01,4.900000000000000000e+01,4.400000000000000000e+01,3.170000000000000000e+02,3.230000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,3.202349881802414302e+02,2.986566917509722252e+00,2.428374115100265129e+00,3.737392900864696443e+00,2.669680302260353244e-01,1.946726918220520020e+00,1.541434764862060547e+00,1.377151370048522949e+00,4.150575995445251465e-01,2.696840167045593262e-01,-5.929647386074066162e-02,1.258039916992187500e+03,1.337762451171875000e+03,5.043088912963867188e+01,5.585417556762695312e+01,3.200000000000000000e+02,2.000000000000000000e+00,3.200000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
1.096015930175781250e+01,4.400000000000000000e+01,4.100000000000000000e+01,9.040000000000000000e+02,9.110000000000000000e+02,1.000000000000000000e+00,7.000000000000000000e+00,9.074304863635381935e+02,3.991119391345006040e+00,3.553185415888544085e+00,2.564602815434545491e+00,-2.135870890669373523e-01,1.896670222282409668e+00,1.587586283683776855e+00,-2.039377540349960327e-01,2.828536331653594971e-01,3.918858170509338379e-01,4.711363837122917175e-02,7.858950195312500000e+02,8.278840332031250000e+02,2.772887802124023438e+01,3.258883285522460938e+01,9.070000000000000000e+02,3.000000000000000000e+00,9.060000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
1.096015930175781250e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.611000000000000000e+03,1.613000000000000000e+03,9.000000000000000000e+00,1.000000000000000000e+01,1.612225749919535474e+03,9.587158519409300084e+00,5.135755296711386197e-01,2.424033924943785889e-01,-1.078334359116454033e-01,7.424473762512207031e-01,4.524939954280853271e-01,-3.359383940696716309e-01,2.147740125656127930e+00,4.550376415252685547e+00,1.910849452018737793e+00,6.525765228271484375e+01,7.596210479736328125e+01,1.459502792358398438e+01,2.053719520568847656e+01,1.612000000000000000e+03,1.000000000000000000e+01,1.612000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00
1.096015930175781250e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.217000000000000000e+03,1.219000000000000000e+03,1.200000000000000000e+01,1.300000000000000000e+01,1.217799510315555835e+03,1.240463855053577014e+01,5.351682630808294316e-01,2.409061939560810661e-01,-1.148059486667440399e-01,7.580631375312805176e-01,4.487925469875335693e-01,-3.313055634498596191e-01,2.081353902816772461e+00,4.623685836791992188e+00,1.983774781227111816e+00,6.192789459228515625e+01,6.715484619140625000e+01,1.337202072143554688e+01,1.734780311584472656e+01,1.218000000000000000e+03,1.200000000000000000e+01,1.218000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00
1.096015930175781250e+01,1.000000000000000000e+01,9.000000000000000000e+00,3.350000000000000000e+02,3.370000000000000000e+02,1.100000000000000000e+01,1.400000000000000000e+01,3.357851005029037879e+02,1.272776711248125103e+01,5.170603784429251837e-01,1.086119181619559892e+00,2.120692969979747211e-01,1.075386643409729004e+00,6.683734655380249023e-01,1.250542402267456055e+00,2.102373123168945312e+00,1.000860571861267090e+00,-8.209941983222961426e-01,1.470039367675781250e+02,1.782965545654296875e+02,1.923840522766113281e+01,2.512549781799316406e+01,3.360000000000000000e+02,1.300000000000000000e+01,3.360000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
1.096015930175781250e+01,2.200000000000000000e+01,2.100000000000000000e+01,5.250000000000000000e+02,5.290000000000000000e+02,1.100000000000000000e+01,1.500000000000000000e+01,5.270685162417039464e+02,1.312562975808221033e+01,1.399247715207370568e+00,1.431435980503214189e+00,1.179897991242313537e-01,1.238718748092651367e+00,1.138533949851989746e+00,8.531812429428100586e-01,7.196719050407409668e-01,7.034888267517089844e-01,-1.186416223645210266e-01,4.428596191406250000e+02,4.850666198730468750e+02,3.452042007446289062e+01,4.489722061157226562e+01,5.270000000000000000e+02,1.300000000000000000e+01,5.270000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
1.096015930175781250e+01,1.110000000000000000e+02,1.000000000000000000e+02,1.132000000000000000e+03,1.144000000000000000e+03,1.000000000000000000e+00,1.500000000000000000e+01,1.138263350755662714e+03,7.835663084132699296e+00,5.319122802384832482e+00,7.578190652985732356e+00,-3.368194013287535427e+00,3.162467718124389648e+00,1.701796531677246094e+00,-9.471817612648010254e-01,2.616363465785980225e-01,1.836422234773635864e-01,2.325731813907623291e-01,4.196365722656250000e+03,4.281924316406250000e+03,1.399538726806640625e+02,1.716937255859375000e+02,1.138000000000000000e+03,8.000000000000000000e+00,1.138000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00
1.096015930175781250e+01,6.000000000000000000e+00,6.000000000000000000e+00,2.023000000000000000e+03,2.025000000000000000e+03,1.400000000000000000e+01,1.600000000000000000e+01,2.023818528811330452e+03,1.501327838092269928e+01,4.538997412548717580e-01,6.588309364692657155e-01,-3.148598020975068579e-01,9.420607686042785645e-01,4.746074378490447998e-01,-9.427096843719482422e-01,3.295695543289184570e+00,2.270560264587402344e+00,3.150070667266845703e+00,7.361151885986328125e+01,8.645793914794921875e+01,1.262831974029541016e+01,1.846213150024414062e+01,2.024000000000000000e+03,1.600000000000000000e+01,2.024000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00
