# data from sep on SN18835 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
3.786578793190956079e-21,1.030000000000000000e+02,1.020000000000000000e+02,9.500000000000000000e+01,1.060000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.005488367158861820e+02,3.767593048481022056e+00,6.923651990990201455e+00,5.084972014304224075e+00,1.391364942188069165e-01,2.633271932601928711e+00,2.252665758132934570e+00,7.510200142860412598e-02,1.445119082927703857e-01,1.967661082744598389e-01,-7.908354513347148895e-03,1.188551730542104859e-18,1.228047019852097702e-18,2.385771771066488460e-20,2.511532627860385513e-20,1.000000000000000000e+02,3.000000000000000000e+00,1.000000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+00
3.786578793190956079e-21,3.170000000000000000e+02,3.090000000000000000e+02,1.290000000000000000e+02,1.560000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.463509822368368134e+02,6.794359417111815347e+00,3.924563368154485943e+01,9.918731860336094996e+00,-7.791110670393138093e+00,6.417705535888671875e+00,2.824432373046875000e+00,-2.441976219415664673e-01,3.018798865377902985e-02,1.194453835487365723e-01,4.742500558495521545e-02,5.230501654779515537e-18,5.282856810880140594e-18,6.864544428909124591e-20,7.226846952267936485e-20,1.490000000000000000e+02,6.000000000000000000e+00,1.490000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.786578793190956079e-21,8.300000000000000000e+01,8.100000000000000000e+01,3.310000000000000000e+02,3.400000000000000000e+02,8.000000000000000000e+00,1.800000000000000000e+01,3.355169999584633160e+02,1.297922274215862970e+01,4.503430775635418826e+00,5.683990780027343703e+00,-1.151911012322059946e-02,2.384135723114013672e+00,2.122102260589599609e+00,-1.561040282249450684e+00,2.220540791749954224e-01,1.759336441755294800e-01,9.000244899652898312e-04,6.898489336308886619e-19,7.083072105060680516e-19,1.549952129432396713e-20,1.638027639182400838e-20,3.350000000000000000e+02,1.300000000000000000e+01,3.350000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,6.000000000000000000e+01,6.000000000000000000e+01,3.010000000000000000e+02,3.090000000000000000e+02,1.500000000000000000e+01,2.300000000000000000e+01,3.048666243975346788e+02,1.907027796680137044e+01,3.586803324733088161e+00,4.311700439091829651e+00,2.902777792097861465e-01,2.100859880447387695e+00,1.866786479949951172e+00,1.233157753944396973e+00,2.803271412849426270e-01,2.331976145505905151e-01,-3.774507716298103333e-02,4.118710630721106540e-19,4.264705165403360273e-19,1.117488938154532620e-20,1.181705376331853658e-20,3.050000000000000000e+02,1.900000000000000000e+01,3.050000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,7.100000000000000000e+01,7.100000000000000000e+01,2.200000000000000000e+02,2.280000000000000000e+02,1.700000000000000000e+01,2.600000000000000000e+01,2.239066541758592450e+02,2.186170729552755176e+01,4.276162395734255384e+00,4.989505900924260828e+00,2.683161422324218393e-01,2.253699541091918945e+00,2.046095371246337891e+00,1.248317718505859375e+00,2.346463054418563843e-01,2.010992169380187988e-01,-2.523672394454479218e-02,4.792788383696694322e-19,4.930973557914623206e-19,1.123002371587011311e-20,1.182357669637162809e-20,2.240000000000000000e+02,2.200000000000000000e+01,2.240000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,2.040000000000000000e+02,2.020000000000000000e+02,2.700000000000000000e+02,2.870000000000000000e+02,1.100000000000000000e+01,2.700000000000000000e+01,2.795060491910509768e+02,2.003847556188013712e+01,1.798151209699065589e+01,1.087285829716792307e+01,-8.616853580767127596e-01,4.252583980560302734e+00,3.281752347946166992e+00,-1.189219951629638672e-01,5.582468584179878235e-02,9.232275187969207764e-02,8.848329074680805206e-03,1.784400428049138586e-18,1.809618683384042741e-18,1.568012131767328891e-20,1.637809858036752112e-20,2.830000000000000000e+02,2.100000000000000000e+01,2.830000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,5.800000000000000000e+01,5.800000000000000000e+01,6.990000000000000000e+02,7.060000000000000000e+02,2.400000000000000000e+01,3.200000000000000000e+01,7.026049121775444064e+02,2.791128266016973569e+01,3.515373767143962880e+00,4.108269235897671123e+00,1.764481364028362975e-01,2.038825035095214844e+00,1.861944079399108887e+00,1.302351951599121094e+00,2.850793302059173584e-01,2.439373731613159180e-01,-2.448803372681140900e-02,3.995272794355291025e-19,4.138228215768236651e-19,1.111109307680217394e-20,1.178191797433063962e-20,7.030000000000000000e+02,2.800000000000000000e+01,7.030000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,8.100000000000000000e+01,8.100000000000000000e+01,3.950000000000000000e+02,4.040000000000000000e+02,2.300000000000000000e+01,3.300000000000000000e+01,3.994532068254642354e+02,2.832317662782812562e+01,4.497531198469349789e+00,5.877869969728582333e+00,5.929383964245715788e-01,2.469331026077270508e+00,2.068285465240478516e+00,1.215913891792297363e+00,2.253410518169403076e-01,1.724227368831634521e-01,-4.546319320797920227e-02,6.077742120969990117e-19,6.237764863359318931e-19,1.306492114863370148e-20,1.373461351958130843e-20,3.990000000000000000e+02,2.800000000000000000e+01,3.990000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,8.800000000000000000e+01,8.700000000000000000e+01,7.500000000000000000e+01,8.400000000000000000e+01,2.400000000000000000e+01,3.400000000000000000e+01,7.921690254866472003e+01,2.942642776891527490e+01,5.131426072698786811e+00,5.989262548494913574e+00,5.067910750884472293e-01,2.494850397109985352e+00,2.212783336639404297e+00,1.136581301689147949e+00,1.965198963880538940e-01,1.683725416660308838e-01,-3.325769305229187012e-02,7.125289852561738512e-19,7.292290380405834960e-19,1.446453417108686575e-20,1.519744850555152613e-20,7.900000000000000000e+01,3.000000000000000000e+01,7.900000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.410000000000000000e+02,1.390000000000000000e+02,1.380000000000000000e+02,1.490000000000000000e+02,2.400000000000000000e+01,3.800000000000000000e+01,1.434773438798484335e+02,3.182892093586985993e+01,6.687298845988681961e+00,8.587089952538775606e+00,2.944192300754693292e-01,2.937970638275146484e+00,2.577347040176391602e+00,1.420516729354858398e+00,1.497632712125778198e-01,1.166299432516098022e-01,-1.026964653283357620e-02,1.870669782469284640e-18,1.896850669242047380e-18,3.222979040489880589e-20,3.391415308308124742e-20,1.430000000000000000e+02,3.200000000000000000e+01,1.430000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00
