# Flattened *ugriz* output on 2016-12-19 from model space generated from FSPS with dimmetions `['logzsol', 'tau', 'sf_star', 'tburst', 'fburst']` and shape (6, 9, 8, 6, 5)
4.838112058855713826e+01
4.677294094045689832e+01
4.581921816119209723e+01
4.546422659107037134e+01
4.521657402623813482e+01
4.854434082246503834e+01
4.690620492358141291e+01
4.593111578331780720e+01
4.556217215449563440e+01
4.530307448603304721e+01
4.887069007173257518e+01
4.717259061961579647e+01
4.615485793416160476e+01
4.575802961958437720e+01
4.547604306299221832e+01
4.919691826995617134e+01
4.743878828240311663e+01
4.637852942513324450e+01
4.595384219347079835e+01
4.564896838706782489e+01
5.001196369902257288e+01
4.810347287200220023e+01
4.693740008528931185e+01
4.644317717587622241e+01
4.608109145026514852e+01
5.082626769683056978e+01
4.876702581820266147e+01
4.749583277936780235e+01
4.693223145447889522e+01
4.651294080671708997e+01
4.827607607046233085e+01
4.668266376536140427e+01
4.573899147676564070e+01
4.538831475290095341e+01
4.514468413804098645e+01
4.843932693569895065e+01
4.681594917848880044e+01
4.585089521874372309e+01
4.548626303203932508e+01
4.523119060222430932e+01
4.876573712023267149e+01
4.708237757784417710e+01
4.607464960945578980e+01
4.568212592739767075e+01
4.540417120659962080e+01
4.909202581759181072e+01
4.734861773161620135e+01
4.629833333971288312e+01
4.587794392978362623e+01
4.557710858271104115e+01
4.990722059049163306e+01
4.801340759422149773e+01
4.685723458925553331e+01
4.636729247389915542e+01
4.600926188184089227e+01
5.072167122238533921e+01
4.867706440527273770e+01
4.741569784824262257e+01
4.685636029716992823e+01
4.644114162177889682e+01
4.815969190758540464e+01
4.658157965483886898e+01
4.564908529236999613e+01
4.530334003125879150e+01
4.506345793551533063e+01
4.832297874841342633e+01
4.671488505371880962e+01
4.576099597562689070e+01
4.540129132790304567e+01
4.514996947549261819e+01
4.864946048180041771e+01
4.698135335098692877e+01
4.598476424771323678e+01
4.559716025598370948e+01
4.532296024751074981e+01
4.897582019233350792e+01
4.724763330001956518e+01
4.620846185688382235e+01
4.579298428778798069e+01
4.549590781247876947e+01
4.979119016174870893e+01
4.791252216708004141e+01
4.676739778602600950e+01
4.628234788901613683e+01
4.592808667501262931e+01
5.060581266912179643e+01
4.857627722863036723e+01
4.732589568627692245e+01
4.677143074216296270e+01
4.635999210570222573e+01
4.803164502247039280e+01
4.647005928253457085e+01
4.555264662113061291e+01
4.521364412531273302e+01
4.497830421236565712e+01
4.819497372487008846e+01
4.660338740663350166e+01
4.566456667819557680e+01
4.531159952556365766e+01
4.506482149012014560e+01
4.852153871103823946e+01
4.686990116735599088e+01
4.588835369356167604e+01
4.550747665885308635e+01
4.523782376010503725e+01
4.884798104803824970e+01
4.713622659006617255e+01
4.611207003907460233e+01
4.570330889285664000e+01
4.541078285274880244e+01
4.966355485149549764e+01
4.780122913084199610e+01
4.667105276967210870e+01
4.619269298376547539e+01
4.584299066304186709e+01
5.047837730873066420e+01
4.846509774874764531e+01
4.722959739800668189e+01
4.668179629895080751e+01
4.627492522238657813e+01
4.788511472271337510e+01
4.633979201221717403e+01
4.544050974860638803e+01
4.511008225234203195e+01
4.488054840362262610e+01
4.804848986157745117e+01
4.647314224492725998e+01
4.555244161070763909e+01
4.520804290318567098e+01
4.496707282801816064e+01
4.837514719103825911e+01
4.673970037022395729e+01
4.577625223183802916e+01
4.540393053602561224e+01
4.514008942288058535e+01
4.870168116605892550e+01
4.700607034474447943e+01
4.599999217592165479e+01
4.559977326697433142e+01
4.531306288234139146e+01
4.951748098779241758e+01
4.767118501191632163e+01
4.655903386012155920e+01
4.608918358549639294e+01
4.574530679163555646e+01
5.033252508880293163e+01
4.833516668697090068e+01
4.711763735943698350e+01
4.657831310084306864e+01
4.617727770688446753e+01
4.771890221802756571e+01
4.619187621970603175e+01
4.531334973140028666e+01
4.499337756027339452e+01
4.477145648408990297e+01
4.788233208045546974e+01
4.632524715603369714e+01
4.542529593467235571e+01
4.509134488045199873e+01
4.485798925596655096e+01
4.820909821766053227e+01
4.659184694843575869e+01
4.564913522930143586e+01
4.528724584818114351e+01
4.503102258336235764e+01
4.853574014903968958e+01
4.685825892657395997e+01
4.587290383336882371e+01
4.548310190845554501e+01
4.520401282521850561e+01
4.935180614771368823e+01
4.752347999600406325e+01
4.643201709489969176e+01
4.597254552184089249e+01
4.563629890674867084e+01
5.016711114578329500e+01
4.818756991246236510e+01
4.699069204230763575e+01
4.646170828359358751e+01
4.606831229936928906e+01
4.752788068790519560e+01
4.602047442266682253e+01
4.516578060588263810e+01
4.485860247524072975e+01
