# The pixel values of SN15461 host galaxy from hst. The galaxy's edge is defined hard coded currently
2.769500779681655572e-18
3.187636029833842020e-18
3.314006066374793164e-18
3.503017663523772540e-18
3.596269042699325562e-18
3.899497325239320724e-18
4.482882995854594552e-18
4.567043246507883523e-18
4.710722037366506771e-18
4.711350281041740796e-18
5.263530563048451655e-18
5.622212206673389239e-18
5.725438970446025498e-18
5.755308048775009051e-18
5.942141679371136306e-18
5.992533935878173028e-18
6.128755693514630732e-18
6.575771127573493588e-18
6.868059119331862406e-18
6.922202226326520832e-18
6.929690278821657115e-18
7.047344726838443283e-18
7.259021899951988171e-18
8.481064622532716584e-18
9.163142866392917250e-18
1.039988872436177573e-17
1.066466841125938734e-17
1.180255129677713305e-17
1.325514249096619113e-17
1.336687225784556623e-17
1.414121505441054416e-17
1.479948869460269380e-17
1.914534674044604166e-17
1.921810554712620597e-17
2.660025245407609976e-17
4.195552711097562306e-17
4.633637489672996399e-17
5.416809446660242832e-17
1.135808051843666708e-16
1.293844018071025844e-16
6.348077305889921178e-16
6.652359598510043659e-16
2.791896827115426805e-15
