# data from sep on SN15222 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,8.800000000000000000e+01,8.600000000000000000e+01,5.370000000000000000e+02,5.470000000000000000e+02,1.100000000000000000e+01,2.000000000000000000e+01,5.421737757423120456e+02,1.529115160634535542e+01,5.628798023672359818e+00,5.091582693839594498e+00,1.360799170042952255e-01,2.379348993301391602e+00,2.249239683151245117e+00,2.344616800546646118e-01,1.777726858854293823e-01,1.965295672416687012e-01,-9.502464905381202698e-03,2.460698540583971833e-18,2.519730698589124930e-18,5.292214640526467640e-20,5.583789667220301104e-20,5.420000000000000000e+02,1.500000000000000000e+01,5.420000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.050000000000000000e+02,1.050000000000000000e+02,8.980000000000000000e+02,9.090000000000000000e+02,2.100000000000000000e+01,3.100000000000000000e+01,9.034468199847331107e+02,2.602342875663299537e+01,6.351102278644113142e+00,6.095650691147405098e+00,-1.164735944335433260e-01,2.529077768325805664e+00,2.459780216217041016e+00,-3.696764111518859863e-01,1.575081795454025269e-01,1.641089022159576416e-01,6.019223947077989578e-03,3.176713730230538704e-18,3.238442910622920947e-18,6.007768845002598123e-20,6.312643708100062513e-20,9.030000000000000000e+02,2.600000000000000000e+01,9.030000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,6.400000000000000000e+01,6.400000000000000000e+01,1.246000000000000000e+03,1.254000000000000000e+03,3.200000000000000000e+01,4.000000000000000000e+01,1.250044401245284462e+03,3.599726592870975850e+01,4.548000008497400160e+00,4.103206860586743332e+00,-9.008442053106335834e-02,2.136715412139892578e+00,2.021300315856933594e+00,-1.924313008785247803e-01,2.199725210666656494e-01,2.438178509473800659e-01,9.658833965659141541e-03,1.235057272145908043e-18,1.269024927012515279e-18,2.964722590375741658e-20,3.111565889914657224e-20,1.250000000000000000e+03,3.600000000000000000e+01,1.250000000000000000e+03,3.600000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,6.900000000000000000e+01,6.900000000000000000e+01,1.951000000000000000e+03,1.960000000000000000e+03,4.900000000000000000e+01,5.700000000000000000e+01,1.955529547259547599e+03,5.298522610178170567e+01,5.188274538968808969e+00,4.183601618804768663e+00,3.284196044824980731e-01,2.299153327941894531e+00,2.021328926086425781e+00,2.895154058933258057e-01,1.937048584222793579e-01,2.402222007513046265e-01,-3.041229955852031708e-02,1.375188078562138217e-18,1.410458749688669610e-18,3.062728952679070403e-20,3.206819614859259703e-20,1.955000000000000000e+03,5.300000000000000000e+01,1.955000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.960000000000000000e+02,1.880000000000000000e+02,8.510000000000000000e+02,8.660000000000000000e+02,8.700000000000000000e+01,1.020000000000000000e+02,8.587137357831489908e+02,9.413079809093436268e+01,9.170133045725130216e+00,9.146350271725445680e+00,-9.480043045141428593e-02,3.042003393173217773e+00,3.010431528091430664e+00,-7.230060100555419922e-01,1.090613603591918945e-01,1.093449443578720093e-01,2.260806504637002945e-03,1.268275666813664746e-17,1.278243110476867474e-17,1.923523728479279173e-19,2.016150121003260098e-19,8.590000000000000000e+02,9.400000000000000000e+01,8.590000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.390000000000000000e+02,1.370000000000000000e+02,1.686000000000000000e+03,1.698000000000000000e+03,3.210000000000000000e+02,3.330000000000000000e+02,1.692070170184381595e+03,3.271888231494486377e+02,8.875865006638690602e+00,8.562899534273526569e+00,-4.024588900919923162e-01,3.025093793869018555e+00,2.878814458847045898e+00,-5.999838709831237793e-01,1.129056960344314575e-01,1.170322820544242859e-01,1.061320398002862930e-02,3.425032109348038783e-18,3.472555910285894743e-18,4.445623717912000325e-20,4.588380551354447868e-20,1.692000000000000000e+03,3.270000000000000000e+02,1.692000000000000000e+03,3.270000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.500000000000000000e+01,5.500000000000000000e+01,5.830000000000000000e+02,5.910000000000000000e+02,3.720000000000000000e+02,3.800000000000000000e+02,5.868857082227756337e+02,3.760086306302061985e+02,3.560491850498507915e+00,3.942305448982530436e+00,5.116642076679056572e-03,1.985541224479675293e+00,1.886908411979675293e+00,1.557398676872253418e+00,2.808606028556823730e-01,2.536591589450836182e-01,-7.290471112355589867e-04,1.052881185386337179e-18,1.086452827534684653e-18,2.892976627581557312e-20,3.051229849694876205e-20,5.870000000000000000e+02,3.760000000000000000e+02,5.870000000000000000e+02,3.760000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.600000000000000000e+01,5.600000000000000000e+01,4.540000000000000000e+02,4.620000000000000000e+02,4.370000000000000000e+02,4.440000000000000000e+02,4.580178093421928338e+02,4.404692168134970416e+02,3.772912892314170819e+00,3.815414818785409778e+00,3.733595188407434762e-03,1.953392028808593750e+00,1.942314982414245605e+00,1.483838438987731934e+00,2.650474607944488525e-01,2.620949447154998779e-01,-5.187272909097373486e-04,1.079951394715170994e-18,1.114394368241266513e-18,2.905384659887279506e-20,3.063015557836622956e-20,4.580000000000000000e+02,4.400000000000000000e+02,4.580000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,2.410000000000000000e+02,2.320000000000000000e+02,1.911000000000000000e+03,1.928000000000000000e+03,5.040000000000000000e+02,5.200000000000000000e+02,1.919357190036458633e+03,5.116500637793267856e+02,1.067870919561960363e+01,1.042449438274641693e+01,1.934522316417712773e-01,3.283759355545043945e+00,3.212495565414428711e+00,4.947412014007568359e-01,9.367576986551284790e-02,9.596017748117446899e-02,-3.476770361885428429e-03,1.763905911679310379e-17,1.773143699324180081e-17,2.408900387228324671e-19,2.517218654466377954e-19,1.919000000000000000e+03,5.120000000000000000e+02,1.919000000000000000e+03,5.120000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.500000000000000000e+01,5.500000000000000000e+01,1.197000000000000000e+03,1.204000000000000000e+03,5.270000000000000000e+02,5.350000000000000000e+02,1.200774141845760141e+03,5.309493797369746062e+02,3.408711061029274347e+00,4.041688656811443181e+00,1.248530750718312987e-01,2.016289949417114258e+00,1.839829921722412109e+00,1.382920742034912109e+00,2.936983406543731689e-01,2.477016001939773560e-01,-1.814545504748821259e-02,1.097220444363440553e-18,1.134493099367503411e-18,3.050408485196005190e-20,3.220617052100129561e-20,1.201000000000000000e+03,5.310000000000000000e+02,1.201000000000000000e+03,5.310000000000000000e+02,0.000000000000000000e+00
