# data from sep on SN12860 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-09-08
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
4.846820855284423781e-19,3.140000000000000000e+02,3.010000000000000000e+02,5.600000000000000000e+01,7.900000000000000000e+01,1.220000000000000000e+02,1.450000000000000000e+02,6.855765449820407298e+01,1.345636572032880736e+02,1.825897532582246185e+00,2.825993098749421506e+00,9.440440293687402118e-02,1.683694243431091309e+00,1.347985267639160156e+00,1.477499008178710938e+00,5.486234426498413086e-01,3.544701337814331055e-01,-3.665434941649436951e-02,1.400918718188906911e-14,1.401276420202532402e-14,1.434001898108704879e-15,2.539467032790015608e-15,6.900000000000000000e+01,1.350000000000000000e+02,6.900000000000000000e+01,1.350000000000000000e+02,0.000000000000000000e+00
4.846820855284423781e-19,1.550000000000000000e+02,1.500000000000000000e+02,1.220000000000000000e+02,1.370000000000000000e+02,1.360000000000000000e+02,1.540000000000000000e+02,1.294196506545515604e+02,1.448794906222548491e+02,1.091970909653732491e+01,1.502316928226998982e+01,-9.519917058447667557e+00,4.765494823455810547e+00,1.798037052154541016e+00,-8.915346264839172363e-01,2.046200782060623169e-01,1.487297266721725464e-01,2.593282759189605713e-01,1.924099264205881318e-16,1.955568258732052686e-16,4.426430814179994349e-18,6.453630051914219798e-18,1.290000000000000000e+02,1.450000000000000000e+02,1.290000000000000000e+02,1.450000000000000000e+02,0.000000000000000000e+00
