# data from sep on SN13615 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,7.000000000000000000e+00,3.000000000000000000e+00,1.240000000000000000e+02,1.260000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.247086822115312827e+02,4.051002129452937695e+00,4.290652392658058645e-01,4.475778827641603286e-01,-1.219668403632478970e-02,6.735227704048156738e-01,6.503922939300537109e-01,-1.109991312026977539e+00,2.332454681396484375e+00,2.235980033874511719e+00,1.271207332611083984e-01,2.964728225543664675e-18,3.632901563306848946e-18,7.136826437167439020e-19,2.069534548279842544e-18,1.250000000000000000e+02,4.000000000000000000e+00,1.250000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,3.000000000000000000e+00,1.650000000000000000e+02,1.670000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.660068160963117236e+02,5.032673697799584289e+00,5.076388037865739999e-01,5.063074571200523177e-01,-8.964045092356709432e-04,7.128040790557861328e-01,7.112359404563903809e-01,-4.660228192806243896e-01,1.969910740852355957e+00,1.975090622901916504e+00,6.975354161113500595e-03,1.144376253326286985e-17,1.164574928550035602e-17,2.777878464925592636e-18,1.066015862255974823e-17,1.660000000000000000e+02,5.000000000000000000e+00,1.660000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,1.000000000000000000e+01,3.000000000000000000e+00,2.470000000000000000e+02,2.490000000000000000e+02,8.000000000000000000e+00,1.100000000000000000e+01,2.480010009793724635e+02,9.196087259801476677e+00,4.701763900662541129e-01,8.961817387873809437e-01,6.991492179941438678e-03,9.467293620109558105e-01,6.856104135513305664e-01,1.554390430450439453e+00,2.127108097076416016e+00,1.115974545478820801e+00,-3.318893909454345703e-02,3.934792708386652138e-18,4.609729074838069964e-18,6.153771392997035964e-19,2.301697676443875715e-18,2.480000000000000000e+02,1.000000000000000000e+01,2.480000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.490000000000000000e+02,1.250000000000000000e+02,8.800000000000000000e+01,1.060000000000000000e+02,2.000000000000000000e+00,1.300000000000000000e+01,9.694948417846370603e+01,5.203284600629800138e+00,1.359884580974849655e+00,1.166148712832336898e+00,4.859632113979373003e-02,1.171064019203186035e+00,1.074542880058288574e+00,2.324937731027603149e-01,7.364532351493835449e-01,8.588024973869323730e-01,-6.137968227267265320e-02,2.634918116824918645e-15,2.637642598299762102e-15,5.363719671457609431e-16,1.904177711030950217e-15,9.700000000000000000e+01,5.000000000000000000e+00,9.700000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,2.100000000000000000e+01,1.800000000000000000e+01,1.940000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+01,1.400000000000000000e+01,1.972987237792798396e+02,1.211534281447662664e+01,2.964224180582746726e+00,1.430967725758837794e+00,-1.378037241780003086e+00,1.942813754081726074e+00,7.878240942955017090e-01,-5.315573215484619141e-01,6.108140349388122559e-01,1.265290379524230957e+00,1.176440834999084473e+00,7.850310454139593626e-18,8.865845882435233573e-18,5.155631676380962758e-19,7.718441941271849369e-19,1.960000000000000000e+02,1.300000000000000000e+01,1.960000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,3.000000000000000000e+00,1.630000000000000000e+02,1.650000000000000000e+02,1.400000000000000000e+01,1.600000000000000000e+01,1.638552050229180566e+02,1.520175856166342498e+01,4.856823486323097461e-01,5.122502544876961217e-01,5.284658440369849330e-02,7.439468502998352051e-01,6.666901111602783203e-01,9.085311889648437500e-01,2.082333803176879883e+00,1.974333405494689941e+00,-4.296502768993377686e-01,3.687436340321551231e-18,4.259583521544373349e-18,7.879330121377061788e-19,2.303816085992624019e-18,1.640000000000000000e+02,1.500000000000000000e+01,1.640000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,1.500081245146984443e+01,2.295557524083117684e+01,5.025702293804379384e-01,5.414711903419897610e-01,-4.721469722042126449e-04,7.358511686325073242e-01,7.089178562164306641e-01,-1.558661580085754395e+00,1.989773273468017578e+00,1.846821784973144531e+00,3.470047609880566597e-03,4.625498032445474607e-17,4.749434503624294743e-17,1.105434409884638059e-17,4.195513668172649803e-17,1.500000000000000000e+01,2.300000000000000000e+01,1.500000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,4.660000000000000000e+02,4.060000000000000000e+02,1.000000000000000000e+01,6.200000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,4.070151655297004822e+01,7.226002158387689001e+00,9.607234279133535892e+00,2.604629189026617553e+00,-6.414566463196820223e-01,3.108940124511718750e+00,1.595730304718017578e+00,-9.059787541627883911e-02,1.058284044265747070e-01,3.903504908084869385e-01,5.212590843439102173e-02,1.718461629235650684e-14,1.719160431417135482e-14,2.291663732422507399e-15,5.473400273731674273e-15,4.100000000000000000e+01,7.000000000000000000e+00,4.100000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,1.200000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.400000000000000000e+01,2.700000000000000000e+01,6.005551823813643608e+00,2.538932464233338848e+01,4.995850295230783722e-01,7.527407971323565317e-01,-2.065666369406082836e-03,8.676160573959350586e-01,7.068013548851013184e-01,-1.562637329101562500e+00,2.001683950424194336e+00,1.328493595123291016e+00,1.098601613193750381e-02,1.958926645106242481e-17,1.978493437060061840e-17,3.840907708861883497e-18,1.087471521138559021e-17,6.000000000000000000e+00,2.500000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,8.300000000000000000e+01,8.500000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,8.384357451550516771e+01,3.041847048446273760e+01,3.974816424399910675e-01,2.433529380962595468e-01,-7.651699093653624439e-02,6.549934148788452148e-01,4.602371156215667725e-01,-3.909170925617218018e-01,2.677931547164916992e+00,4.374011516571044922e+00,1.684033513069152832e+00,2.094170054873203091e-18,3.303341640327453254e-18,6.315082469190416119e-19,1.794781751531832222e-18,8.400000000000000000e+01,3.000000000000000000e+01,8.400000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
