# data from sep on SN5103 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.257242341219888537e+00,3.106535886482971187e-01,4.765870194217243228e-01,2.141479365082317177e-01,6.538372762314431652e-02,7.014089226722717285e-01,4.458256661891937256e-01,2.311342805624008179e-01,2.189985513687133789e+00,4.873820781707763672e+00,-1.337294340133666992e+00,2.118037110677501875e-18,3.245039469212878205e-18,6.182185047038232465e-19,1.712691003373574357e-18,5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,3.800000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.898742029764440531e+01,1.044781631863179294e+00,5.253452540878614796e-01,5.078865789739384073e-01,4.194033935588592499e-03,7.254657149314880371e-01,7.119910717010498047e-01,2.239439189434051514e-01,1.903635621070861816e+00,1.969073295593261719e+00,-3.143974393606185913e-02,6.323930613407742718e-18,6.411509601532713353e-18,1.478064841538087976e-18,5.538333611018674574e-18,3.900000000000000000e+01,1.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+01,5.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,5.503574144840584381e+01,2.791032500621982937e+00,4.680411061518232607e-01,4.194565583793250507e-01,-9.813688337721782062e-03,6.855279207229614258e-01,6.461804509162902832e-01,-1.919680386781692505e-01,2.137613058090209961e+00,2.385207176208496094e+00,1.000240370631217957e-01,2.888395791822118143e-18,3.241011720015204375e-18,7.318500632090343333e-19,2.716491323716501070e-18,5.500000000000000000e+01,3.000000000000000000e+00,5.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,1.890000000000000000e+02,1.910000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.899965945666741618e+02,5.045763550330781833e+00,5.141684409527828015e-01,5.042108587202502878e-01,-1.447893087036300486e-03,7.171992063522338867e-01,7.099328041076660156e-01,-1.415032148361206055e-01,1.944903612136840820e+00,1.983313322067260742e+00,1.116998028010129929e-02,6.620686621244816714e-18,6.700539742448542071e-18,1.590286057098896151e-18,6.108113814918676203e-18,1.900000000000000000e+02,5.000000000000000000e+00,1.900000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,4.200000000000000000e+01,3.600000000000000000e+01,4.100000000000000000e+01,4.800000000000000000e+01,1.000000000000000000e+00,9.000000000000000000e+00,4.421619364132973828e+01,5.958329262880730504e+00,7.857774831068216059e-01,7.303840071764540198e-01,1.116645371633673278e-02,8.876619338989257812e-01,8.533567786216735840e-01,1.916174441576004028e-01,1.272901415824890137e+00,1.369440317153930664e+00,-3.892143070697784424e-02,3.211340131057467857e-16,3.219933015609566717e-16,6.605646657911255055e-17,2.251889235741372794e-16,4.400000000000000000e+01,6.000000000000000000e+00,4.400000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,1.400000000000000000e+01,1.000000000000000000e+01,1.660000000000000000e+02,1.700000000000000000e+02,1.100000000000000000e+01,1.400000000000000000e+01,1.679695420916134481e+02,1.258513944209573054e+01,1.302876978381193318e+00,9.945548162964339411e-01,-6.802707316980338703e-01,1.358762621879577637e+00,6.717113256454467773e-01,-6.739715337753295898e-01,1.193922877311706543e+00,1.564051151275634766e+00,1.633275032043457031e+00,5.174176031738635947e-18,6.161822652091744290e-18,5.639174062121671917e-19,7.932864733633610894e-19,1.680000000000000000e+02,1.300000000000000000e+01,1.680000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,2.200000000000000000e+01,1.900000000000000000e+01,8.100000000000000000e+01,8.500000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,8.327047981471257287e+01,1.273745142373847727e+01,1.161341831777165545e+00,1.468628619359268583e+00,-2.873758791368299370e-01,1.280958652496337891e+00,9.945427775382995605e-01,-1.030886173248291016e+00,9.048879742622375488e-01,7.155547738075256348e-01,3.541303277015686035e-01,1.260087323211941070e-17,1.360687788539721466e-17,1.186277087255160602e-18,1.880099641452389155e-18,8.300000000000000000e+01,1.300000000000000000e+01,8.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.600000000000000000e+01,1.600000000000000000e+01,1.320000000000000000e+02,1.350000000000000000e+02,1.200000000000000000e+01,1.600000000000000000e+01,1.335111074671390838e+02,1.401430027249275234e+01,9.244368658746933143e-01,1.338699232722767363e+00,-1.125599391823506323e-02,1.157153725624084473e+00,9.613174796104431152e-01,-1.543651819229125977e+00,1.081850409507751465e+00,7.470702528953552246e-01,1.819273643195629120e-02,5.648351941210677467e-18,6.225439872232278819e-18,4.677773572412141435e-19,5.841011818451321972e-19,1.340000000000000000e+02,1.400000000000000000e+01,1.340000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,4.500000000000000000e+01,1.500000000000000000e+01,1.700000000000000000e+01,4.401909480294342103e+01,1.596539385474972228e+01,4.861185001399732641e-01,4.867245836614291221e-01,4.894496200752662673e-03,7.009460926055908203e-01,6.939147710800170898e-01,8.163160681724548340e-01,2.057319879531860352e+00,2.054758071899414062e+00,-4.137676581740379333e-02,5.161625633894675134e-18,5.152268566805475285e-18,1.339996816774411915e-18,5.438907742160719477e-18,4.400000000000000000e+01,1.600000000000000000e+01,4.400000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,2.500000000000000000e+01,9.992973316321520638e-01,2.401258669941601909e+01,4.993175106379826866e-01,4.997889087095426230e-01,5.893840544186179642e-03,7.109513282775878906e-01,7.026056051254272461e-01,8.053829073905944824e-01,2.003012418746948242e+00,2.001123189926147461e+00,-4.724169149994850159e-02,1.008329940697751779e-17,9.985044412276631502e-18,2.523749555595213815e-18,1.011486048324947856e-17,1.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,1.090000000000000000e+02,1.110000000000000000e+02,2.900000000000000000e+01,3.100000000000000000e+01,1.100297895231666701e+02,2.996380296273082422e+01,3.467589610512213927e-01,3.378155519385729333e-01,1.078304533715823688e-03,5.889712572097778320e-01,5.811087489128112793e-01,1.183110624551773071e-01,2.883876323699951172e+00,2.960224628448486328e+00,-1.841061934828758240e-02,2.144569135620293376e-18,3.024771818642816986e-18,6.717387963960175277e-19,2.244074827407359840e-18,1.100000000000000000e+02,3.000000000000000000e+01,1.100000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,3.000000000000000000e+00,1.320000000000000000e+02,1.340000000000000000e+02,4.400000000000000000e+01,4.600000000000000000e+01,1.330102411741542028e+02,4.500479625921099824e+01,5.201048177364808733e-01,5.191207759442308944e-01,4.988879557079606286e-04,7.213276028633117676e-01,7.203555107116699219e-01,3.961640596389770508e-01,1.922691106796264648e+00,1.926335811614990234e+00,-3.695507766678929329e-03,9.578677047108930703e-18,9.695445171099366301e-18,2.233434389597783968e-18,8.382284368142859125e-18,1.330000000000000000e+02,4.500000000000000000e+01,1.330000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,6.000000000000000000e+00,1.080000000000000000e+02,1.100000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e+01,1.091927864279118552e+02,4.876544744513623186e+01,4.143174534660052366e-01,4.398616342045119643e-01,-1.169090720816317042e-01,7.380340099334716797e-01,5.563136339187622070e-01,-8.398064374923706055e-01,2.609299182891845703e+00,2.457768917083740234e+00,1.387030482292175293e+00,1.897505382696883102e-18,2.665956585348952088e-18,4.094189378449854880e-19,7.549064820130311502e-19,1.090000000000000000e+02,4.900000000000000000e+01,1.090000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.000000000000000000e+01,3.000000000000000000e+00,2.200000000000000000e+01,2.400000000000000000e+01,8.800000000000000000e+01,9.100000000000000000e+01,2.297204102983197416e+01,8.918810491727545298e+01,4.869252992457256957e-01,5.958714042389314791e-01,3.608044896427076154e-03,7.720043659210205078e-01,6.977148056030273438e-01,1.537726879119873047e+00,2.053795337677001953e+00,1.678289771080017090e+00,-2.487176097929477692e-02,1.118017398644733461e-17,1.173946967608322661e-17,2.542518904079501427e-18,8.742437979667834822e-18,2.300000000000000000e+01,8.900000000000000000e+01,2.300000000000000000e+01,8.900000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+01,5.300000000000000000e+01,9.300000000000000000e+01,9.500000000000000000e+01,5.116226602230226206e+01,9.403154413069621853e+01,6.257952928505723378e-01,5.043255742203027747e-01,2.485668999213319630e-02,7.941567301750183105e-01,7.067077755928039551e-01,1.942341923713684082e-01,1.601101040840148926e+00,1.986735463142395020e+00,-1.578269153833389282e-01,2.189736340352016388e-17,2.236898208412849772e-17,4.915669682606626503e-18,1.721385519471634544e-17,5.100000000000000000e+01,9.400000000000000000e+01,5.100000000000000000e+01,9.400000000000000000e+01,0.000000000000000000e+00
