# data from sep on SN13411 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,1.320000000000000000e+02,1.340000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,1.329553113078014235e+02,3.054315409575979245e+00,3.483077097309023040e-01,3.381776046124538304e-01,2.427243119925481807e-03,5.906431078910827637e-01,5.810559988021850586e-01,2.234404087066650391e-01,2.871168136596679688e+00,2.957174062728881836e+00,-4.121516644954681396e-02,1.868619408525918822e-18,2.482855607266970371e-18,5.765950347740963167e-19,2.014255515508995672e-18,1.330000000000000000e+02,3.000000000000000000e+00,1.330000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+02,2.120000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,2.109987070839036107e+02,5.271991672554051434e+00,4.669001483840513611e-01,4.130060265147974530e-01,2.073383288876629038e-03,6.833592057228088379e-01,6.425935029983520508e-01,3.839576616883277893e-02,2.141833305358886719e+00,2.421326160430908203e+00,-2.150497213006019592e-02,3.657696715758432227e-18,4.247533154380700842e-18,9.135485048636441078e-19,3.210299331051723010e-18,2.110000000000000000e+02,5.000000000000000000e+00,2.110000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,1.700000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+02,1.740000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,1.718678169108937084e+02,5.994935494718022895e+00,6.376399273047455019e-01,5.577754400306282889e-01,8.508023144959686590e-04,7.985292673110961914e-01,7.468375563621520996e-01,1.065146271139383316e-02,1.568286418914794922e+00,1.792839884757995605e+00,-4.784368909895420074e-03,1.045578396532994398e-16,1.055580333627740587e-16,2.343221522808578290e-17,8.541135471233052517e-17,1.720000000000000000e+02,6.000000000000000000e+00,1.720000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,2.400000000000000000e+01,2.000000000000000000e+01,1.160000000000000000e+02,1.210000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+00,1.189212702642380748e+02,7.065470115990358124e+00,1.671178748627992761e+00,1.530341305625202430e+00,1.961231032629235926e-01,1.345043540000915527e+00,1.179990649223327637e+00,6.130393743515014648e-01,6.075170636177062988e-01,6.634269356727600098e-01,-1.557144522666931152e-01,9.940827472632609408e-18,1.067247782342250047e-17,6.970746664742690660e-19,1.093715680108053374e-18,1.190000000000000000e+02,7.000000000000000000e+00,1.190000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,5.000000000000000000e+00,2.400000000000000000e+02,2.420000000000000000e+02,9.000000000000000000e+00,1.200000000000000000e+01,2.412310709066380809e+02,1.055967267462811066e+01,3.930276439680198131e-01,8.756331775348300539e-01,1.991118858273184244e-01,9.732298254966735840e-01,5.669960379600524902e-01,1.225850582122802734e+00,2.875618934631347656e+00,1.290720582008361816e+00,-1.307784914970397949e+00,2.893464134230383682e-18,3.578925133205619955e-18,5.523675350178775509e-19,1.680475213646777864e-18,2.410000000000000000e+02,1.000000000000000000e+01,2.410000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,2.100000000000000000e+01,1.900000000000000000e+01,1.350000000000000000e+02,1.390000000000000000e+02,9.000000000000000000e+00,1.400000000000000000e+01,1.369775361352945993e+02,1.108291140315468049e+01,1.243142278356685893e+00,1.465918513464574247e+00,5.848695979072635609e-01,1.396392703056335449e+00,8.712912201881408691e-01,8.794960379600524902e-01,9.903029203414916992e-01,8.398061990737915039e-01,-7.902186512947082520e-01,1.169466130230122910e-17,1.257005082813445978e-17,1.294011158185598309e-18,2.705607901601987746e-18,1.370000000000000000e+02,1.100000000000000000e+01,1.370000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.800000000000000000e+01,4.400000000000000000e+01,6.300000000000000000e+01,7.300000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,6.714417870707274005e+01,1.192891284758965043e+01,9.753394966141932798e-01,7.797620117470742684e-01,-9.038228723573027423e-02,1.005341172218322754e+00,8.627808094024658203e-01,-3.730291128158569336e-01,1.036416292190551758e+00,1.296366930007934570e+00,2.402622103691101074e-01,4.188128732012674381e-16,4.200237862087062655e-16,9.128179596261525876e-17,3.379661988940250387e-16,6.700000000000000000e+01,1.200000000000000000e+01,6.700000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,1.010000000000000000e+02,1.030000000000000000e+02,1.600000000000000000e+01,1.800000000000000000e+01,1.020156820472777355e+02,1.678076338949174584e+01,4.422804567996185821e-01,4.211040575923836737e-01,-1.190733711117242244e-02,6.690488457679748535e-01,6.447931528091430664e-01,-4.219855368137359619e-01,2.262731313705444336e+00,2.376519203186035156e+00,1.279641240835189819e-01,3.148633636771354212e-18,3.605572343048709465e-18,8.385914140068318380e-19,3.064331938233318673e-18,1.020000000000000000e+02,1.700000000000000000e+01,1.020000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,2.700000000000000000e+01,4.583068120936983902e+00,2.600170208688836837e+01,7.508775016878308506e-01,5.075291647790529659e-01,-1.517602889105962305e-03,8.665373325347900391e-01,7.124041914939880371e-01,-6.236016284674406052e-03,1.331783175468444824e+00,1.970342040061950684e+00,7.964539341628551483e-03,5.038849779833328151e-17,5.113157730364681775e-17,9.777181368967568625e-18,2.798461200107749624e-17,5.000000000000000000e+00,2.600000000000000000e+01,5.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,4.000000000000000000e+00,8.500000000000000000e+01,8.700000000000000000e+01,3.800000000000000000e+01,4.000000000000000000e+01,8.599906032113395327e+01,3.901183967423324361e+01,5.110434217253632116e-01,5.102530163222387394e-01,-2.991397876310752935e-03,7.167046666145324707e-01,7.124821543693542480e-01,-7.197219729423522949e-01,1.956848025321960449e+00,1.959879279136657715e+00,2.294434607028961182e-02,1.642646693271079372e-17,1.671843521916241079e-17,3.946054358836255334e-18,1.504992258813679824e-17,8.600000000000000000e+01,3.900000000000000000e+01,8.600000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00
