# data from sep on SN18323 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,8.500000000000000000e+01,8.500000000000000000e+01,5.710000000000000000e+02,5.800000000000000000e+02,1.300000000000000000e+01,2.200000000000000000e+01,5.754338900529916145e+02,1.729798896463767477e+01,5.294008389041259477e+00,5.196320402167874164e+00,-5.880304681366865793e-02,2.306860923767089844e+00,2.273482322692871094e+00,-4.388256967067718506e-01,1.889165341854095459e-01,1.924680620431900024e-01,4.275667015463113785e-03,2.308210689791965117e-18,2.364978854460560577e-18,4.953356871419852068e-20,5.219288006654834559e-20,5.750000000000000000e+02,1.700000000000000000e+01,5.750000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,5.900000000000000000e+01,5.900000000000000000e+01,8.700000000000000000e+02,8.780000000000000000e+02,2.200000000000000000e+01,2.900000000000000000e+01,8.739201192030393486e+02,2.544997922228611031e+01,4.260027953146799717e+00,3.715941295068077466e+00,-6.624812458083617628e-02,2.065908670425415039e+00,1.925614476203918457e+00,-1.194355338811874390e-01,2.348053455352783203e-01,2.691854536533355713e-01,8.372260257601737976e-03,1.155186366559012797e-18,1.190715428229390441e-18,2.962211321734818950e-20,3.115395800774263098e-20,8.740000000000000000e+02,2.500000000000000000e+01,8.740000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.610000000000000000e+02,1.540000000000000000e+02,7.780000000000000000e+02,7.910000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+01,7.843366795259765922e+02,2.323061427019685254e+01,7.983339430459167829e+00,7.830036011835382226e+00,3.923938924969405662e-02,2.827153921127319336e+00,2.796529293060302734e+00,2.365682423114776611e-01,1.252639442682266235e-01,1.277164816856384277e-01,-1.255493843927979469e-03,8.864734151691962304e-18,8.958218795800255280e-18,1.506310112625841651e-19,1.585516016699032548e-19,7.840000000000000000e+02,2.300000000000000000e+01,7.840000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.500000000000000000e+02,1.470000000000000000e+02,1.091000000000000000e+03,1.110000000000000000e+03,2.700000000000000000e+01,3.700000000000000000e+01,1.098727995429636167e+03,3.178248447019466383e+01,2.544280512157675389e+01,5.070288895648996430e+00,6.681638514167858034e-01,5.046255588531494141e+00,2.246864080429077148e+00,3.275039792060852051e-02,3.944033384323120117e-02,1.979123353958129883e-01,-1.039491314440965652e-02,3.345539018505927132e-18,3.412555330578595190e-18,4.443700522987814536e-20,4.655135319257184316e-20,1.096000000000000000e+03,3.200000000000000000e+01,1.096000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,8.900000000000000000e+01,9.700000000000000000e+01,3.984071405642388264e+00,9.306890687723854683e+01,4.057928798282969041e+00,4.563953164087912739e+00,8.267716334169605830e-02,2.139420270919799805e+00,2.011159658432006836e+00,1.412879705429077148e+00,2.465221285820007324e-01,2.191891968250274658e-01,-8.931620977818965912e-03,1.481679517417368138e-18,1.532967093539916944e-18,3.671588813480651121e-20,3.871284107400303479e-20,4.000000000000000000e+00,9.300000000000000000e+01,4.000000000000000000e+00,9.300000000000000000e+01,2.000000000000000000e+00
1.217466397540567072e-20,3.040000000000000000e+02,2.940000000000000000e+02,1.615000000000000000e+03,1.634000000000000000e+03,1.510000000000000000e+02,1.690000000000000000e+02,1.623715565363442465e+03,1.599104954095702169e+02,1.103970076159485814e+01,1.091542001799524542e+01,-3.784571156241156586e-02,3.324201822280883789e+00,3.302242040634155273e+00,-2.735185027122497559e-01,9.058324247598648071e-02,9.161460399627685547e-02,6.281365640461444855e-04,4.192892167375346748e-17,4.203789775637365356e-17,5.918249808148460931e-19,6.201766480088894012e-19,1.624000000000000000e+03,1.600000000000000000e+02,1.624000000000000000e+03,1.600000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,7.300000000000000000e+01,7.100000000000000000e+01,2.015000000000000000e+03,2.024000000000000000e+03,2.790000000000000000e+02,2.880000000000000000e+02,2.019398402824481309e+03,2.834540957499187925e+02,4.639070524109961013e+00,4.764422750089099878e+00,-6.222992428764584361e-02,2.188622713088989258e+00,2.147888422012329102e+00,-1.179883360862731934e+00,2.155981957912445068e-01,2.099258005619049072e-01,5.632018670439720154e-03,1.639068413338751543e-18,1.683821986405167414e-18,3.733485510871772424e-20,3.930217171753012137e-20,2.019000000000000000e+03,2.830000000000000000e+02,2.019000000000000000e+03,2.830000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,7.000000000000000000e+01,7.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+01,2.890000000000000000e+02,2.980000000000000000e+02,2.566229951135288800e+01,2.934106534704406499e+02,4.442431448890935997e+00,5.343679887312859478e+00,-1.488965400369366421e-01,2.316817283630371094e+00,2.102015495300292969e+00,-1.411231875419616699e+00,2.253123819828033447e-01,1.873118877410888672e-01,1.255622878670692444e-02,1.242727614568535699e-18,1.271360781664788460e-18,2.524124837099371466e-20,2.616700080134693351e-20,2.600000000000000000e+01,2.930000000000000000e+02,2.600000000000000000e+01,2.930000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,9.900000000000000000e+01,9.600000000000000000e+01,1.353000000000000000e+03,1.363000000000000000e+03,3.460000000000000000e+02,3.560000000000000000e+02,1.358449747898316673e+03,3.509641581089852025e+02,5.603046957997506183e+00,6.262166439839941035e+00,-5.753759814052372690e-02,2.503427982330322266e+00,2.366022348403930664e+00,-1.484372735023498535e+00,1.784911602735519409e-01,1.597042083740234375e-01,3.279999829828739166e-03,2.847370321776478768e-18,2.906017634001641568e-18,5.606056981569316474e-20,5.899699636677105728e-20,1.358000000000000000e+03,3.510000000000000000e+02,1.358000000000000000e+03,3.510000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,6.200000000000000000e+01,6.200000000000000000e+01,4.550000000000000000e+02,4.630000000000000000e+02,4.140000000000000000e+02,4.220000000000000000e+02,4.590515180411323399e+02,4.181618442060361076e+02,4.024809728388373031e+00,4.238466342383556906e+00,-1.076700632120939360e-01,2.069616556167602539e+00,1.994984626770019531e+00,-1.176135063171386719e+00,2.486279159784317017e-01,2.360948473215103149e-01,1.263182517141103745e-02,1.254234110479454591e-18,1.292636797597841454e-18,3.187530473832862011e-20,3.358041155531024303e-20,4.590000000000000000e+02,4.180000000000000000e+02,4.590000000000000000e+02,4.180000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,1.090000000000000000e+02,1.070000000000000000e+02,2.100000000000000000e+01,3.100000000000000000e+01,5.610000000000000000e+02,5.720000000000000000e+02,2.589716396879349958e+01,5.662147940070726690e+02,6.185315414342017704e+00,6.607247179420383532e+00,4.788784857577610410e-02,2.571500301361083984e+00,2.485950231552124023e+00,1.459190845489501953e+00,1.616823226213455200e-01,1.513574570417404175e-01,-2.343674423173069954e-03,3.367394784650803229e-18,3.428886150617076477e-18,6.316788658450777450e-20,6.641966928177297327e-20,2.600000000000000000e+01,5.660000000000000000e+02,2.600000000000000000e+01,5.660000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,1.570000000000000000e+02,1.540000000000000000e+02,1.211000000000000000e+03,1.224000000000000000e+03,5.650000000000000000e+02,5.780000000000000000e+02,1.217336929966698790e+03,5.717460859748990742e+02,8.323669133021574851e+00,8.408794526127636004e+00,-6.471839826309633281e-02,2.905803203582763672e+00,2.879022836685180664e+00,-1.076268792152404785e+00,1.201465129852294922e-01,1.189302280545234680e-01,1.849418506026268005e-03,6.358577486954832559e-18,6.429711710911942727e-18,9.875004291045366666e-20,1.034255326888933375e-19,1.217000000000000000e+03,5.720000000000000000e+02,1.217000000000000000e+03,5.720000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,4.589000000000000000e+03,4.574000000000000000e+03,1.215000000000000000e+03,1.305000000000000000e+03,5.930000000000000000e+02,6.780000000000000000e+02,1.264219545276279860e+03,6.342739493920367977e+02,3.044568050097300329e+02,2.193356366565806184e+02,6.792512850891353082e+01,1.849469375610351562e+01,1.348105049133300781e+01,5.055305361747741699e-01,3.528315573930740356e-03,4.897606559097766876e-03,-2.185338409617543221e-03,1.578534438621156358e-16,1.579519379120135499e-16,2.800799432904283895e-19,2.872016064729919658e-19,1.265000000000000000e+03,6.350000000000000000e+02,1.265000000000000000e+03,6.350000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,2.380000000000000000e+02,2.380000000000000000e+02,1.770000000000000000e+03,1.785000000000000000e+03,7.830000000000000000e+02,8.060000000000000000e+02,1.776906982019485213e+03,7.932018445723202831e+02,1.099142682773344148e+01,3.479070329899040814e+01,-2.223123367712233289e+00,5.915791511535644531e+00,3.284135103225708008e+00,-1.478449463844299316e+00,9.217125922441482544e-02,2.911966480314731598e-02,1.177947316318750381e-02,3.508340570765551274e-18,3.532379266546954811e-18,1.925466601254755774e-20,1.957247785117838077e-20,1.777000000000000000e+03,7.870000000000000000e+02,1.777000000000000000e+03,7.870000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,2.560000000000000000e+02,2.440000000000000000e+02,9.350000000000000000e+02,9.520000000000000000e+02,8.530000000000000000e+02,8.700000000000000000e+02,9.432290147228593469e+02,8.613207921599686188e+02,1.036334189632673031e+01,1.062302087679162810e+01,1.294731078951372183e-01,3.267498016357421875e+00,3.210890769958496094e+00,1.178803682327270508e+00,9.650866687297821045e-02,9.414951503276824951e-02,-2.352490322664380074e-03,2.199298713669251899e-17,2.208303567253626669e-17,3.136226341173365073e-19,3.286808109340108191e-19,9.430000000000000000e+02,8.610000000000000000e+02,9.430000000000000000e+02,8.610000000000000000e+02,0.000000000000000000e+00
