# data from sep on SN20874 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,7.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.417282316489243499e+01,4.994330976975352998e-01,7.497307356320128680e-01,2.499996786217794642e-01,7.627580655252885755e-02,8.724182844161987305e-01,4.884840846061706543e-01,1.481411308050155640e-01,1.376540780067443848e+00,4.128144741058349609e+00,-8.399751186370849609e-01,3.617897334175749577e-18,4.915642799236718530e-18,8.500345272033138537e-19,2.623294124871070271e-18,2.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.011944208725559591e+01,1.922704617081763212e+00,4.807588390949435464e-01,5.002591919265095832e-01,1.004000572637826494e-01,7.690132856369018555e-01,6.242088079452514648e-01,8.338029980659484863e-01,2.171039104461669922e+00,2.086410760879516602e+00,-8.714380264282226562e-01,4.520022164587306665e-18,5.396002297377900208e-18,1.088904694267868396e-18,3.843494716227643091e-18,3.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.144695715644366807e+01,2.245247318888030641e+00,2.471864567474585661e-01,1.477149923598106263e+00,1.101961078889910350e-01,1.219403386116027832e+00,4.872285425662994385e-01,1.482144117355346680e+00,4.184699535369873047e+00,7.002682089805603027e-01,-6.243612766265869141e-01,3.515525047975880595e-18,5.324274984921589519e-18,5.407906770561033675e-19,1.911455370137283637e-18,1.200000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,9.800000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+00,4.000000000000000000e+00,9.926037677891083888e+01,3.681718617477600208e+00,4.961672077701475558e-01,2.169783440620295933e-01,-7.490761236797005562e-02,7.176318764686584473e-01,4.451405107975006104e-01,-2.462520152330398560e-01,2.126271724700927734e+00,4.862173080444335938e+00,1.468109011650085449e+00,2.079549223956022050e-18,3.248646597069068820e-18,5.729908537488379214e-19,1.616817254861075099e-18,9.900000000000000000e+01,4.000000000000000000e+00,9.900000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,2.000000000000000000e+00,1.270000000000000000e+02,1.290000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.279026857192760502e+02,3.927049409407204816e+00,4.702624634235615941e-01,4.551358862233727542e-01,-6.699056986851081863e-02,7.280902266502380371e-01,6.287153363227844238e-01,-7.291858196258544922e-01,2.172013759613037109e+00,2.244201183319091797e+00,6.393889784812927246e-01,4.671960767452578171e-18,5.139654889644654166e-18,1.236398855701892485e-18,4.762101947524931809e-18,1.280000000000000000e+02,4.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.756596016354432521e+00,4.970089373157818180e+00,4.132033152860332681e-01,4.744495989354982068e-01,-6.718952302257052978e-03,6.893315911293029785e-01,6.422420740127563477e-01,-1.462803721427917480e+00,2.420673608779907227e+00,2.108191013336181641e+00,6.856108456850051880e-02,2.775589449375505270e-18,3.288175490591446630e-18,6.811141648562701124e-19,2.050592112252378210e-18,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,1.100000000000000000e+01,7.000000000000000000e+00,4.900000000000000000e+01,5.100000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,4.984673356685394907e+01,4.041747581720607663e+00,5.466510294462098019e-01,1.780906780604970763e+00,5.412143221971661422e-01,1.408761024475097656e+00,5.856195092201232910e-01,1.210818648338317871e+00,2.616588830947875977e+00,8.031644225120544434e-01,-1.590353131294250488e+00,4.216064308747039733e-18,6.185600785980193623e-18,5.481038325504729697e-19,2.103339351963353402e-18,5.100000000000000000e+01,5.000000000000000000e+00,5.100000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,1.600000000000000000e+01,5.000000000000000000e+00,5.200000000000000000e+01,5.600000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,5.429624736075564329e+01,4.331186148113729040e+00,8.164274192765281768e-01,9.155895211529383459e-01,3.678243974458359489e-01,1.112276673316955566e+00,7.034610509872436523e-01,8.523920774459838867e-01,1.495529532432556152e+00,1.333557605743408203e+00,-1.201613306999206543e+00,1.793364625706406375e-17,1.844396871853375375e-17,2.748138013181861079e-18,7.547607017698263360e-18,5.400000000000000000e+01,4.000000000000000000e+00,5.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,1.000000000000000000e+01,3.000000000000000000e+00,8.300000000000000000e+01,8.500000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,8.403324810760938135e+01,4.019303521465786844e+00,5.117879065044144138e-01,5.757027749751899570e-01,5.383314946469397455e-02,7.786844968795776367e-01,6.936433911323547363e-01,1.053262591361999512e+00,1.973343849182128906e+00,1.754262089729309082e+00,-3.690491616725921631e-01,2.185915593102633953e-17,2.296988909447886978e-17,5.227275236800252452e-18,2.037565051580433716e-17,8.400000000000000000e+01,4.000000000000000000e+00,8.400000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,1.760000000000000000e+02,1.780000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,1.771446593180649245e+02,5.397388285394169927e+00,4.182795410406354719e-01,2.394708360256517232e-01,7.991629344564310511e-02,6.699184775352478027e-01,4.571209847927093506e-01,3.647103309631347656e-01,2.553561925888061523e+00,4.460262298583984375e+00,-1.704351186752319336e+00,1.965875169046841051e-18,2.996541798697607258e-18,5.913511097214297774e-19,1.737970366676230866e-18,1.770000000000000000e+02,5.000000000000000000e+00,1.770000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
