# Flattened chi^2 for model space generated from FSPS with dimmetions `['logzsol', 'tau', 'sf_star', 'tburst', 'fburst']` and shape (6, 9, 8, 6)
4.061012770747869638e+01
3.696043832180187394e+01
3.021992610919000555e+01
2.422224008396224093e+01
1.245996090514590371e+01
5.281758868498064530e+00
4.191777213697370996e+01
3.820293095177950704e+01
3.133238538323292488e+01
2.520502087923082257e+01
1.312005560776030322e+01
5.621241462960339774e+00
4.366058378398140150e+01
3.986003647696144014e+01
3.281847383891835079e+01
2.652060908810334894e+01
1.401161110675977639e+01
6.091841276427937046e+00
4.612073620556434150e+01
4.220337969031196224e+01
3.492861296198232424e+01
2.839809169602099814e+01
1.530980709849876575e+01
6.814037629405037322e+00
4.898434567881484725e+01
4.493545970932365208e+01
3.739801453582352053e+01
3.060532078282631474e+01
1.686378192455053693e+01
7.717801641658581069e+00
5.265274001618384858e+01
4.844119576945296046e+01
4.057885581806088737e+01
3.346182308611903267e+01
1.891183373733184681e+01
8.960760040956577299e+00
5.706515376074099777e+01
5.266672970307585899e+01
4.443094961022060829e+01
3.694090024853360887e+01
2.146020128242470548e+01
1.058099312697677163e+01
6.288298639001679646e+01
5.824809357165034385e+01
4.953978804652035706e+01
4.157776377834609605e+01
2.491954097279805325e+01
1.286627788991990506e+01
4.182676591902808383e+01
3.811630549973527593e+01
3.125451065115423432e+01
2.513587970593277277e+01
1.307267816312070075e+01
5.595537834855189629e+00
4.355009234757086745e+01
3.975509909425304755e+01
3.272460222137240038e+01
2.643774177983107165e+01
1.395596971232666839e+01
6.063026213300215517e+00
4.585517757035032105e+01
4.195018114273229060e+01
3.470014564719532757e+01
2.819432034083496319e+01
1.516748672925315589e+01
6.732706472939412379e+00
4.877891322369151794e+01
4.473887820234811841e+01
3.721952580910965480e+01
3.044513894785477248e+01
1.674945912280414362e+01
7.649108245347287394e+00
5.243233723321584705e+01
4.822824599456713202e+01
4.038325318897818761e+01
3.328504581023450726e+01
1.878366668130956185e+01
8.881252662000409970e+00
5.711252049177026890e+01
5.269868037329186450e+01
4.444600074955115332e+01
3.694775498956215642e+01
2.145722216557230411e+01
1.057129469718326398e+01
6.380620751682792502e+01
5.906855478924872216e+01
5.022732467734618211e+01
4.217770277558681613e+01
2.535560250863263576e+01
1.315374150453860302e+01
7.496868419360460223e+01
6.956353905308657204e+01
5.965832571625199421e+01
5.071454899660696469e+01
3.186504841639257180e+01
1.769512501017370454e+01
4.485878708097588685e+01
4.097453935656568547e+01
3.379537487155978681e+01
2.737845798219817794e+01
1.459450359734149316e+01
6.406495002650679282e+00
4.783399013454777560e+01
4.377685410877363381e+01
3.629005346564922263e+01
2.958948627460913272e+01
1.612703347109696494e+01
7.271497819437721333e+00
5.199406565878102526e+01
4.767665762837366827e+01
3.975174959650274786e+01
3.266463699400333809e+01
1.829987420216521343e+01
8.562190638719302527e+00
5.784042176209013064e+01
5.311976018021982782e+01
4.455948908050291379e+01
3.694390183351992363e+01
2.138888640534633012e+01
1.049894146760869162e+01
6.622087384744243366e+01
6.085999612504602396e+01
5.135508001879631479e+01
4.300504627739631047e+01
2.586989332435275202e+01
1.347044275814007186e+01
7.822460899283430535e+01
7.186189981140974226e+01
6.096017894620096911e+01
5.159592703281185777e+01
3.239046574961521685e+01
1.804404935459124459e+01
9.504058463576214422e+01
8.718604692780485266e+01
7.429176455154770053e+01
6.356777247386126817e+01
4.173320319136875867e+01
2.495306727389117540e+01
1.175540218497356761e+02
1.076317691177379459e+02
9.205931971576920603e+01
7.960484608184292199e+01
5.459839145245357628e+01
3.492101275728610688e+01
6.882655617562666350e+01
6.259918198939684686e+01
5.220431053860984605e+01
4.349236508993739392e+01
2.608892655747258260e+01
1.358595485189205121e+01
7.714303655630054379e+01
7.016285816850232493e+01
5.874261625916373930e+01
4.931184254206314677e+01
3.048643468059309214e+01
1.665955142638976838e+01
8.683500734475690308e+01
7.897651321475359509e+01
6.637653349502029698e+01
5.613764968633318375e+01
3.574745552889964983e+01
2.047167552556614112e+01
9.788957588383198072e+01
8.902929664462629944e+01
7.510084721491878668e+01
6.397276732807212341e+01
4.189854001076314205e+01
2.507144675935111167e+01
1.103303910318216197e+02
1.003448037320800950e+02
8.494103695347874350e+01
7.284758707213654816e+01
4.898560753025738279e+01
3.051868461336585625e+01
1.242187421538139205e+02
