#title
#, npix-1?, npix-2?, , , , , x, y, , , , a, b, theta, , , , , , , , , , , ,
#, , , , , , , pix, pix, , , , pix, pix, rad, , , , , , , , , , , ,
7.000000216066837311e-03,1.880000000000000000e+02,1.870000000000000000e+02,5.200000000000000000e+01,6.600000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,5.924405362712452217e+01,8.222363526674049794e+00,1.206948392253502789e+01,2.680397359373924360e+01,-1.096095011454181645e+01,5.713449001312255859e+00,2.495988845825195312e+00,-1.081287741661071777e+00,1.318005472421646118e-01,5.934808775782585144e-02,1.077944040298461914e-01,2.145942211151123047e+00,2.166039466857910156e+00,1.790496706962585449e-02,1.839473471045494080e-02,5.900000000000000000e+01,8.000000000000000000e+00,5.900000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00
7.000000216066837311e-03,8.000000000000000000e+01,8.000000000000000000e+01,1.290000000000000000e+02,1.380000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.331434151469082110e+02,6.492030299347428368e+00,4.618015704277098621e+00,6.390398967431281108e+00,4.874861714881717489e-03,2.527926445007324219e+00,2.148953676223754883e+00,1.568045854568481445e+00,2.165433913469314575e-01,1.564848721027374268e-01,-3.303765843156725168e-04,9.783343672752380371e-01,9.983065724372863770e-01,1.910388655960559845e-02,1.995683647692203522e-02,1.330000000000000000e+02,6.000000000000000000e+00,1.330000000000000000e+02,6.000000000000000000e+00,1.000000000000000000e+00
7.000000216066837311e-03,7.700000000000000000e+01,7.500000000000000000e+01,1.300000000000000000e+02,1.360000000000000000e+02,1.200000000000000000e+01,2.400000000000000000e+01,1.331414392956923791e+02,1.808614352712471174e+01,2.959318607540481594e+00,9.871159491887482318e+00,5.476976739189929333e-01,3.148696660995483398e+00,1.707684993743896484e+00,1.492209434509277344e+00,3.414216339588165283e-01,1.023562997579574585e-01,-3.788730874657630920e-02,9.099529385566711426e-01,9.360188841819763184e-01,1.774061657488346100e-02,1.852246373891830444e-02,1.330000000000000000e+02,1.900000000000000000e+01,1.330000000000000000e+02,1.900000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,1.040000000000000000e+02,1.040000000000000000e+02,3.140000000000000000e+02,3.240000000000000000e+02,1.200000000000000000e+01,2.400000000000000000e+01,3.182653058743089218e+02,1.795485790778762691e+01,6.098697192447922077e+00,9.905016627233223403e+00,1.202332964243630897e-01,3.147826433181762695e+00,2.468785762786865234e+00,1.539250493049621582e+00,1.640086919069290161e-01,1.009831055998802185e-01,-3.981680609285831451e-03,1.023133516311645508e+00,1.043663382530212402e+00,1.207256410270929337e-02,1.223821286112070084e-02,3.180000000000000000e+02,1.900000000000000000e+01,3.170000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,1.870000000000000000e+02,1.850000000000000000e+02,3.900000000000000000e+02,4.080000000000000000e+02,1.000000000000000000e+01,2.300000000000000000e+01,3.992882477511710135e+02,1.587270699782268935e+01,2.091958128196159805e+01,9.520816073707351279e+00,4.732063336071810511e+00,4.756888866424560547e+00,2.795068264007568359e+00,3.464657664299011230e-01,5.385714769363403320e-02,1.183374375104904175e-01,-5.353646725416183472e-02,2.691554069519042969e+00,2.724929094314575195e+00,2.457101643085479736e-02,2.548321150243282318e-02,3.980000000000000000e+02,1.500000000000000000e+01,3.980000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,3.070000000000000000e+02,3.050000000000000000e+02,3.720000000000000000e+02,3.920000000000000000e+02,6.000000000000000000e+00,2.400000000000000000e+01,3.805918882519260364e+02,1.385280470324668656e+01,1.377819297919705832e+01,1.170797002176507817e+01,5.397215091528124731e-01,3.729671955108642578e+00,3.402309656143188477e+00,2.403157949447631836e-01,7.270975410938262939e-02,8.556641638278961182e-02,-6.703641731292009354e-03,1.398169612884521484e+01,1.403672504425048828e+01,1.936455219984054565e-01,2.035032659769058228e-01,3.810000000000000000e+02,1.400000000000000000e+01,3.810000000000000000e+02,1.400000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,1.480000000000000000e+02,1.480000000000000000e+02,4.810000000000000000e+02,4.940000000000000000e+02,1.400000000000000000e+01,2.900000000000000000e+01,4.872178066489883577e+02,2.094375925243356917e+01,8.584773543646562644e+00,1.170078846911156489e+01,1.777905149507404303e+00,3.536487817764282227e+00,2.789052724838256836e+00,1.145185708999633789e+00,1.202699989080429077e-01,8.824112266302108765e-02,-3.654944524168968201e-02,1.953793406486511230e+00,1.985626101493835449e+00,2.284509316086769104e-02,2.366153523325920105e-02,4.860000000000000000e+02,1.900000000000000000e+01,4.860000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,1.540000000000000000e+02,1.520000000000000000e+02,5.260000000000000000e+02,5.460000000000000000e+02,1.900000000000000000e+01,3.000000000000000000e+01,5.378752026321952826e+02,2.421413998962746206e+01,1.642365456398579227e+01,6.877690780887480315e+00,-1.062144789056162608e+00,4.066989898681640625e+00,2.600180387496948242e+00,-1.094824224710464478e-01,6.150203570723533630e-02,1.468644440174102783e-01,1.899593137204647064e-02,1.875478029251098633e+00,1.904687047004699707e+00,2.275668829679489136e-02,2.359693869948387146e-02,5.390000000000000000e+02,2.500000000000000000e+01,5.390000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,2.710000000000000000e+02,2.590000000000000000e+02,6.510000000000000000e+02,6.750000000000000000e+02,1.500000000000000000e+01,3.100000000000000000e+01,6.598627707327767666e+02,2.321890876311221419e+01,1.014257635245749611e+01,8.837027362478224290e+00,2.166916082770882213e-01,3.190235614776611328e+00,2.966816663742065430e+00,1.602546721696853638e-01,9.864595532417297363e-02,1.132195368409156799e-01,-4.837769549340009689e-03,2.617779350280761719e+01,2.627250480651855469e+01,4.302805364131927490e-01,4.537603557109832764e-01,6.600000000000000000e+02,2.300000000000000000e+01,6.600000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,8.200000000000000000e+01,8.200000000000000000e+01,7.330000000000000000e+02,7.450000000000000000e+02,2.400000000000000000e+01,3.100000000000000000e+01,7.387946871607765615e+02,2.781175716340324300e+01,8.978795503579540593e+00,3.831917952147241735e+00,-6.556655858465987308e-01,3.010150909423828125e+00,1.936415553092956543e+00,-1.247370839118957520e-01,1.127827167510986328e-01,2.642678916454315186e-01,3.859568387269973755e-02,8.144665360450744629e-01,8.318741321563720703e-01,1.363164372742176056e-02,1.400205679237842560e-02,7.390000000000000000e+02,2.800000000000000000e+01,7.390000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,8.400000000000000000e+01,8.400000000000000000e+01,7.480000000000000000e+02,7.610000000000000000e+02,2.400000000000000000e+01,3.200000000000000000e+01,7.545424614483197274e+02,2.779801969419954943e+01,1.003528995771836207e+01,4.018005692104376081e+00,2.312429466267051481e+00,3.289572000503540039e+00,1.797779917716979980e+00,3.276482522487640381e-01,1.148837879300117493e-01,2.869314253330230713e-01,-1.322350800037384033e-01,8.207920789718627930e-01,8.384498357772827148e-01,1.401694491505622864e-02,1.451886631548404694e-02,7.540000000000000000e+02,2.800000000000000000e+01,7.540000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,1.230000000000000000e+02,1.220000000000000000e+02,5.540000000000000000e+02,5.670000000000000000e+02,1.900000000000000000e+01,3.400000000000000000e+01,5.596632407203821913e+02,2.555959130690002468e+01,1.213402308064152635e+01,1.123430645863459176e+01,-6.815761580393207453e+00,4.302877426147460938e+00,2.203082799911499023e+00,-7.524446249008178711e-01,1.250163018703460693e-01,1.350284367799758911e-01,1.516927331686019897e-01,1.261143207550048828e+00,1.284857273101806641e+00,1.471456885337829590e-02,1.514786202460527420e-02,5.590000000000000000e+02,2.500000000000000000e+01,5.590000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,8.600000000000000000e+01,8.600000000000000000e+01,7.730000000000000000e+02,7.830000000000000000e+02,2.600000000000000000e+01,3.500000000000000000e+01,7.781362861942660629e+02,3.049866549166101137e+01,6.949744878733799425e+00,5.680731242661302360e+00,-1.525625215553130687e+00,2.822684764862060547e+00,2.159381151199340820e+00,-5.883294939994812012e-01,1.529047191143035889e-01,1.870619654655456543e-01,8.212861418724060059e-02,8.909794688224792480e-01,9.105441570281982422e-01,1.397563517093658447e-02,1.431516278535127640e-02,7.790000000000000000e+02,3.000000000000000000e+01,7.790000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,8.600000000000000000e+01,8.600000000000000000e+01,8.750000000000000000e+02,8.890000000000000000e+02,3.000000000000000000e+01,3.700000000000000000e+01,8.814185030507366037e+02,3.399661544451741690e+01,1.544220974866572504e+01,3.307399752109747126e+00,2.767598621278779092e+00,4.005447864532470703e+00,1.644991278648376465e+00,2.139749526977539062e-01,7.618286460638046265e-02,3.556968867778778076e-01,-1.274981051683425903e-01,7.667800188064575195e-01,7.857775688171386719e-01,1.129922084510326385e-02,1.163513585925102234e-02,8.790000000000000000e+02,3.400000000000000000e+01,8.790000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,1.470000000000000000e+02,1.470000000000000000e+02,8.960000000000000000e+02,9.070000000000000000e+02,3.000000000000000000e+01,4.700000000000000000e+01,9.015326100387027282e+02,3.907107369264761587e+01,5.931839730458595028e+00,1.565271515312436179e+01,2.441370037008034899e+00,4.028821945190429688e+00,2.313686847686767578e+00,1.338055610656738281e+00,1.801458746194839478e-01,6.826908141374588013e-02,-5.619507655501365662e-02,2.127498626708984375e+00,2.166270732879638672e+00,2.904495969414710999e-02,3.045038692653179169e-02,9.010000000000000000e+02,4.100000000000000000e+01,9.010000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,1.800000000000000000e+02,1.770000000000000000e+02,1.080000000000000000e+03,1.100000000000000000e+03,3.400000000000000000e+01,4.600000000000000000e+01,1.091970102303051817e+03,4.011441855548414281e+01,2.354228606629493470e+01,8.828257371424982125e+00,-6.443732815688377968e+00,5.095607757568359375e+00,2.530874490737915039e+00,-3.596591353416442871e-01,5.308133363723754883e-02,1.415518224239349365e-01,7.748798280954360962e-02,2.627810478210449219e+00,2.663155794143676758e+00,2.626188471913337708e-02,2.720071002840995789e-02,1.093000000000000000e+03,3.900000000000000000e+01,1.093000000000000000e+03,3.900000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,2.770000000000000000e+02,2.720000000000000000e+02,1.098000000000000000e+03,1.122000000000000000e+03,3.000000000000000000e+01,4.600000000000000000e+01,1.108097062720734812e+03,3.802305636922812937e+01,1.544340953868933752e+01,9.658797631499624003e+00,1.075463850494713824e+00,3.954350233078002930e+00,3.076576232910156250e+00,1.779969930648803711e-01,6.525855511426925659e-02,1.043416187167167664e-01,-1.453249529004096985e-02,1.111544609069824219e+01,1.116875457763671875e+01,1.649325042963027954e-01,1.735990047454833984e-01,1.108000000000000000e+03,3.800000000000000000e+01,1.108000000000000000e+03,3.800000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,2.040000000000000000e+02,2.040000000000000000e+02,1.059000000000000000e+03,1.084000000000000000e+03,3.300000000000000000e+01,4.700000000000000000e+01,1.067209170521918850e+03,3.877541454988143954e+01,3.666317690699045784e+01,9.023580953200195154e+00,-2.579646543474346743e+00,6.074691772460937500e+00,2.963929891586303711e+00,-9.226968139410018921e-02,2.783521823585033417e-02,1.130956187844276428e-01,1.591497287154197693e-02,2.563361406326293945e+00,2.607023954391479492e+00,2.211218699812889099e-02,2.290217950940132141e-02,1.065000000000000000e+03,3.800000000000000000e+01,1.065000000000000000e+03,3.800000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,1.040000000000000000e+02,1.030000000000000000e+02,1.122000000000000000e+03,1.138000000000000000e+03,3.600000000000000000e+01,4.500000000000000000e+01,1.133145966004353113e+03,4.067187780592527702e+01,2.131730352232281689e+01,4.033677291020865141e+00,-9.155520410721891267e-01,4.622301101684570312e+00,1.996325016021728516e+00,-5.277535319328308105e-02,4.737205058336257935e-02,2.503532767295837402e-01,2.150473371148109436e-02,1.125428438186645508e+00,1.148826956748962402e+00,1.726459898054599762e-02,1.791482977569103241e-02,1.133000000000000000e+03,4.100000000000000000e+01,1.134000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,7.700000000000000000e+01,7.700000000000000000e+01,1.208000000000000000e+03,1.218000000000000000e+03,4.100000000000000000e+01,4.900000000000000000e+01,1.213455577073151744e+03,4.468043256835409238e+01,6.992625074081406211e+00,4.297985102557333903e+00,7.891055682971099827e-01,2.684530019760131836e+00,2.020868301391601562e+00,2.649137675762176514e-01,1.460334509611129761e-01,2.375897467136383057e-01,-5.362317711114883423e-02,7.995264530181884766e-01,8.164497613906860352e-01,1.453920919448137283e-02,1.499551348388195038e-02,1.214000000000000000e+03,4.500000000000000000e+01,1.214000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,2.580000000000000000e+02,2.580000000000000000e+02,9.210000000000000000e+02,9.390000000000000000e+02,3.100000000000000000e+01,5.200000000000000000e+01,9.285090505033635964e+02,4.041899779669651593e+01,1.758508482325358102e+01,3.135449423946057834e+01,-6.869275867387742096e+00,5.847677230834960938e+00,3.839824199676513672e+00,-1.178658127784729004e+00,6.218853220343589783e-02,3.487827256321907043e-02,2.724905684590339661e-02,2.901002883911132812e+00,2.944972753524780273e+00,1.688096858561038971e-02,1.744052954018115997e-02,9.250000000000000000e+02,4.800000000000000000e+01,9.250000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,2.330000000000000000e+02,2.320000000000000000e+02,9.680000000000000000e+02,9.840000000000000000e+02,3.100000000000000000e+01,5.400000000000000000e+01,9.776099605343531493e+02,4.131766437222803745e+01,1.595427805954531664e+01,3.261524743733984621e+01,1.295871191421245783e+01,6.300009727478027344e+00,2.979832172393798828e+00,1.071063756942749023e+00,9.254534542560577393e-02,4.527005925774574280e-02,-7.354035228490829468e-02,2.629507780075073242e+00,2.671084165573120117e+00,1.649178564548492432e-02,1.683422736823558807e-02,9.760000000000000000e+02,3.900000000000000000e+01,9.760000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,2.470000000000000000e+02,2.450000000000000000e+02,8.350000000000000000e+02,8.640000000000000000e+02,2.800000000000000000e+01,4.200000000000000000e+01,8.438414980982211091e+02,3.600440648970986501e+01,4.634540647112072520e+01,1.000449790175092346e+01,-3.376731098454357038e+00,6.830556392669677734e+00,3.113422870635986328e+00,-9.187016636133193970e-02,2.212111093103885651e-02,1.024750918149948120e-01,1.493269111961126328e-02,3.766644001007080078e+00,3.819515466690063477e+00,4.231164604425430298e-02,4.430653899908065796e-02,8.450000000000000000e+02,3.700000000000000000e+01,8.450000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,3.780000000000000000e+02,3.730000000000000000e+02,8.180000000000000000e+02,8.400000000000000000e+02,3.000000000000000000e+01,5.700000000000000000e+01,8.318934310034354667e+02,4.879003385834370476e+01,1.481295054936555289e+01,2.570123149498635939e+01,9.423291691050565078e+00,5.580319881439208984e+00,3.061733245849609375e+00,1.047340750694274902e+00,8.804425597190856934e-02,5.074446275830268860e-02,-6.456241011619567871e-02,1.427795600891113281e+01,1.438642978668212891e+01,2.007786929607391357e-01,2.110615521669387817e-01,8.330000000000000000e+02,5.000000000000000000e+01,8.330000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,3.720000000000000000e+02,3.670000000000000000e+02,1.376000000000000000e+03,1.405000000000000000e+03,4.100000000000000000e+01,5.700000000000000000e+01,1.389122080823261058e+03,4.888605219565436499e+01,5.097340416239993033e+01,1.185355965896372510e+01,2.624102158226875758e+00,7.151827812194824219e+00,3.417356252670288086e+00,6.668040156364440918e-02,1.984422653913497925e-02,8.533535897731781006e-02,-8.786099962890148163e-03,6.141144752502441406e+00,6.197445869445800781e+00,4.122471064329147339e-02,4.267473518848419189e-02,1.386000000000000000e+03,4.700000000000000000e+01,1.386000000000000000e+03,4.700000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,1.150000000000000000e+02,1.150000000000000000e+02,1.451000000000000000e+03,1.465000000000000000e+03,4.800000000000000000e+01,5.700000000000000000e+01,1.459012576456021861e+03,5.206755577562641690e+01,1.190302948419433449e+01,5.593196958041207978e+00,1.957847328939955389e+00,3.530035734176635742e+00,2.243896961212158203e+00,2.777037918567657471e-01,8.914481103420257568e-02,1.897114068269729614e-01,-6.240864843130111694e-02,1.299371004104614258e+00,1.322436094284057617e+00,1.878415979444980621e-02,1.945550367236137390e-02,1.460000000000000000e+03,5.300000000000000000e+01,1.460000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,3.710000000000000000e+02,3.640000000000000000e+02,1.152000000000000000e+03,1.180000000000000000e+03,3.200000000000000000e+01,4.900000000000000000e+01,1.169450334504815373e+03,3.986826954455380445e+01,3.244454858189340030e+01,9.850047834076505637e+00,-3.126650006382647007e+00,5.733169555664062500e+00,3.070075035095214844e+00,-1.350018084049224854e-01,3.179440647363662720e-02,1.047259047627449036e-01,2.018466964364051819e-02,1.478030204772949219e+01,1.484347820281982422e+01,1.730500757694244385e-01,1.817154884338378906e-01,1.172000000000000000e+03,4.000000000000000000e+01,1.172000000000000000e+03,4.000000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,1.500000000000000000e+02,1.490000000000000000e+02,1.154000000000000000e+03,1.171000000000000000e+03,4.700000000000000000e+01,5.800000000000000000e+01,1.163641896363518981e+03,5.296118244534306996e+01,1.611007178744128510e+01,6.550084585122846192e+00,-2.671178299389119104e+00,4.099487781524658203e+00,2.419577598571777344e+00,-2.547965645790100098e-01,6.657460331916809082e-02,1.637416481971740723e-01,5.429933965206146240e-02,2.412593603134155273e+00,2.448020219802856445e+00,2.674670144915580750e-02,2.751466445624828339e-02,1.163000000000000000e+03,5.300000000000000000e+01,1.163000000000000000e+03,5.400000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,2.980000000000000000e+02,2.920000000000000000e+02,1.424000000000000000e+03,1.444000000000000000e+03,4.000000000000000000e+01,5.900000000000000000e+01,1.432301163645216093e+03,4.845334849855066750e+01,1.062107017045843804e+01,1.031115554955420066e+01,-1.008532929525500776e-01,3.263586997985839844e+00,3.206435203552246094e+00,-2.884847521781921387e-01,9.416121989488601685e-02,9.699134528636932373e-02,1.841979566961526871e-03,2.397361946105957031e+01,2.405736351013183594e+01,3.707709610462188721e-01,3.904576897621154785e-01,1.432000000000000000e+03,4.800000000000000000e+01,1.432000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00
7.000000216066837311e-03,9.500000000000000000e+01,9.500000000000000000e+01,1.240000000000000000e+03,1.254000000000000000e+03,4.200000000000000000e+01,5.000000000000000000e+01,1.246248123950188756e+03,4.637199460889594604e+01,1.256378086810892114e+01,4.591173248887308489e+00,-2.009190018895150587e+00,3.611301183700561523e+00,2.028166294097900391e+00,-2.334305346012115479e-01,8.558332920074462891e-02,2.341994345188140869e-01,7.490598410367965698e-02,9.889633655548095703e-01,1.008264899253845215e+00,1.329144742339849472e-02,1.355754677206277847e-02,1.245000000000000000e+03,4.700000000000000000e+01,1.245000000000000000e+03,4.700000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,6.600000000000000000e+01,6.600000000000000000e+01,1.238000000000000000e+03,1.246000000000000000e+03,4.900000000000000000e+01,6.000000000000000000e+01,1.241175516459652727e+03,5.513646556641893426e+01,4.215305226928137472e+00,7.470967222686155651e+00,-2.613566974127884635e+00,2.987003326416015625e+00,1.662553310394287109e+00,-1.063920021057128906e+00,3.029383420944213867e-01,1.709253489971160889e-01,2.119537293910980225e-01,7.636680603027343750e-01,7.868564128875732422e-01,1.625428721308708191e-02,1.693765632808208466e-02,1.241000000000000000e+03,5.500000000000000000e+01,1.241000000000000000e+03,5.500000000000000000e+01,1.000000000000000000e+00
7.000000216066837311e-03,1.060000000000000000e+02,1.060000000000000000e+02,1.499000000000000000e+03,1.510000000000000000e+03,4.900000000000000000e+01,6.000000000000000000e+01,1.504532392815777257e+03,5.399321229891428686e+01,7.233714614274873611e+00,7.167242953366852021e+00,8.593784301207136878e-01,2.839102029800415039e+00,2.518026590347290039e+00,7.660706639289855957e-01,1.402392387390136719e-01,1.415398716926574707e-01,-3.363038599491119385e-02,1.294140338897705078e+00,1.320461511611938477e+00,1.893134973943233490e-02,1.948642544448375702e-02,1.504000000000000000e+03,5.400000000000000000e+01,1.504000000000000000e+03,5.400000000000000000e+01,0.000000000000000000e+00
