# data from sep on SN13896 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-06-20
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
4.846821178401850560e-21,8.600000000000000000e+01,8.300000000000000000e+01,1.200000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.817835137381490540e+01,2.644387024037929912e+00,7.262925130791224149e+00,3.586745713979302863e+00,3.960633245985079043e-02,2.695060729980468750e+00,1.893757939338684082e+00,1.077210903167724609e-02,1.376938670873641968e-01,2.788210511207580566e-01,-3.040945390239357948e-03,1.229274659278702965e-18,1.298598495067664262e-18,3.121147614088347647e-20,3.284104456583281549e-20,1.800000000000000000e+01,1.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
4.846821178401850560e-21,1.470000000000000000e+02,1.440000000000000000e+02,2.280000000000000000e+02,2.410000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,2.344795823824470347e+02,6.373406558289030244e+00,7.745231028159771824e+00,7.390603377767206439e+00,1.166366690938858142e-01,2.789292573928833008e+00,2.712135791778564453e+00,2.909187674522399902e-01,1.291424036026000977e-01,1.353391110897064209e-01,-4.076186567544937134e-03,2.660232495510085137e-18,2.693240931058860568e-18,4.650993276963310385e-20,4.903281425087423155e-20,2.350000000000000000e+02,6.000000000000000000e+00,2.350000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00
4.846821178401850560e-21,1.460000000000000000e+02,1.400000000000000000e+02,6.820000000000000000e+02,6.950000000000000000e+02,1.400000000000000000e+01,2.600000000000000000e+01,6.883604667913591584e+02,2.012488903908879223e+01,8.015826151706235692e+00,7.653810069685690110e+00,3.090240447749579289e-01,2.862333297729492188e+00,2.734352588653564453e+00,5.204637050628662109e-01,1.249476894736289978e-01,1.308575719594955444e-01,-1.008957345038652420e-02,2.253493312657041751e-18,2.282228326366215103e-18,3.699084490912369829e-20,3.879317129747444425e-20,6.880000000000000000e+02,2.000000000000000000e+01,6.880000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,5.700000000000000000e+01,5.700000000000000000e+01,7.170000000000000000e+02,7.250000000000000000e+02,1.900000000000000000e+01,2.600000000000000000e+01,7.205945139086722975e+02,2.266275749710876397e+01,4.096331174798088171e+00,3.809827998744165001e+00,2.828244771019505777e-02,2.024622440338134766e+00,1.951169610023498535e+00,9.746255725622177124e-02,2.441333979368209839e-01,2.624925076961517334e-01,-3.624672768637537956e-03,4.295511697860307829e-19,4.419267223280131991e-19,1.076478066554235098e-20,1.127568990179672225e-20,7.210000000000000000e+02,2.200000000000000000e+01,7.210000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,2.120000000000000000e+02,2.030000000000000000e+02,7.740000000000000000e+02,7.890000000000000000e+02,1.500000000000000000e+01,3.100000000000000000e+01,7.811516595601315203e+02,2.257934844740411151e+01,8.537370067890236669e+00,9.055962960663173078e+00,1.187629397402290010e-01,3.013613700866699219e+00,2.917441606521606445e+00,1.356044650077819824e+00,1.171534657478332520e-01,1.104446277022361755e-01,-3.072779625654220581e-03,8.346670106869388518e-18,8.393320611875541620e-18,1.371020199798819076e-19,1.444494129967929624e-19,7.810000000000000000e+02,2.200000000000000000e+01,7.810000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,1.090000000000000000e+02,1.060000000000000000e+02,8.340000000000000000e+02,8.450000000000000000e+02,2.100000000000000000e+01,3.100000000000000000e+01,8.394081376315325542e+02,2.584310690301507307e+01,6.919409747592457194e+00,6.171733208321054320e+00,6.542064119437540626e-02,2.631556749343872070e+00,2.483153581619262695e+00,8.662146329879760742e-02,1.445354819297790527e-01,1.620452851057052612e-01,-3.064164891839027405e-03,1.232057398256907919e-18,1.253471036364374423e-18,2.211231007262830997e-20,2.318807138395059360e-20,8.390000000000000000e+02,2.600000000000000000e+01,8.390000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,1.670000000000000000e+02,1.600000000000000000e+02,1.772000000000000000e+03,1.786000000000000000e+03,4.200000000000000000e+01,5.500000000000000000e+01,1.779470492963830793e+03,4.819082070471445434e+01,8.897918896557733603e+00,8.258007069787524301e+00,-4.440893685671269964e-01,3.020812511444091797e+00,2.833834409713745117e+00,-4.732297956943511963e-01,1.126882806420326233e-01,1.214204803109169006e-01,1.212003547698259354e-02,3.039412088304393023e-18,3.069746869318243930e-18,4.741317199327552887e-20,4.972958790115371374e-20,1.780000000000000000e+03,4.800000000000000000e+01,1.780000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,6.900000000000000000e+01,6.900000000000000000e+01,8.910000000000000000e+02,8.990000000000000000e+02,8.700000000000000000e+01,9.600000000000000000e+01,8.950647415548245363e+02,9.124518736271869557e+01,4.257961859537797267e+00,4.665073310518010885e+00,-1.993999606728316110e-01,2.178638458251953125e+00,2.043665647506713867e+00,-1.183253645896911621e+00,2.353251874446868896e-01,2.147888392210006714e-01,2.011708356440067291e-02,6.460875120104418629e-19,6.653873934601056738e-19,1.570569929317707707e-20,1.657360401061413632e-20,8.950000000000000000e+02,9.100000000000000000e+01,8.950000000000000000e+02,9.100000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,2.310000000000000000e+02,2.290000000000000000e+02,1.551000000000000000e+03,1.566000000000000000e+03,1.210000000000000000e+02,1.390000000000000000e+02,1.558206955571650951e+03,1.297361060428159476e+02,1.189457134552946371e+01,1.671096589271220978e+01,-3.370198939449672082e+00,4.294758319854736328e+00,3.187567710876464844e+00,-1.095612525939941406e+00,8.916722238063812256e-02,6.346765905618667603e-02,3.596575930714607239e-02,2.471071799055693077e-18,2.489664958069506895e-18,2.289737717536215840e-20,2.359038650761967076e-20,1.558000000000000000e+03,1.300000000000000000e+02,1.558000000000000000e+03,1.300000000000000000e+02,0.000000000000000000e+00
4.846821178401850560e-21,1.430000000000000000e+02,1.420000000000000000e+02,1.960000000000000000e+03,1.972000000000000000e+03,1.440000000000000000e+02,1.560000000000000000e+02,1.965717652878710624e+03,1.499321488017526178e+02,9.274180621036158811e+00,9.768496451462304719e+00,1.410727954725565780e+00,3.309615373611450195e+00,2.844138383865356445e+00,8.721174597740173340e-01,1.102481260895729065e-01,1.046692356467247009e-01,-3.184320405125617981e-02,1.201192084277680813e-18,1.215729886940876844e-18,1.396887526958287399e-20,1.438444951685980798e-20,1.965000000000000000e+03,1.490000000000000000e+02,1.965000000000000000e+03,1.490000000000000000e+02,0.000000000000000000e+00
