# data from sep on SN19023 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,8.900000000000000000e+01,9.100000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.992952932827238044e+01,2.983789970217280541e+00,5.026575222113710550e-01,4.928936386485034404e-01,-3.466517256568213412e-03,7.097626924514770508e-01,7.012760639190673828e-01,-3.087260127067565918e-01,1.989522576332092285e+00,2.028933763504028320e+00,2.798459492623806000e-02,9.633357821501748597e-18,1.005993817211779518e-17,2.394487488837624148e-18,9.054070830821675021e-18,9.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,1.000000000000000000e+00,1.530000000000000000e+02,1.550000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.540754804832209572e+02,4.920066348618863827e+00,4.603598823832115716e-01,4.545963134424910734e-01,6.728437249080732041e-02,7.244474887847900391e-01,6.246055364608764648e-01,7.639963030815124512e-01,2.220242738723754883e+00,2.248392105102539062e+00,-6.572321057319641113e-01,4.131033450499038700e-18,4.479179708252194647e-18,1.120703998556244439e-18,4.498545660753286131e-18,1.540000000000000000e+02,5.000000000000000000e+00,1.540000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.970000000000000000e+02,1.990000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,1.979914029075283963e+02,5.974587874036709323e+00,3.300302467976254928e-01,3.267807728440910164e-01,-2.184860119562870295e-04,5.744953155517578125e-01,5.716346502304077148e-01,-6.683639436960220337e-02,3.030026674270629883e+00,3.060156822204589844e+00,4.051758907735347748e-03,1.655404816846367563e-18,2.241638987298544311e-18,5.669252934133514232e-19,2.339240716110666844e-18,1.980000000000000000e+02,6.000000000000000000e+00,1.980000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,4.000000000000000000e+00,7.400000000000000000e+01,7.600000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,7.503102003972318812e+01,1.297986518525857846e+01,3.456791919729089724e-01,3.654658393670513483e-01,6.245668541580151611e-04,6.045539975166320801e-01,5.879281163215637207e-01,1.539273142814636230e+00,2.892864465713500977e+00,2.736242294311523438e+00,-9.887585416436195374e-03,1.625856477799901447e-18,2.302551947221489855e-18,4.674130875789611039e-19,1.175778821113367282e-18,7.500000000000000000e+01,1.300000000000000000e+01,7.500000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.600000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,1.497856240923946380e+01,1.500992906585450193e+01,5.160497250876574515e-01,4.989624066965474558e-01,-2.033399461222373805e-02,7.277101278305053711e-01,6.967424750328063965e-01,-5.865135192871093750e-01,1.940914392471313477e+00,2.007382392883300781e+00,1.581944525241851807e-01,4.420516472800240201e-18,4.614075495366729848e-18,1.071369395859933332e-18,4.048563957017808118e-18,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.200000000000000000e+01,6.000000000000000000e+00,1.010000000000000000e+02,1.030000000000000000e+02,1.300000000000000000e+01,1.600000000000000000e+01,1.020268924285959855e+02,1.419797342283519725e+01,5.153896362863032987e-01,6.997041612743160055e-01,4.178784328270790382e-03,8.365398049354553223e-01,7.178404927253723145e-01,1.548139810562133789e+00,1.940373539924621582e+00,1.429244637489318848e+00,-2.317665889859199524e-02,2.031685782658651816e-17,2.080756452701012566e-17,4.303747935219498326e-18,1.416041391642789993e-17,1.020000000000000000e+02,1.400000000000000000e+01,1.020000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,5.000000000000000000e+00,2.070000000000000000e+02,2.090000000000000000e+02,1.500000000000000000e+01,1.700000000000000000e+01,2.080952690431221868e+02,1.604030385692707839e+01,5.342287903904865409e-01,5.214063989298149959e-01,-2.480363559360831971e-02,7.439330816268920898e-01,7.086598277091979980e-01,-6.589272022247314453e-01,1.876000642776489258e+00,1.922135114669799805e+00,1.784850955009460449e-01,6.047250692627636980e-18,6.852357163354074558e-18,1.320754734570050247e-18,4.007763686893936304e-18,2.080000000000000000e+02,1.600000000000000000e+01,2.080000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,1.790000000000000000e+02,1.810000000000000000e+02,1.700000000000000000e+01,1.900000000000000000e+01,1.800279451756105686e+02,1.827213584813886271e+01,4.528607784288267712e-01,4.307095846647910342e-01,1.279665125426543426e-02,6.772807836532592773e-01,6.518137454986572266e-01,4.286839962005615234e-01,2.210039615631103516e+00,2.323700904846191406e+00,-1.313233226537704468e-01,2.737126998457861451e-18,3.233628305867556050e-18,6.604235343029632393e-19,1.986603694811960510e-18,1.800000000000000000e+02,1.800000000000000000e+01,1.800000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,2.300000000000000000e+01,5.698280995910744995e-01,2.199314639761490753e+01,3.757588553222471206e-01,4.689823890749037494e-01,1.844239780544931762e-03,6.848495006561279297e-01,6.129619479179382324e-01,1.551023602485656738e+00,2.661332607269287109e+00,2.132317304611206055e+00,-2.093100175261497498e-02,6.639383798220659075e-18,8.250304392687573347e-18,1.636643326577899204e-18,4.775806675913710372e-18,0.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00
2.423410427642211891e-19,1.200000000000000000e+01,4.000000000000000000e+00,2.470000000000000000e+02,2.490000000000000000e+02,2.200000000000000000e+01,2.500000000000000000e+01,2.479392878985227924e+02,2.364444636376871145e+01,5.213334702215099981e-01,7.622459997522637032e-01,2.938698784828108757e-03,8.730875253677368164e-01,7.220094203948974609e-01,1.558600544929504395e+00,1.918199777603149414e+00,1.311940908432006836e+00,-1.479053031653165817e-02,1.056247686402336119e-17,1.101920463924451542e-17,2.048581236183261800e-18,6.106109969884766493e-18,2.480000000000000000e+02,2.400000000000000000e+01,2.480000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00
