# data from sep on SN18030 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+01,8.200000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,8.102328353219623125e+01,2.033594655066222945e+00,3.302648252885029834e-01,3.291837646409130347e-01,-7.822022328558553284e-04,5.750435590744018555e-01,5.733877420425415039e-01,-4.830557405948638916e-01,3.027890205383300781e+00,3.037833929061889648e+00,1.438966765999794006e-02,1.971229095561590523e-18,2.746472485018485558e-18,6.680114688570653004e-19,2.646184073576790791e-18,8.100000000000000000e+01,2.000000000000000000e+00,8.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+02,2.520000000000000000e+02,1.400000000000000000e+01,1.600000000000000000e+01,2.509207283862960196e+02,1.510048289743946448e+01,3.812503387167693880e-01,3.787295018744070152e-01,-7.531776428010805713e-02,6.747727394104003906e-01,5.519616007804870605e-01,-7.770316004753112793e-01,2.730211973190307617e+00,2.748384237289428711e+00,1.085911989212036133e+00,3.017366691004089144e-18,3.732241405381098528e-18,9.260980755269923672e-19,3.719413488441626175e-18,2.510000000000000000e+02,1.500000000000000000e+01,2.510000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,8.000000000000000000e+00,9.300000000000000000e+01,9.500000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,9.417979163908782425e+01,2.078070085203473738e+01,5.346778235140545732e-01,5.223801094256735889e-01,5.774787748910104046e-02,7.659003138542175293e-01,6.858969926834106445e-01,7.323591709136962891e-01,1.892885684967041016e+00,1.937447428703308105e+00,-4.185079932212829590e-01,3.274268723338051991e-18,4.187735440718629918e-18,5.704167193813611839e-19,8.888903542010149220e-19,9.400000000000000000e+01,2.100000000000000000e+01,9.400000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.300000000000000000e+01,6.000000000000000000e+00,1.840000000000000000e+02,1.890000000000000000e+02,3.900000000000000000e+01,4.100000000000000000e+01,1.871732650156803004e+02,4.005241971551154023e+01,2.387404919965057104e+00,4.479499796566792647e-01,-1.464427982232461289e-01,1.548676848411560059e+00,6.610255837440490723e-01,-7.494093477725982666e-02,4.274362623691558838e-01,2.278074502944946289e+00,2.794729769229888916e-01,4.882802488147444501e-18,5.842824584763731932e-18,6.755059320019488694e-19,1.958761622574038152e-18,1.880000000000000000e+02,4.000000000000000000e+01,1.880000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.300000000000000000e+01,1.200000000000000000e+01,1.520000000000000000e+02,1.540000000000000000e+02,5.700000000000000000e+01,6.100000000000000000e+01,1.530773308855019650e+02,5.916398206998093912e+01,5.611464532888958967e-01,1.423521675397751984e+00,2.920580967536481332e-01,1.230090498924255371e+00,6.866917610168457031e-01,1.273120641708374023e+00,1.995107650756835938e+00,7.864633202552795410e-01,-8.186560869216918945e-01,5.298955813551953895e-18,6.443255139081273449e-18,6.157713425603733987e-19,8.978783953394395516e-19,1.530000000000000000e+02,5.900000000000000000e+01,1.530000000000000000e+02,6.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02,1.140000000000000000e+02,6.200000000000000000e+01,6.400000000000000000e+01,1.130127226972363133e+02,6.299753739736775060e+01,3.363681387965313796e-01,3.245493708478581762e-01,3.134614426403281584e-05,5.799726247787475586e-01,5.696922540664672852e-01,2.652209717780351639e-03,2.972933292388916016e+00,3.081195354461669922e+00,-5.742731154896318913e-04,1.701002941318200076e-18,2.334889125703178504e-18,5.764946874260359775e-19,2.321964015041731170e-18,1.130000000000000000e+02,6.300000000000000000e+01,1.130000000000000000e+02,6.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,2.000000000000000000e+00,1.670000000000000000e+02,1.690000000000000000e+02,7.400000000000000000e+01,7.600000000000000000e+01,1.678271472582082993e+02,7.513910502095210120e+01,4.080074483858929790e-01,3.861471960834366168e-01,-9.207340935159213924e-02,6.998551487922668457e-01,5.516859889030456543e-01,-7.263191342353820801e-01,2.590315580368041992e+00,2.736956357955932617e+00,1.235275983810424805e+00,2.338870966376855641e-18,3.015408754494176128e-18,6.378921683927844567e-19,2.111387612528341223e-18,1.680000000000000000e+02,7.500000000000000000e+01,1.680000000000000000e+02,7.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,4.000000000000000000e+00,7.800000000000000000e+01,8.000000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,7.873170288273530559e+01,9.237709485648045415e+01,4.321455973041699039e-01,2.348943256964411419e-01,-6.526450164596453440e-02,6.721490621566772461e-01,4.639564156532287598e-01,-2.922919392585754395e-01,2.415388345718383789e+00,4.443697929382324219e+00,1.342213034629821777e+00,2.231368919608239058e-18,3.451546763497966670e-18,6.364180291436383922e-19,1.858231881188631039e-18,7.900000000000000000e+01,9.200000000000000000e+01,7.900000000000000000e+01,9.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.300000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,9.400000000000000000e+01,9.700000000000000000e+01,9.167975195737344762e+00,9.586534596535051378e+01,6.232854076598204340e-01,6.137410415338302450e-01,-4.455648899955777509e-02,8.144474029541015625e-01,7.574311494827270508e-01,-7.320494651794433594e-01,1.612771391868591309e+00,1.637851834297180176e+00,2.341685742139816284e-01,2.241962869867389449e-17,2.307855415718873592e-17,4.731445393252797774e-18,1.586568810823659414e-17,9.000000000000000000e+00,9.600000000000000000e+01,9.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,5.000000000000000000e+00,1.780000000000000000e+02,1.810000000000000000e+02,9.600000000000000000e+01,9.800000000000000000e+01,1.793843269290817659e+02,9.713017839819175947e+01,6.306682315346128220e-01,4.816539946498048508e-01,-8.298983883319777100e-02,8.171228170394897461e-01,6.668077111244201660e-01,-4.196028709411621094e-01,1.622404932975769043e+00,2.124345064163208008e+00,5.590865015983581543e-01,5.304778337883714657e-18,6.297696166690317169e-18,9.905348248594138083e-19,2.123034935938547268e-18,1.790000000000000000e+02,9.700000000000000000e+01,1.790000000000000000e+02,9.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,3.000000000000000000e+00,1.700000000000000000e+02,1.710000000000000000e+02,1.140000000000000000e+02,1.160000000000000000e+02,1.703913999379788038e+02,1.151413392423876871e+02,2.382060265289920598e-01,4.693183788887700381e-01,9.867011333673852969e-02,7.111349701881408691e-01,4.492343366146087646e-01,1.217427611351013184e+00,4.598515510559082031e+00,2.334010601043701172e+00,-1.933595776557922363e+00,1.684804470177727273e-18,2.415900506559631237e-18,4.604489506043005948e-19,1.104763297574158474e-18,1.700000000000000000e+02,1.150000000000000000e+02,1.700000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00
