# data from sep on SN14437 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,9.200000000000000000e+01,8.800000000000000000e+01,2.700000000000000000e+02,2.810000000000000000e+02,7.000000000000000000e+00,1.600000000000000000e+01,2.754844008903914983e+02,1.155694543693446974e+01,5.975202526439133521e+00,5.183802364240392535e+00,-4.906884102020825367e-02,2.445042610168457031e+00,2.276130914688110352e+00,-6.168765574693679810e-02,1.673713475465774536e-01,1.929235905408859253e-01,3.168607829138636589e-03,2.547272504264690539e-18,2.607054501495122955e-18,5.213566889496293970e-20,5.487253812326241432e-20,2.750000000000000000e+02,1.200000000000000000e+01,2.750000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.370000000000000000e+02,1.360000000000000000e+02,8.300000000000000000e+01,1.000000000000000000e+02,8.000000000000000000e+00,1.900000000000000000e+01,9.219237655647960139e+01,1.376673676607304309e+01,1.927723057805928875e+01,5.836177175600397504e+00,-4.091442570172503679e+00,4.519369602203369141e+00,2.165342092514038086e+00,-2.734317183494567871e-01,6.094241887331008911e-02,2.012963443994522095e-01,8.544716984033584595e-02,2.731556143827469948e-18,2.783078122256100968e-18,3.027025123254896789e-20,3.144879619732950078e-20,9.500000000000000000e+01,1.300000000000000000e+01,9.600000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,9.500000000000000000e+01,9.500000000000000000e+01,5.570000000000000000e+02,5.710000000000000000e+02,1.700000000000000000e+01,2.600000000000000000e+01,5.627202520775069843e+02,2.134255910973223536e+01,9.122091815396998982e+00,4.839228170439387355e+00,-9.867867266932250914e-02,3.020656347274780273e+00,2.199307918548583984e+00,-2.302406169474124908e-02,1.096481680870056152e-01,2.066901177167892456e-01,4.471760708838701248e-03,1.963499092737282479e-18,2.005860666267348133e-18,3.525621808403158918e-20,3.685603062514889370e-20,5.620000000000000000e+02,2.100000000000000000e+01,5.620000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.450000000000000000e+02,1.380000000000000000e+02,4.620000000000000000e+02,4.750000000000000000e+02,1.700000000000000000e+01,3.000000000000000000e+01,4.684685154129786611e+02,2.364758158418650069e+01,7.224587253695943900e+00,7.967719301884422123e+00,-1.224804535614865131e-01,2.826196432113647461e+00,2.684198379516601562e+00,-1.411587953567504883e+00,1.384522914886474609e-01,1.255391389131546021e-01,4.256600514054298401e-03,6.132212067704183558e-18,6.210920370940135524e-18,1.041805353306525779e-19,1.095040177214509768e-19,4.680000000000000000e+02,2.400000000000000000e+01,4.680000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.200000000000000000e+01,7.200000000000000000e+01,1.670000000000000000e+02,1.770000000000000000e+02,2.500000000000000000e+01,3.300000000000000000e+01,1.717081207233759415e+02,2.888709990859543808e+01,7.877980338938986193e+00,4.341453625236258773e+00,2.563350956841098593e+00,3.037071228027343750e+00,1.730789542198181152e+00,4.834659993648529053e-01,1.571218967437744141e-01,2.851126194000244141e-01,-1.855408847332000732e-01,1.215525469931999677e-18,1.246875925340489133e-18,2.332781643985803850e-20,2.435536216875643041e-20,1.700000000000000000e+02,2.800000000000000000e+01,1.700000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.700000000000000000e+01,7.700000000000000000e+01,2.160000000000000000e+02,2.250000000000000000e+02,2.600000000000000000e+01,3.500000000000000000e+01,2.204852794414899222e+02,3.081806428373052142e+01,4.767169991662456141e+00,5.266201098631412947e+00,-7.456235440403347070e-02,2.297194719314575195e+00,2.180886745452880859e+00,-1.425605535507202148e+00,2.098145186901092529e-01,1.899322718381881714e-01,5.941385403275489807e-03,1.689681216876610217e-18,1.731564783410196789e-18,3.617237231122235190e-20,3.793660961730444516e-20,2.200000000000000000e+02,3.100000000000000000e+01,2.200000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.100000000000000000e+01,8.100000000000000000e+01,5.330000000000000000e+02,5.420000000000000000e+02,3.100000000000000000e+01,4.000000000000000000e+01,5.374638734076190758e+02,3.535489461702964320e+01,4.974635413216041968e+00,5.321202497142692778e+00,-7.420942361503790607e-02,2.310070276260375977e+00,2.226974010467529297e+00,-1.368484377861022949e+00,2.010615915060043335e-01,1.879665553569793701e-01,5.608004517853260040e-03,1.910875723323037103e-18,1.957376508638318107e-18,4.042352166659658730e-20,4.246531037993289920e-20,5.370000000000000000e+02,3.500000000000000000e+01,5.370000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.090000000000000000e+02,1.090000000000000000e+02,6.120000000000000000e+02,6.230000000000000000e+02,3.000000000000000000e+01,4.000000000000000000e+01,6.171937824356900819e+02,3.517819910370839409e+01,7.632538080440884443e+00,6.484633886175732442e+00,-5.926666730330936161e-01,2.807777881622314453e+00,2.496709108352661133e+00,-4.007192552089691162e-01,1.319544762372970581e-01,1.553129404783248901e-01,2.412010356783866882e-02,2.518140443861491734e-18,2.560415163427239319e-18,3.996679841501940796e-20,4.151839214253855298e-20,6.170000000000000000e+02,3.500000000000000000e+01,6.170000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,3.710000000000000000e+02,3.630000000000000000e+02,7.610000000000000000e+02,7.940000000000000000e+02,2.600000000000000000e+01,4.100000000000000000e+01,7.807106571567193214e+02,3.362781067127648527e+01,4.486323905887547880e+01,9.678034458983233890e+00,5.466818709011278088e+00,6.759664535522460938e+00,2.974594354629516602e+00,1.506427526473999023e-01,2.393764443695545197e-02,1.109647080302238464e-01,-2.704325318336486816e-02,1.583152554893815409e-17,1.594828043803878884e-17,1.152291156866894773e-19,1.184473523327065294e-19,7.820000000000000000e+02,3.400000000000000000e+01,7.820000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.220000000000000000e+02,1.210000000000000000e+02,7.990000000000000000e+02,8.080000000000000000e+02,2.600000000000000000e+01,4.100000000000000000e+01,8.040831578701258877e+02,3.493633637943724324e+01,5.377955477972243159e+00,1.346423570396021319e+01,-2.105809456810732172e+00,3.738951683044433594e+00,2.205092191696166992e+00,-1.330708146095275879e+00,1.980744600296020508e-01,7.911593466997146606e-02,6.195778027176856995e-02,2.781964530356451455e-18,2.835427074502131878e-18,4.263498257190857121e-20,4.470690198529198071e-20,8.040000000000000000e+02,3.700000000000000000e+01,8.040000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00
