# data from sep on SN18415 as observed by hst with a SB cutoff of 25 mag/sqr-arcsec on 2016-06-21
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,1.160000000000000000e+02,1.140000000000000000e+02,1.510000000000000000e+02,1.610000000000000000e+02,5.000000000000000000e+00,1.700000000000000000e+01,1.559588025605864914e+02,1.080959847914086680e+01,5.980819658579427767e+00,7.541721016229942620e+00,1.342452843108752347e-01,2.748305320739746094e+00,2.443227052688598633e+00,1.485624790191650391e+00,1.672679930925369263e-01,1.326487362384796143e-01,-5.954857915639877319e-03,3.757706160538543485e-18,3.821547546625079885e-18,6.823971219863398584e-20,7.175712327010527562e-20,1.560000000000000000e+02,1.100000000000000000e+01,1.560000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.720000000000000000e+02,1.680000000000000000e+02,3.090000000000000000e+02,3.250000000000000000e+02,6.000000000000000000e+00,1.700000000000000000e+01,3.174199232842237848e+02,1.153842678058146198e+01,1.248991844544268304e+01,6.874719608358972778e+00,-4.274771470253284633e-01,3.538682699203491211e+00,2.615791082382202148e+00,-7.554835826158523560e-02,8.023533225059509277e-02,1.457707136869430542e-01,9.978231042623519897e-03,7.126256102914777017e-18,7.211528497901643534e-18,1.000720390880267941e-19,1.045222061600767273e-19,3.180000000000000000e+02,1.100000000000000000e+01,3.180000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.700000000000000000e+01,8.500000000000000000e+01,1.130000000000000000e+02,1.230000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+01,1.183768662195008972e+02,1.481459825918593509e+01,5.695053243227420126e+00,5.482040346095267580e+00,4.829490833219978185e-01,2.466394186019897461e+00,2.256987571716308594e+00,6.768686175346374512e-01,1.769126504659652710e-01,1.837868541479110718e-01,-3.117080405354499817e-02,2.017032360825336186e-18,2.059602177074612064e-18,4.022022587519034182e-20,4.219963676928705919e-20,1.180000000000000000e+02,1.500000000000000000e+01,1.180000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.180000000000000000e+02,1.150000000000000000e+02,7.900000000000000000e+01,9.100000000000000000e+01,1.100000000000000000e+01,2.200000000000000000e+01,8.479424103644920763e+01,1.638428273448210248e+01,7.288840055764680415e+00,7.423721888577894390e+00,-1.359388440495415296e+00,2.952514410018920898e+00,2.448513984680175781e+00,-8.101834654808044434e-01,1.420471370220184326e-01,1.394662708044052124e-01,5.202167853713035583e-02,3.092013123842099468e-18,3.144226418467671680e-18,5.088543709787732294e-20,5.326152310095869829e-20,8.400000000000000000e+01,1.700000000000000000e+01,8.400000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,9.000000000000000000e+01,8.700000000000000000e+01,3.900000000000000000e+01,4.900000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,4.390917761743678227e+01,1.940293883071438685e+01,5.247926654817895553e+00,5.996390928039712520e+00,-2.223149270263853339e-01,2.461187601089477539e+00,2.277470827102661133e+00,-1.302777528762817383e+00,1.908511966466903687e-01,1.670293062925338745e-01,1.415153499692678452e-02,2.297165967458003953e-18,2.348833116084138030e-18,4.623173512752532816e-20,4.856681752914850851e-20,4.400000000000000000e+01,2.000000000000000000e+01,4.400000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,9.400000000000000000e+01,9.300000000000000000e+01,4.740000000000000000e+02,4.880000000000000000e+02,1.400000000000000000e+01,2.600000000000000000e+01,4.811456998800295537e+02,2.018369586428540075e+01,1.399398524411950717e+01,9.851621537653350913e+00,8.850238583362219913e+00,4.583902835845947266e+00,1.683282613754272461e+00,6.704540252685546875e-01,1.654713451862335205e-01,2.350479513406753540e-01,-2.973035275936126709e-01,1.541617748385996507e-18,1.581853260946647741e-18,2.173124961329272428e-20,2.277085731573275859e-20,4.850000000000000000e+02,2.300000000000000000e+01,4.850000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,9.400000000000000000e+01,9.300000000000000000e+01,5.030000000000000000e+02,5.140000000000000000e+02,2.000000000000000000e+01,2.900000000000000000e+01,5.091134538505355067e+02,2.402907322301192039e+01,7.862504551257721630e+00,5.542117064199967302e+00,1.795309697468422172e+00,2.973192930221557617e+00,2.136526346206665039e+00,4.985358417034149170e-01,1.373450309038162231e-01,1.948489993810653687e-01,-8.898291736841201782e-02,1.938150970046207499e-18,1.977936496353629886e-18,3.448973508009890770e-20,3.607283275672895904e-20,5.100000000000000000e+02,2.400000000000000000e+01,5.100000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.900000000000000000e+01,7.900000000000000000e+01,1.620000000000000000e+02,1.710000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+01,1.668985481386429512e+02,2.549797051023010752e+01,5.026868191359440630e+00,5.196406337686592991e+00,-9.951790590840303707e-02,2.289621114730834961e+00,2.231795310974121094e+00,-1.138166427612304688e+00,1.990064680576324463e-01,1.925136744976043701e-01,7.622462697327136993e-03,1.776014057408769715e-18,1.819625500844402993e-18,3.762931848208953095e-20,3.947631585469240819e-20,1.670000000000000000e+02,2.600000000000000000e+01,1.670000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.400000000000000000e+01,8.300000000000000000e+01,7.590000000000000000e+02,7.690000000000000000e+02,2.200000000000000000e+01,3.100000000000000000e+01,7.640149430471452661e+02,2.654468727330341693e+01,5.554148441220387866e+00,5.055462378707883175e+00,3.038922664545395946e-02,2.357115507125854492e+00,2.248025178909301758e+00,6.063952669501304626e-02,1.800515204668045044e-01,1.978123486042022705e-01,-2.164639532566070557e-03,2.006579486219656714e-18,2.054833067252937583e-18,4.187780211869284351e-20,4.398714499244574193e-20,7.640000000000000000e+02,2.700000000000000000e+01,7.640000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,2.120000000000000000e+02,2.110000000000000000e+02,2.160000000000000000e+02,2.320000000000000000e+02,1.300000000000000000e+01,3.200000000000000000e+01,2.236419865270178207e+02,2.279058293362231780e+01,1.393096950928469369e+01,2.028876296523492329e+01,7.525800684100644844e+00,5.027873039245605469e+00,2.990020751953125000e+00,9.852312803268432617e-01,8.977151662111282349e-02,6.164024025201797485e-02,-6.659869104623794556e-02,5.465413917709368696e-18,5.541092258361538921e-18,4.955808363336820748e-20,5.125902546671865520e-20,2.220000000000000000e+02,2.100000000000000000e+01,2.210000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
