# data from sep on SN12874 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,5.000000000000000000e+01,4.900000000000000000e+01,1.900000000000000000e+01,2.800000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+00,2.328964024358338136e+01,1.927221249611071441e+00,5.294074858631784508e+00,2.058836460735953722e+00,9.334347285358823854e-02,2.301470279693603516e+00,1.433926582336425781e+00,2.882015518844127655e-02,1.890415251255035400e-01,4.860998094081878662e-01,-1.714151911437511444e-02,1.214280666507683939e-18,1.317154844544219470e-18,4.291581038987032411e-20,4.607231868267560658e-20,2.300000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00
1.217466397540567072e-20,8.500000000000000000e+01,8.300000000000000000e+01,2.390000000000000000e+02,2.480000000000000000e+02,3.000000000000000000e+00,1.200000000000000000e+01,2.433898279668935629e+02,7.299164077288341268e+00,5.400959443752313405e+00,5.216502612365140124e+00,-3.890589206786287946e-02,2.325689077377319336e+00,2.282242774963378906e+00,-1.995967179536819458e-01,1.851622313261032104e-01,1.917096227407455444e-01,2.761966316029429436e-03,2.129667890475456859e-18,2.179003423749957088e-18,4.514915280732374984e-20,4.756012256780013490e-20,2.430000000000000000e+02,7.000000000000000000e+00,2.430000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
1.217466397540567072e-20,7.000000000000000000e+01,7.000000000000000000e+01,7.590000000000000000e+02,7.670000000000000000e+02,1.700000000000000000e+01,2.500000000000000000e+01,7.629296626122371663e+02,2.109508171974375301e+01,4.605032058668319550e+00,4.498833400848294417e+00,-9.925410211885399292e-02,2.159744977951049805e+00,2.106980562210083008e+00,-5.397775173187255859e-01,2.172570675611495972e-01,2.223856002092361450e-01,9.586331434547901154e-03,1.589084784054316016e-18,1.632971265043623176e-18,3.763737379953911962e-20,3.967335932389048918e-20,7.630000000000000000e+02,2.100000000000000000e+01,7.630000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.140000000000000000e+02,1.130000000000000000e+02,6.960000000000000000e+02,7.070000000000000000e+02,1.600000000000000000e+01,2.700000000000000000e+01,7.012966260772451506e+02,2.131750382017101586e+01,6.761221556286592715e+00,6.343856031184241573e+00,2.846783963846277743e-02,2.600606441497802734e+00,2.518317461013793945e+00,6.778996437788009644e-02,1.479050666093826294e-01,1.576358079910278320e-01,-1.327437930740416050e-03,3.737590782402478958e-18,3.802080678089256931e-18,6.957313380841800202e-20,7.323155978728397631e-20,7.010000000000000000e+02,2.100000000000000000e+01,7.010000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.900000000000000000e+01,7.800000000000000000e+01,8.470000000000000000e+02,8.560000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+01,8.513479668934470510e+02,2.549436569109706596e+01,5.070758664513583369e+00,4.988946425444755306e+00,-7.269316799489899950e-02,2.261252880096435547e+00,2.224059343338012695e+00,-5.291187167167663574e-01,1.972503513097763062e-01,2.004850059747695923e-01,5.748208612203598022e-03,1.855509629792719025e-18,1.901654520649449089e-18,4.027412832432553560e-20,4.237140599336252384e-20,8.510000000000000000e+02,2.500000000000000000e+01,8.510000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.220000000000000000e+02,1.200000000000000000e+02,1.018000000000000000e+03,1.029000000000000000e+03,2.500000000000000000e+01,3.600000000000000000e+01,1.023480456168597470e+03,3.059886235342470684e+01,6.820479338622206456e+00,6.810342863461130491e+00,-3.169975411174874580e-02,2.616775274276733398e+00,2.604478597640991211e+00,-7.061277627944946289e-01,1.466204375028610229e-01,1.468386650085449219e-01,1.364933210425078869e-03,4.544969518271599703e-18,4.617755208321671991e-18,8.176676477677557224e-20,8.599194518455961747e-20,1.023000000000000000e+03,3.100000000000000000e+01,1.023000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.730000000000000000e+02,1.650000000000000000e+02,1.859000000000000000e+03,1.873000000000000000e+03,4.300000000000000000e+01,5.700000000000000000e+01,1.866404198527978451e+03,5.024296437435830853e+01,8.354346243270740047e+00,8.304521867347979480e+00,-4.393695736347567049e-01,2.961335659027099609e+00,2.808800220489501953e+00,-7.570785880088806152e-01,1.200321614742279053e-01,1.207523196935653687e-01,1.270114816725254059e-02,1.030563893818687120e-17,1.040285912994145365e-17,1.673043357734506903e-19,1.757408413137585175e-19,1.866000000000000000e+03,5.000000000000000000e+01,1.866000000000000000e+03,5.000000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,6.000000000000000000e+01,6.000000000000000000e+01,1.958000000000000000e+03,1.965000000000000000e+03,5.000000000000000000e+01,5.800000000000000000e+01,1.961566917151234065e+03,5.360855645775991007e+01,4.003880175298398569e+00,4.139127386131885800e+00,-4.605729738218222735e-02,2.037970066070556641e+00,1.997419714927673340e+00,-1.271837830543518066e+00,2.497896999120712280e-01,2.416277378797531128e-01,5.558968055993318558e-03,1.190987467253343818e-18,1.225856645590057285e-18,2.967788328521016316e-20,3.116136709033866259e-20,1.962000000000000000e+03,5.400000000000000000e+01,1.962000000000000000e+03,5.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.190000000000000000e+02,1.170000000000000000e+02,1.114000000000000000e+03,1.125000000000000000e+03,1.500000000000000000e+02,1.620000000000000000e+02,1.119184475084189671e+03,1.559749001340207997e+02,6.407613367291226325e+00,6.961815175489746821e+00,-3.559681683122306595e-02,2.638956546783447266e+00,2.530876636505126953e+00,-1.506915450096130371e+00,1.560687869787216187e-01,1.436447799205780029e-01,1.596006681211292744e-03,4.187588616159901756e-18,4.257166499794493402e-18,7.785040061846083586e-20,8.199045897133434609e-20,1.119000000000000000e+03,1.560000000000000000e+02,1.119000000000000000e+03,1.560000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,1.020000000000000000e+02,9.900000000000000000e+01,2.014000000000000000e+03,2.024000000000000000e+03,2.980000000000000000e+02,3.080000000000000000e+02,2.018982761483398235e+03,3.028845557249636613e+02,5.986212169459431465e+00,6.014898559682027468e+00,2.076342333709497723e-01,2.491723299026489258e+00,2.406745910644531250e+00,8.198829293251037598e-01,1.672507971525192261e-01,1.664531379938125610e-01,-1.154699176549911499e-02,3.195598470410277464e-18,3.260163639532797763e-18,6.352225592880432001e-20,6.693086690033074438e-20,2.019000000000000000e+03,3.030000000000000000e+02,2.019000000000000000e+03,3.030000000000000000e+02,0.000000000000000000e+00
