# data from sep on SN15345 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,2.300000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.401492212397736381e+01,8.011174237076560400e-01,5.069372174813620013e-01,5.116472006068800704e-01,2.598965084873672282e-03,7.161001563072204590e-01,7.111856341361999512e-01,1.153493046760559082e+00,1.972682237625122070e+00,1.954522609710693359e+00,-2.004088833928108215e-02,1.286072374974681881e-17,1.406843639539567857e-17,2.843331405640535472e-18,8.697994392535973198e-18,2.400000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,2.000000000000000000e+00,1.620000000000000000e+02,1.640000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.628744774314886286e+02,5.129113997373378808e+00,3.880879250214107623e-01,3.930363887570667014e-01,-8.927295243909305622e-02,6.927260756492614746e-01,5.488669276237487793e-01,-7.992522716522216797e-01,2.718789339065551758e+00,2.684558868408203125e+00,1.235073208808898926e+00,3.200551627918244994e-18,4.037543843307070407e-18,9.343338992958765873e-19,3.507656078808663643e-18,1.630000000000000000e+02,5.000000000000000000e+00,1.630000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.410000000000000000e+02,1.430000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,1.419902299642939170e+02,6.983803582737646565e+00,3.568555591562250218e-01,3.296020738071878675e-01,-1.582643097011171562e-04,5.973746776580810547e-01,5.741090178489685059e-01,-5.806860513985157013e-03,2.802254915237426758e+00,3.033962249755859375e+00,2.691105240955948830e-03,2.090128863990575274e-18,2.756803970869272874e-18,6.545960985863154439e-19,2.407446307109033018e-18,1.420000000000000000e+02,7.000000000000000000e+00,1.420000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.180000000000000000e+02,2.200000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,2.190310889627455992e+02,6.988784007866467363e+00,3.407000381219773555e-01,3.267511600144364925e-01,3.486935615943931310e-04,5.837026238441467285e-01,5.716139078140258789e-01,2.497716806828975677e-02,2.935136318206787109e+00,3.060436248779296875e+00,-6.264480762183666229e-03,1.740698408336430752e-18,2.376320741429581416e-18,5.769657667848849268e-19,2.278267165207851792e-18,2.190000000000000000e+02,7.000000000000000000e+00,2.190000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.560000000000000000e+02,2.580000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+01,2.570044398577887250e+02,9.033778099845012122e+00,3.195311238261133724e-01,3.527364933198966490e-01,-1.499853385322769128e-04,5.939168334007263184e-01,5.652702450752258301e-01,-1.566279530525207520e+00,3.129586219787597656e+00,2.834978103637695312e+00,2.661431673914194107e-03,1.680840827477526303e-18,2.297409158558094543e-18,5.489150382374460670e-19,2.117246739602207457e-18,2.570000000000000000e+02,9.000000000000000000e+00,2.570000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,5.000000000000000000e+00,1.030000000000000000e+02,1.040000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+01,1.034518499277041172e+02,1.562171875410159139e+01,2.476815705379014909e-01,7.696453175974644623e-01,7.783504216986003588e-02,8.837447762489318848e-01,4.861296713352203369e-01,1.425876021385192871e+00,4.169967174530029297e+00,1.341948032379150391e+00,-8.434264063835144043e-01,2.875417328011161139e-18,3.958417813861779162e-18,5.456666999719503274e-19,1.031061091405377431e-18,1.030000000000000000e+02,1.500000000000000000e+01,1.030000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,2.100000000000000000e+01,1.500000000000000000e+01,1.150000000000000000e+02,1.200000000000000000e+02,1.700000000000000000e+01,2.100000000000000000e+01,1.176612076313650022e+02,1.905609522604869355e+01,1.271938970253083667e+00,9.172318455133838810e-01,1.807388991880864992e-01,1.160950660705566406e+00,9.172592163085937500e-01,3.974258303642272949e-01,8.088490366935729980e-01,1.121642827987670898e+00,-3.187645077705383301e-01,1.464698140506629208e-17,1.551236287266824368e-17,1.940850060384968029e-18,4.644099256470260817e-18,1.180000000000000000e+02,1.900000000000000000e+01,1.180000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,2.300000000000000000e+01,7.988852937275050969e+00,2.196061154825268247e+01,5.044868405190033878e-01,5.043445787613942688e-01,-2.179798481439787494e-04,7.103837132453918457e-01,7.100608348846435547e-01,-6.276861429214477539e-01,1.982212662696838379e+00,1.982771754264831543e+00,1.713441219180822372e-03,6.550807643867255766e-18,6.648567570971529065e-18,1.605230522430738564e-18,6.232236815325627047e-18,8.000000000000000000e+00,2.200000000000000000e+01,8.000000000000000000e+00,2.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,2.310000000000000000e+02,2.330000000000000000e+02,2.100000000000000000e+01,2.300000000000000000e+01,2.320263880214889127e+02,2.192837268328273836e+01,5.168334102934895036e-01,5.181747284374493834e-01,-5.751101374030787028e-03,7.233906984329223633e-01,7.153418660163879395e-01,-8.434430360794067383e-01,1.935098409652709961e+00,1.930089354515075684e+00,4.295441880822181702e-02,4.766174571270836641e-18,4.943417869845024093e-18,1.098386148641680907e-18,3.928510271634311893e-18,2.320000000000000000e+02,2.200000000000000000e+01,2.320000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,5.000000000000000000e+00,4.300000000000000000e+01,4.500000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,4.417159447119079374e+01,2.383260044875851946e+01,4.542106840050537109e-01,4.361276242380857093e-01,-1.251637311317571610e-01,7.554197907447814941e-01,5.654018521308898926e-01,-7.493419647216796875e-01,2.390685319900512695e+00,2.489809751510620117e+00,1.372199654579162598e+00,1.682485676125587998e-18,2.105106002956613531e-18,3.467317272069019850e-19,5.436423305190916458e-19,4.400000000000000000e+01,2.400000000000000000e+01,4.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+02,1.920000000000000000e+02,2.600000000000000000e+01,2.800000000000000000e+01,1.909940407956828210e+02,2.703110747082738641e+01,3.389166482449427198e-01,3.238462675173583438e-01,1.853757744512130046e-04,5.821674466133117676e-01,5.690729022026062012e-01,1.229818910360336304e-02,2.950578927993774414e+00,3.087885856628417969e+00,-3.377935150638222694e-03,2.172536939311323794e-18,3.027089992309496846e-18,7.304805623073762269e-19,2.866026760107152892e-18,1.910000000000000000e+02,2.700000000000000000e+01,1.910000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.600000000000000000e+01,1.100000000000000000e+01,1.110000000000000000e+02,1.140000000000000000e+02,2.500000000000000000e+01,2.900000000000000000e+01,1.125667756746278911e+02,2.720310160339630556e+01,8.426208978200020461e-01,8.412668900023980711e-01,-9.547546997430211846e-02,9.682054519653320312e-01,8.639826774597167969e-01,-7.818527817726135254e-01,1.202233195304870605e+00,1.204168200492858887e+00,2.728831470012664795e-01,1.488655110843512507e-17,1.585138119236187697e-17,2.179003630545110226e-18,4.762130071665758612e-18,1.130000000000000000e+02,2.700000000000000000e+01,1.130000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,9.100000000000000000e+01,2.900000000000000000e+01,3.100000000000000000e+01,8.998141855113750864e+01,2.998775349219492625e+01,3.492446643700007902e-01,3.436250049589177902e-01,-2.275408220140384685e-04,5.909770131111145020e-01,5.861875414848327637e-01,-4.040198400616645813e-02,2.863323450088500977e+00,2.910150289535522461e+00,3.792057977989315987e-03,1.517293985485991883e-18,1.919907915226656750e-18,4.652555937462696695e-19,1.639876465399639282e-18,9.000000000000000000e+01,3.000000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,6.400000000000000000e+01,6.600000000000000000e+01,3.300000000000000000e+01,3.500000000000000000e+01,6.499279511199488013e+01,3.400305630193771123e+01,3.212241120385067594e-01,3.400792829025691688e-01,2.200466574631132488e-05,5.831632018089294434e-01,5.667663216590881348e-01,1.569629311561584473e+00,3.113091230392456055e+00,2.940490722656250000e+00,-4.028621478937566280e-04,1.651990318675325234e-18,2.250967309861457943e-18,5.594222999684009011e-19,2.217888977550921781e-18,6.500000000000000000e+01,3.400000000000000000e+01,6.500000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.600000000000000000e+01,5.000000000000000000e+00,1.600000000000000000e+02,1.650000000000000000e+02,3.500000000000000000e+01,4.000000000000000000e+01,1.621584272037856067e+02,3.759717348278995530e+01,1.402321426316443187e+00,2.528613490526093521e+00,1.438341084292726890e+00,1.873532056808471680e+00,6.487007141113281250e-01,9.719875454902648926e-01,1.711872577667236328e+00,9.493722915649414062e-01,-1.947515249252319336e+00,6.540091932621937569e-18,8.449532497582195169e-18,6.823684291588419252e-19,2.344373165016405243e-18,1.620000000000000000e+02,3.800000000000000000e+01,1.620000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,8.900000000000000000e+01,7.700000000000000000e+01,9.600000000000000000e+01,1.060000000000000000e+02,3.500000000000000000e+01,4.600000000000000000e+01,1.005822984792282426e+02,4.083792059818955522e+01,3.472979046383176893e+00,4.284358844875740147e+00,-9.263599241805913209e-01,2.211327314376831055e+00,1.693330883979797363e+00,-9.917879104614257812e-01,3.055597543716430664e-01,2.476922720670700073e-01,1.321356594562530518e-01,7.716564117204262113e-17,7.822656979081333358e-17,5.756656766763776763e-18,1.175408678468765116e-17,1.000000000000000000e+02,4.100000000000000000e+01,1.000000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,8.900000000000000000e+01,9.100000000000000000e+01,5.500000000000000000e+01,5.700000000000000000e+01,9.000228492183252627e+01,5.594512498159430436e+01,3.330566538229202678e-01,3.524826526630168155e-01,1.254266442228813005e-04,5.937031507492065430e-01,5.771099328994750977e-01,1.564339995384216309e+00,3.002492666244506836e+00,2.837019443511962891e+00,-2.136800670996308327e-03,1.867883424575899766e-18,2.506075394241946411e-18,5.817415457502481166e-19,1.988821366034215177e-18,9.000000000000000000e+01,5.600000000000000000e+01,9.000000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00
