# data from sep on SN8297 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-09-28
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
4.846820855284423781e-19,1.800000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+01,7.300000000000000000e+01,4.000000000000000000e+00,9.000000000000000000e+00,7.112426098151918552e+01,6.704581191145763341e+00,6.717938372876022246e-01,1.524914820152360129e+00,2.364525629035325593e-01,1.259391546249389648e+00,7.814356088638305664e-01,1.317718029022216797e+00,1.574481725692749023e+00,6.936303377151489258e-01,-4.882767796516418457e-01,2.625547199423542208e-17,2.834560023784053794e-17,3.580645255289423976e-18,8.773049452596584717e-18,7.100000000000000000e+01,7.000000000000000000e+00,7.100000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00
4.846820855284423781e-19,9.000000000000000000e+00,3.000000000000000000e+00,2.080000000000000000e+02,2.100000000000000000e+02,1.200000000000000000e+01,1.400000000000000000e+01,2.091193860287220332e+02,1.298619540693289842e+01,5.185683069663302724e-01,5.132925215195424107e-01,-4.326513153902755704e-04,7.201413512229919434e-01,7.164197564125061035e-01,-8.128329366445541382e-02,1.928387641906738281e+00,1.948208212852478027e+00,3.250853624194860458e-03,1.331573843391937572e-17,1.426948926072159237e-17,3.027563760005336593e-18,1.007927434611683476e-17,2.090000000000000000e+02,1.300000000000000000e+01,2.090000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,1.200000000000000000e+01,1.000000000000000000e+01,5.300000000000000000e+01,5.500000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,5.392540847353367184e+01,1.588456391539254930e+01,5.413376097314361868e-01,1.525337109736536245e+00,-3.901887093832756559e-01,1.288906216621398926e+00,6.367067694664001465e-01,-1.235546827316284180e+00,2.264875173568725586e+00,8.037974834442138672e-01,1.158732414245605469e+00,7.897530059407183211e-18,9.584373012806970851e-18,9.164932678443328864e-19,1.448236295059119522e-18,5.400000000000000000e+01,1.600000000000000000e+01,5.400000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,4.000000000000000000e+00,3.000000000000000000e+00,2.060000000000000000e+02,2.070000000000000000e+02,2.000000000000000000e+01,2.100000000000000000e+01,2.064666729833187162e+02,2.054423590395175125e+01,2.488893099591248104e-01,2.480431848015714480e-01,6.460257979053585231e-03,5.049161911010742188e-01,4.919269680976867676e-01,7.527014017105102539e-01,4.020568370819091797e+00,4.034283161163330078e+00,-2.094305455684661865e-01,2.715079326410873052e-18,3.916699373257973487e-18,7.705271674956356631e-19,1.297609600645357118e-18,2.060000000000000000e+02,2.100000000000000000e+01,2.060000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,9.000000000000000000e+00,1.000000000000000000e+00,1.690000000000000000e+02,1.710000000000000000e+02,2.000000000000000000e+01,2.200000000000000000e+01,1.699929565253902410e+02,2.098047746751637632e+01,5.028850344808329931e-01,5.144751190990417555e-01,-1.920788113764615446e-03,7.174853086471557617e-01,7.089252471923828125e-01,-1.410767316818237305e+00,1.988554477691650391e+00,1.943756341934204102e+00,1.484849955886602402e-02,7.978678131859860332e-18,7.946168279425301238e-18,1.935937641522168735e-18,7.621157436224640922e-18,1.700000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,4.000000000000000000e+00,1.000000000000000000e+00,1.030000000000000000e+02,1.050000000000000000e+02,2.600000000000000000e+01,2.700000000000000000e+01,1.040106045007499347e+02,2.622852145009604996e+01,3.931916404862860759e-01,1.762993969420487139e-01,-2.423355888920286638e-03,6.270715594291687012e-01,4.198479652404785156e-01,-1.117122732102870941e-02,2.543504476547241211e+00,5.672649860382080078e+00,6.992442160844802856e-02,2.641822763797104953e-18,4.096098304508474130e-18,9.990698812148890861e-19,3.765764554066035081e-18,1.040000000000000000e+02,2.600000000000000000e+01,1.040000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,1.100000000000000000e+01,4.000000000000000000e+00,7.100000000000000000e+01,7.400000000000000000e+01,3.200000000000000000e+01,3.400000000000000000e+01,7.225803249150443719e+01,3.293501641527774382e+01,6.869225133806902139e-01,5.065897132542461767e-01,-3.843304849440642990e-02,8.335297107696533203e-01,7.062155604362487793e-01,-2.014626860618591309e-01,1.461973905563354492e+00,1.982398629188537598e+00,2.218288779258728027e-01,2.424079420302371809e-17,2.513224840353334112e-17,5.032428294020017742e-18,1.594297821031232394e-17,7.200000000000000000e+01,3.300000000000000000e+01,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,9.400000000000000000e+01,9.100000000000000000e+01,1.910000000000000000e+02,2.010000000000000000e+02,2.900000000000000000e+01,3.900000000000000000e+01,1.958209748880827874e+02,3.409866585981421139e+01,3.469105530991193120e+00,3.109124854027982110e+00,2.677462319506958011e-01,1.900456905364990234e+00,1.722351193428039551e+00,4.894717931747436523e-01,2.901874780654907227e-01,3.237859606742858887e-01,-4.997972398996353149e-02,2.176887512286658694e-16,2.196536162033896301e-16,1.946813412216015943e-17,4.849649420068564173e-17,1.960000000000000000e+02,3.400000000000000000e+01,1.960000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,3.000000000000000000e+00,1.000000000000000000e+00,2.350000000000000000e+02,2.360000000000000000e+02,4.800000000000000000e+01,4.900000000000000000e+01,2.352652997763095755e+02,4.874232718487417060e+01,1.949158049996644881e-01,1.912775354709610465e-01,6.836054021394183389e-02,5.113525390625000000e-01,3.531457483768463135e-01,7.720958590507507324e-01,5.865636348724365234e+00,5.977206230163574219e+00,-4.192631244659423828e+00,1.992233486060996416e-18,3.919810399541785425e-18,9.503499771112814474e-19,3.700538054043778636e-18,2.350000000000000000e+02,4.900000000000000000e+01,2.350000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,2.590000000000000000e+02,2.590000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,2.590000000000000000e+02,6.000000000000000000e+01,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,5.794451889722243427e-19,2.153577752876455262e-18,5.794451889722243427e-19,2.153577752876455262e-18,2.590000000000000000e+02,6.000000000000000000e+01,2.590000000000000000e+02,6.000000000000000000e+01,8.000000000000000000e+00
4.846820855284423781e-19,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.300000000000000000e+01,6.500000000000000000e+01,2.008146248923005750e+00,6.383500921763683777e+01,4.345381386537896518e-01,4.110946717269696737e-01,-6.137574591040806382e-04,6.592072248458862305e-01,6.411541104316711426e-01,-2.615643292665481567e-02,2.301298856735229492e+00,2.432534933090209961e+00,6.871601101011037827e-03,6.750160239444066818e-18,7.789766623564999871e-18,1.883904465474979944e-18,7.266457426478227337e-18,2.000000000000000000e+00,6.400000000000000000e+01,2.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,5.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,7.500000000000000000e+01,7.800000000000000000e+01,8.000000000000000000e+01,7.400087710827715171e+01,7.898143528908566680e+01,3.434410558130971403e-01,3.318599978214753499e-01,1.629841603900672453e-05,5.860384702682495117e-01,5.760728716850280762e-01,1.407330273650586605e-03,2.911707878112792969e+00,3.013318777084350586e+00,-2.860014792531728745e-04,3.411463038579718917e-18,4.594720709803907829e-18,1.106520125797644535e-18,4.203499021652052966e-18,7.400000000000000000e+01,7.900000000000000000e+01,7.400000000000000000e+01,7.900000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,3.000000000000000000e+00,1.000000000000000000e+00,1.990000000000000000e+02,2.000000000000000000e+02,8.400000000000000000e+01,8.500000000000000000e+01,1.992754106843473210e+02,8.474761556232274984e+01,1.995596392946628050e-01,1.886865332955848240e-01,6.950937069930412937e-02,5.136581659317016602e-01,3.527058660984039307e-01,7.463709712028503418e-01,5.748665809631347656e+00,6.079934120178222656e+00,-4.235449790954589844e+00,2.145474484800732664e-18,4.302038980073963771e-18,1.013103517294734046e-18,3.799025900087098600e-18,1.990000000000000000e+02,8.500000000000000000e+01,1.990000000000000000e+02,8.500000000000000000e+01,0.000000000000000000e+00
4.846820855284423781e-19,2.000000000000000000e+00,2.000000000000000000e+00,2.270000000000000000e+02,2.270000000000000000e+02,8.800000000000000000e+01,8.900000000000000000e+01,2.270000000000000000e+02,8.852814316488557722e+01,8.333329999999999904e-02,3.325412622702230148e-01,0.000000000000000000e+00,5.766639113426208496e-01,2.886750698089599609e-01,1.570796370506286621e+00,1.200000476837158203e+01,3.007145643234252930e+00,-0.000000000000000000e+00,1.272911021530289403e-18,2.509219714545413607e-18,6.722792555287443621e-19,1.468302249153584005e-18,2.270000000000000000e+02,8.900000000000000000e+01,2.270000000000000000e+02,8.900000000000000000e+01,8.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,2.610000000000000000e+02,2.610000000000000000e+02,1.210000000000000000e+02,1.210000000000000000e+02,2.610000000000000000e+02,1.210000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,5.553850898924709958e-19,2.172935019981114939e-18,5.553850898924709958e-19,2.172935019981114939e-18,2.610000000000000000e+02,1.210000000000000000e+02,2.610000000000000000e+02,1.210000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.250000000000000000e+02,1.270000000000000000e+02,5.012003895366209605e+00,1.259961825649555465e+02,3.361010831082240635e-01,3.386233861143445045e-01,4.586134283202092377e-05,5.819142460823059082e-01,5.797415375709533691e-01,1.552621960639953613e+00,2.975295543670654297e+00,2.953133344650268555e+00,-8.059162646532058716e-04,4.163438250995803560e-18,5.537811660052153613e-18,1.353604144646062358e-18,5.209463970260454384e-18,5.000000000000000000e+00,1.260000000000000000e+02,5.000000000000000000e+00,1.260000000000000000e+02,0.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,2.460000000000000000e+02,2.460000000000000000e+02,1.370000000000000000e+02,1.370000000000000000e+02,2.460000000000000000e+02,1.370000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,5.216664680890305059e-19,1.468909813313504204e-18,5.216664680890305059e-19,1.468909813313504204e-18,2.460000000000000000e+02,1.370000000000000000e+02,2.460000000000000000e+02,1.370000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,1.700000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+01,7.300000000000000000e+01,1.340000000000000000e+02,1.380000000000000000e+02,7.147582116988868961e+01,1.361472095435079837e+02,8.936934708491919288e-01,1.190442825612686661e+00,8.459265576885632854e-02,1.101300716400146484e+00,9.334200620651245117e-01,1.311713457107543945e+00,1.126529097557067871e+00,8.457119464874267578e-01,-1.601019203662872314e-01,1.787585776510988413e-17,1.924874431701517011e-17,2.078562604280399426e-18,4.220963699515191316e-18,7.100000000000000000e+01,1.360000000000000000e+02,7.100000000000000000e+01,1.360000000000000000e+02,0.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,2.480000000000000000e+02,2.480000000000000000e+02,2.090000000000000000e+02,2.090000000000000000e+02,2.480000000000000000e+02,2.090000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,5.882090124658588172e-19,2.036593941541296461e-18,5.882090124658588172e-19,2.036593941541296461e-18,2.480000000000000000e+02,2.090000000000000000e+02,2.480000000000000000e+02,2.090000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,1.780000000000000000e+02,1.780000000000000000e+02,2.130000000000000000e+02,2.130000000000000000e+02,1.780000000000000000e+02,2.130000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,6.060831964309992003e-19,1.935935573570637353e-18,6.060831964309992003e-19,1.935935573570637353e-18,1.780000000000000000e+02,2.130000000000000000e+02,1.780000000000000000e+02,2.130000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,1.510000000000000000e+02,1.510000000000000000e+02,2.170000000000000000e+02,2.170000000000000000e+02,1.510000000000000000e+02,2.170000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,5.411523100801538943e-19,1.865214526329497422e-18,5.411523100801538943e-19,1.865214526329497422e-18,1.510000000000000000e+02,2.170000000000000000e+02,1.510000000000000000e+02,2.170000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+01,7.500000000000000000e+01,2.350000000000000000e+02,2.350000000000000000e+02,7.500000000000000000e+01,2.350000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,7.022116648733765061e-19,2.735325399083720957e-18,7.022116648733765061e-19,2.735325399083720957e-18,7.500000000000000000e+01,2.350000000000000000e+02,7.500000000000000000e+01,2.350000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,1.000000000000000000e+00,1.000000000000000000e+00,5.700000000000000000e+01,5.700000000000000000e+01,2.390000000000000000e+02,2.390000000000000000e+02,5.700000000000000000e+01,2.390000000000000000e+02,8.333329999999999904e-02,8.333329999999999904e-02,0.000000000000000000e+00,2.886750698089599609e-01,2.886750698089599609e-01,7.853981852531433105e-01,1.200000476837158203e+01,1.200000476837158203e+01,-0.000000000000000000e+00,6.087205067177596753e-19,2.246896133681625079e-18,6.087205067177596753e-19,2.246896133681625079e-18,5.700000000000000000e+01,2.390000000000000000e+02,5.700000000000000000e+01,2.390000000000000000e+02,8.000000000000000000e+00
4.846820855284423781e-19,4.000000000000000000e+00,3.000000000000000000e+00,6.300000000000000000e+01,6.500000000000000000e+01,2.430000000000000000e+02,2.440000000000000000e+02,6.396701838291761533e+01,2.432285317052324558e+02,4.348522286712256379e-01,1.763049649360079740e-01,7.537345193160821522e-03,6.595997214317321777e-01,4.196253418922424316e-01,2.911971136927604675e-02,2.301337003707885742e+00,5.676196098327636719e+00,-1.967723667621612549e-01,2.498899395632895757e-18,3.763006733903783286e-18,8.384514136881572380e-19,2.170790761038224353e-18,6.400000000000000000e+01,2.430000000000000000e+02,6.400000000000000000e+01,2.430000000000000000e+02,0.000000000000000000e+00
4.846820855284423781e-19,5.000000000000000000e+00,2.000000000000000000e+00,1.280000000000000000e+02,1.300000000000000000e+02,2.520000000000000000e+02,2.540000000000000000e+02,1.290040111896628900e+02,2.530603612066329049e+02,3.258451236054100697e-01,3.560589277362165017e-01,-2.421520509947594491e-04,5.967083573341369629e-01,5.708267688751220703e-01,-1.562782406806945801e+00,3.068944215774536133e+00,2.808525323867797852e+00,4.174315370619297028e-03,3.251198656053948049e-18,4.637435903045839902e-18,1.022295044863846721e-18,3.447032632100111660e-18,1.290000000000000000e+02,2.530000000000000000e+02,1.290000000000000000e+02,2.530000000000000000e+02,0.000000000000000000e+00
