# data from sep on SN14284 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-08-25
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
7.573157586381912158e-21,6.900000000000000000e+01,6.700000000000000000e+01,5.100000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,5.546157138208270965e+01,2.892374670081022447e+00,5.534069900043977697e+00,3.581256802632882597e+00,-8.500351292747332366e-02,2.353245258331298828e+00,1.891444921493530273e+00,-4.341927915811538696e-02,1.807647347450256348e-01,2.793334126472473145e-01,8.581142872571945190e-03,1.124959842807829767e-18,1.182299796074852507e-18,2.791362336090819540e-20,2.934214812291593527e-20,5.600000000000000000e+01,2.000000000000000000e+00,5.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
7.573157586381912158e-21,6.600000000000000000e+01,6.500000000000000000e+01,1.600000000000000000e+02,1.680000000000000000e+02,3.000000000000000000e+00,1.100000000000000000e+01,1.639432465173237290e+02,6.794700252481282732e+00,4.482275123714009268e+00,4.442941489903207142e+00,-8.738625869838223537e-02,2.133584022521972656e+00,2.091180562973022461e+00,-6.747142076492309570e-01,2.231865674257278442e-01,2.251624464988708496e-01,8.779516443610191345e-03,8.073082704206888843e-19,8.279602302803589035e-19,1.862266932840150064e-20,1.951068810565552316e-20,1.640000000000000000e+02,7.000000000000000000e+00,1.640000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
7.573157586381912158e-21,5.000000000000000000e+01,5.000000000000000000e+01,4.930000000000000000e+02,5.000000000000000000e+02,1.400000000000000000e+01,2.100000000000000000e+01,4.965285938959025884e+02,1.768389359499172997e+01,3.646718554733938689e+00,3.329631582677173185e+00,-1.470570053183450909e-02,1.909816503524780273e+00,1.824541330337524414e+00,-4.624517634510993958e-02,2.742240130901336670e-01,3.003388643264770508e-01,2.422283869236707687e-03,5.675494528843109671e-19,5.855090949464857349e-19,1.589563256339889658e-20,1.668758691408452931e-20,4.970000000000000000e+02,1.800000000000000000e+01,4.970000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00
7.573157586381912158e-21,1.130000000000000000e+02,1.100000000000000000e+02,5.530000000000000000e+02,5.640000000000000000e+02,1.400000000000000000e+01,2.500000000000000000e+01,5.586082135930065533e+02,1.946760511772136226e+01,6.465039098656891525e+00,6.375845691325984887e+00,-4.485104915003645942e-02,2.546309471130371094e+00,2.521347522735595703e+00,-3.941208422183990479e-01,1.546856611967086792e-01,1.568495929241180420e-01,2.176280366256833076e-03,2.287818412945848464e-18,2.328607516131450812e-18,4.305318376386521462e-20,4.532845066744315416e-20,5.590000000000000000e+02,1.900000000000000000e+01,5.590000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
7.573157586381912158e-21,5.500000000000000000e+01,5.500000000000000000e+01,9.830000000000000000e+02,9.910000000000000000e+02,3.100000000000000000e+01,3.800000000000000000e+01,9.867064685635456271e+02,3.430405356001473649e+01,3.895637894705394899e+00,3.633825874174950954e+00,-2.286239683155066871e-01,2.007032871246337891e+00,1.871171593666076660e+00,-5.253905057907104492e-01,2.576487064361572266e-01,2.762119174003601074e-01,3.242019191384315491e-02,6.634887554603550524e-19,6.841571038359112784e-19,1.787000928798640452e-20,1.880979470818461476e-20,9.870000000000000000e+02,3.400000000000000000e+01,9.870000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
7.573157586381912158e-21,1.390000000000000000e+02,1.300000000000000000e+02,5.340000000000000000e+02,5.460000000000000000e+02,2.800000000000000000e+01,4.100000000000000000e+01,5.403769002084330850e+02,3.472938935852980080e+01,7.097672612578534768e+00,7.718885213381547317e+00,-7.025619463283305777e-02,2.779700040817260742e+00,2.662672758102416992e+00,-1.459572672843933105e+00,1.409039497375488281e-01,1.295640617609024048e-01,2.564975293353199959e-03,3.414920033154731158e-18,3.459550356309876627e-18,5.980670925123243782e-20,6.299076653584485745e-20,5.400000000000000000e+02,3.500000000000000000e+01,5.400000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00
7.573157586381912158e-21,8.900000000000000000e+01,8.600000000000000000e+01,1.222000000000000000e+03,1.232000000000000000e+03,3.700000000000000000e+01,4.700000000000000000e+01,1.226384603677281120e+03,4.162281023432154115e+01,5.677002152399936108e+00,5.346811147332516612e+00,5.730204526657800557e-02,2.384672641754150391e+00,2.310227155685424805e+00,1.670374423265457153e-01,1.761683672666549683e-01,1.870476007461547852e-01,-3.776010591536760330e-03,1.512865157088806403e-18,1.545151567360399611e-18,3.153079693789735522e-20,3.322287566023126796e-20,1.226000000000000000e+03,4.200000000000000000e+01,1.226000000000000000e+03,4.200000000000000000e+01,1.000000000000000000e+00
7.573157586381912158e-21,1.770000000000000000e+02,1.750000000000000000e+02,1.229000000000000000e+03,1.252000000000000000e+03,3.800000000000000000e+01,4.800000000000000000e+01,1.242203694821693489e+03,4.291765640754377387e+01,2.433910456674595935e+01,5.506233057364148920e+00,-6.985855478977782695e-01,4.936089992523193359e+00,2.341015815734863281e+00,-3.702611848711967468e-02,4.123630747199058533e-02,1.822761148214340210e-01,1.046344731003046036e-02,3.009041118138742921e-18,3.054651029934304314e-18,3.203007798575553427e-20,3.367672316671011841e-20,1.239000000000000000e+03,4.300000000000000000e+01,1.238000000000000000e+03,4.300000000000000000e+01,1.000000000000000000e+00
7.573157586381912158e-21,7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.600000000000000000e+01,5.600000000000000000e+01,3.060053687278196932e+00,5.123382318636855359e+01,3.497891709954222605e+00,6.598517727334300531e+00,1.231108868171730819e-01,2.569707870483398438e+00,1.868959903717041016e+00,1.531174302101135254e+00,2.860743403434753418e-01,1.516487747430801392e-01,-1.067478116601705551e-02,1.087745193844222190e-18,1.135912334503491268e-18,2.443754870184468251e-20,2.562764511463254772e-20,3.000000000000000000e+00,5.100000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01,2.000000000000000000e+00
7.573157586381912158e-21,1.540000000000000000e+02,1.530000000000000000e+02,1.405000000000000000e+03,1.420000000000000000e+03,4.500000000000000000e+01,5.800000000000000000e+01,1.413995393459493471e+03,5.204864569437060595e+01,1.084610878726343230e+01,9.388603958021064955e+00,2.344535791945283165e+00,3.545777797698974609e+00,2.768062829971313477e+00,6.347167491912841797e-01,9.745991975069046021e-02,1.125897839665412903e-01,-4.867566749453544617e-02,2.679726247415816063e-18,2.720178688092109329e-18,3.912723917384649494e-20,4.091382004999032331e-20,1.415000000000000000e+03,5.300000000000000000e+01,1.415000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00
