# data from sep on SN14284 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,8.000000000000000000e+01,7.900000000000000000e+01,5.540000000000000000e+02,5.630000000000000000e+02,1.500000000000000000e+01,2.400000000000000000e+01,5.586226527746333659e+02,1.944439419073545849e+01,5.092569340547310475e+00,4.992067187959321473e+00,7.919208380805287106e-03,2.256809473037719727e+00,2.234154701232910156e+00,7.815364003181457520e-02,1.963650137186050415e-01,2.003183066844940186e-01,-6.230106228031218052e-04,1.975735989129085694e-18,2.025742365880366429e-18,4.305318376386521462e-20,4.532845066744315416e-20,5.590000000000000000e+02,1.900000000000000000e+01,5.590000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.030000000000000000e+02,1.010000000000000000e+02,5.350000000000000000e+02,5.460000000000000000e+02,2.900000000000000000e+01,4.000000000000000000e+01,5.404032996843602632e+02,3.479748997033544100e+01,6.004420563091613872e+00,6.200177988014559105e+00,-6.775047625032470933e-02,2.494261026382446289e+00,2.446070194244384766e+00,-1.268064379692077637e+00,1.665644943714141846e-01,1.613055765628814697e-01,3.640161361545324326e-03,3.072398603566935799e-18,3.131896050666649973e-18,5.980670925123243782e-20,6.299076653584485745e-20,5.400000000000000000e+02,3.500000000000000000e+01,5.400000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.240000000000000000e+02,1.240000000000000000e+02,1.234000000000000000e+03,1.251000000000000000e+03,3.900000000000000000e+01,4.700000000000000000e+01,1.242164621630294050e+03,4.291320213582277887e+01,2.041170405597235060e+01,3.960126259675446292e+00,-4.992469604496996283e-01,4.519606113433837891e+00,1.986199855804443359e+00,-3.030926920473575592e-02,4.914303123950958252e-02,2.532982528209686279e-01,1.239077094942331314e-02,2.504119732478717915e-18,2.560765474416655527e-18,3.203007798575553427e-20,3.367672316671011841e-20,1.239000000000000000e+03,4.300000000000000000e+01,1.238000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,9.000000000000000000e+01,8.900000000000000000e+01,1.410000000000000000e+03,1.419000000000000000e+03,4.700000000000000000e+01,5.800000000000000000e+01,1.414602290117790972e+03,5.257325374340354074e+01,5.519375428874916167e+00,6.116940891431116967e+00,-1.370762517856469742e-01,2.479291200637817383e+00,2.342953681945800781e+00,-1.355729699134826660e+00,1.812808066606521606e-01,1.635714471340179443e-01,8.124745450913906097e-03,2.067297024722886604e-18,2.110129264021494930e-18,3.912723917384649494e-20,4.091382004999032331e-20,1.415000000000000000e+03,5.300000000000000000e+01,1.415000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,5.600000000000000000e+01,5.600000000000000000e+01,1.930000000000000000e+03,1.938000000000000000e+03,5.900000000000000000e+01,6.600000000000000000e+01,1.933883668214943100e+03,6.261446708476417911e+01,3.967703177744811072e+00,3.647929727439068515e+00,1.011971190891358674e-02,1.991989731788635254e+00,1.909871697425842285e+00,3.160434588789939880e-02,2.520367801189422607e-01,2.741300165653228760e-01,-1.398349064402282238e-03,1.090241728330483796e-18,1.124884569372087441e-18,2.915755436817163090e-20,3.070014604418072617e-20,1.934000000000000000e+03,6.300000000000000000e+01,1.934000000000000000e+03,6.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.150000000000000000e+02,1.090000000000000000e+02,9.200000000000000000e+01,1.030000000000000000e+02,6.100000000000000000e+01,7.200000000000000000e+01,9.792082460344100525e+01,6.668687874379843095e+01,6.350419463718210977e+00,6.677229812459835046e+00,9.910510916228076894e-02,2.589388847351074219e+00,2.514500856399536133e+00,1.298204064369201660e+00,1.575063914060592651e-01,1.497974097728729248e-01,-4.675498232245445251e-03,3.981635532885223819e-18,4.051021510617703163e-18,7.514718083898607699e-20,7.916683271394483713e-20,9.800000000000000000e+01,6.700000000000000000e+01,9.800000000000000000e+01,6.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,5.400000000000000000e+01,5.400000000000000000e+01,1.323000000000000000e+03,1.330000000000000000e+03,6.500000000000000000e+01,7.300000000000000000e+01,1.326223735337637663e+03,6.887196014838085034e+01,3.467344034594756153e+00,3.958749063599398710e+00,-4.299098219705044244e-02,1.990598320960998535e+00,1.861078023910522461e+00,-1.484187245368957520e+00,2.884440124034881592e-01,2.526390552520751953e-01,6.264853756874799728e-03,1.038110841573437179e-18,1.071713296199602253e-18,2.837855056395128152e-20,2.984911936553144325e-20,1.326000000000000000e+03,6.900000000000000000e+01,1.326000000000000000e+03,6.900000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.370000000000000000e+02,1.370000000000000000e+02,4.000000000000000000e+00,1.200000000000000000e+01,7.600000000000000000e+01,9.700000000000000000e+01,7.665753780246902238e+00,8.721414673212402136e+01,5.348097037670628495e+00,2.568044185917007383e+01,5.337467489020319533e+00,5.195807456970214844e+00,2.008015394210815430e+00,1.329064130783081055e+00,2.359186857938766479e-01,4.913140088319778442e-02,-9.806749969720840454e-02,2.004221194293268032e-18,2.025303546565407048e-18,1.767890310150537895e-20,1.791619569297012708e-20,7.000000000000000000e+00,8.800000000000000000e+01,7.000000000000000000e+00,8.800000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,6.100000000000000000e+01,6.100000000000000000e+01,2.061000000000000000e+03,2.069000000000000000e+03,1.380000000000000000e+02,1.460000000000000000e+02,2.064586717591615525e+03,1.419967893680176303e+02,3.856894878892060063e+00,4.340088446030097913e+00,8.413388692964929305e-03,2.083323001861572266e+00,1.963860630989074707e+00,1.553391337394714355e+00,2.592770159244537354e-01,2.304110229015350342e-01,-1.005232217721641064e-03,1.272863768837797311e-18,1.310837252615845722e-18,3.211034358574158802e-20,3.379611828707905171e-20,2.065000000000000000e+03,1.420000000000000000e+02,2.065000000000000000e+03,1.420000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.700000000000000000e+01,5.700000000000000000e+01,1.906000000000000000e+03,1.913000000000000000e+03,1.440000000000000000e+02,1.520000000000000000e+02,1.909427971796880684e+03,1.479272206114163168e+02,3.792643174773651538e+00,4.001415472981484811e+00,1.157018953016333285e-01,2.013171672821044922e+00,1.934217691421508789e+00,1.152412533760070801e+00,2.639011442661285400e-01,2.501322031021118164e-01,-1.526153087615966797e-02,1.099580804241360617e-18,1.132559357890507570e-18,2.852542359029346071e-20,2.997058566860602691e-20,1.909000000000000000e+03,1.480000000000000000e+02,1.909000000000000000e+03,1.480000000000000000e+02,0.000000000000000000e+00
