# data from sep on SN5550 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,1.040000000000000000e+02,1.020000000000000000e+02,1.299000000000000000e+03,1.310000000000000000e+03,3.100000000000000000e+01,4.100000000000000000e+01,1.304699438893305796e+03,3.619208350219638248e+01,6.413333069464655978e+00,5.840734375109203569e+00,5.041016945431309182e-02,2.533325433731079102e+00,2.415849685668945312e+00,8.714428544044494629e-02,1.559357345104217529e-01,1.712229698896408081e-01,-2.691698260605335236e-03,3.116306591252169337e-18,3.177057423775054487e-18,6.048488103125228024e-20,6.368042190921240870e-20,1.305000000000000000e+03,3.600000000000000000e+01,1.305000000000000000e+03,3.600000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.500000000000000000e+01,8.200000000000000000e+01,1.321000000000000000e+03,1.330000000000000000e+03,3.200000000000000000e+01,4.100000000000000000e+01,1.325565987246483473e+03,3.659878899772624550e+01,5.408735914536027423e+00,5.273098860353293560e+00,-8.033432989582323103e-02,2.333677530288696289e+00,2.288183689117431641e+00,-4.348385035991668701e-01,1.849279254674911499e-01,1.896847337484359741e-01,5.634660832583904266e-03,2.029156553858679051e-18,2.076092642971316086e-18,4.189094976678846175e-20,4.402015143759116841e-20,1.326000000000000000e+03,3.700000000000000000e+01,1.326000000000000000e+03,3.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.340000000000000000e+02,1.250000000000000000e+02,1.733000000000000000e+03,1.746000000000000000e+03,4.100000000000000000e+01,5.300000000000000000e+01,1.739392724461978787e+03,4.655056374875724146e+01,7.193428521779644313e+00,7.035333535726465470e+00,4.128123593699228877e-02,2.683944702148437500e+00,2.650510072708129883e+00,2.406378239393234253e-01,1.390204578638076782e-01,1.421444565057754517e-01,-1.631460967473685741e-03,5.707725311218508687e-18,5.787683070769722001e-18,1.017032004818901513e-19,1.071049483758028448e-19,1.739000000000000000e+03,4.600000000000000000e+01,1.739000000000000000e+03,4.600000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.900000000000000000e+01,8.700000000000000000e+01,1.101000000000000000e+03,1.111000000000000000e+03,1.180000000000000000e+02,1.280000000000000000e+02,1.106027134455628357e+03,1.230275416846225625e+02,5.464844397324363001e+00,5.413659768986907039e+00,2.994585606877819828e-02,2.340650320053100586e+00,2.323760032653808594e+00,4.318132400512695312e-01,1.829933673143386841e-01,1.847235262393951416e-01,-2.024468965828418732e-03,2.264858567478367213e-18,2.316750088845656298e-18,4.807989572286460810e-20,5.071122510605541262e-20,1.106000000000000000e+03,1.230000000000000000e+02,1.106000000000000000e+03,1.230000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.000000000000000000e+01,5.000000000000000000e+01,6.240000000000000000e+02,6.310000000000000000e+02,1.310000000000000000e+02,1.380000000000000000e+02,6.274346441488227129e+02,1.343299678826748789e+02,3.422299108914172550e+00,3.503849050505404961e+00,-1.615455152462068611e-01,1.905173540115356445e+00,1.815616130828857422e+00,-9.090188145637512207e-01,2.928385436534881592e-01,2.860229015350341797e-01,2.700273506343364716e-02,9.171604924059334723e-19,9.479128962315470896e-19,2.605535242128501537e-20,2.740105895563515113e-20,6.280000000000000000e+02,1.340000000000000000e+02,6.280000000000000000e+02,1.340000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,6.100000000000000000e+01,6.100000000000000000e+01,4.030000000000000000e+02,4.110000000000000000e+02,1.950000000000000000e+02,2.030000000000000000e+02,4.070015044157112811e+02,1.990004002404445203e+02,4.066277388745994870e+00,4.035709832162009292e+00,1.132745372281007690e-02,2.017428398132324219e+00,2.007976531982421875e+00,3.189040124416351318e-01,2.459271103143692017e-01,2.477898150682449341e-01,-1.380539266392588615e-03,1.263397100317434186e-18,1.303070440254279068e-18,3.288457171439415079e-20,3.470346756439009958e-20,4.070000000000000000e+02,1.990000000000000000e+02,4.070000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,9.500000000000000000e+01,9.200000000000000000e+01,1.683000000000000000e+03,1.693000000000000000e+03,1.950000000000000000e+02,2.050000000000000000e+02,1.688032711174837459e+03,2.000547561227992333e+02,5.832737929127063126e+00,5.571518668704147359e+00,8.688455814660045462e-03,2.415165901184082031e+00,2.360345363616943359e+00,3.321222960948944092e-02,1.714464724063873291e-01,1.794846951961517334e-01,-5.347213591448962688e-04,2.628859396032327041e-18,2.685770456151741037e-18,5.406840224558723115e-20,5.700469954969441228e-20,1.688000000000000000e+03,2.000000000000000000e+02,1.688000000000000000e+03,2.000000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,6.000000000000000000e+01,6.000000000000000000e+01,1.080000000000000000e+02,1.160000000000000000e+02,1.980000000000000000e+02,2.060000000000000000e+02,1.121956840564326257e+02,2.016269441793627095e+02,4.083615428316033302e+00,3.961166984149985026e+00,9.569060886335734040e-02,2.033713817596435547e+00,1.977066159248352051e+00,5.008074641227722168e-01,2.450197339057922363e-01,2.525938451290130615e-01,-1.183797046542167664e-02,1.251494178097949256e-18,1.290647014634345146e-18,3.214581541685333465e-20,3.384826620858683809e-20,1.120000000000000000e+02,2.020000000000000000e+02,1.120000000000000000e+02,2.020000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,2.790000000000000000e+02,2.750000000000000000e+02,4.100000000000000000e+02,4.260000000000000000e+02,2.580000000000000000e+02,2.770000000000000000e+02,4.179685162767905240e+02,2.674025678986282628e+02,1.377350151793632449e+01,1.875034492778073059e+01,-1.295458245843036593e+00,4.366618633270263672e+00,3.668308973312377930e+00,-1.330802798271179199e+00,7.307805866003036499e-02,5.368118360638618469e-02,1.009790133684873581e-02,8.044541560953782607e-18,8.089512889316453063e-18,6.618307623953720065e-20,6.804876918645348343e-20,4.180000000000000000e+02,2.670000000000000000e+02,4.180000000000000000e+02,2.670000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.300000000000000000e+01,5.300000000000000000e+01,3.600000000000000000e+02,3.670000000000000000e+02,3.230000000000000000e+02,3.300000000000000000e+02,3.634349605137018102e+02,3.261331225169648746e+02,3.834662418570161435e+00,3.520465805890269806e+00,1.196187706549878271e-01,1.968506813049316406e+00,1.865504980087280273e+00,3.253869414329528809e-01,2.610558569431304932e-01,2.843547165393829346e-01,-1.774036884307861328e-02,9.650963326864174100e-19,9.954274947850883979e-19,2.601088823218602235e-20,2.728502748767898229e-20,3.630000000000000000e+02,3.260000000000000000e+02,3.630000000000000000e+02,3.260000000000000000e+02,0.000000000000000000e+00
