# data from sep on SN5550 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,1.200000000000000000e+01,2.000000000000000000e+00,1.620000000000000000e+02,1.660000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.637857694078069812e+02,4.057273860695815415e+00,1.235824762504386776e+00,4.482971329622953416e-01,-6.877896397403149287e-02,1.114354729652404785e+00,6.650830507278442383e-01,-8.646301925182342529e-02,8.161450028419494629e-01,2.249874353408813477e+00,2.504303455352783203e-01,6.088418644533788614e-18,6.795738304786044920e-18,9.639281468663393966e-19,3.763136601259954112e-18,1.630000000000000000e+02,4.000000000000000000e+00,1.630000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,2.160000000000000000e+02,2.180000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,2.170095200307146115e+02,5.023594824301589767e+00,5.045576734958547860e-01,5.061507645634606423e-01,3.230724286810593426e-03,7.132192254066467285e-01,7.085384726524353027e-01,9.062641859054565430e-01,1.982015013694763184e+00,1.975776672363281250e+00,-2.530212141573429108e-02,6.521650768045680370e-18,6.569857613374351993e-18,1.598466769959469025e-18,6.281004075519303347e-18,2.170000000000000000e+02,5.000000000000000000e+00,2.170000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,2.430000000000000000e+02,2.450000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,2.436552686943927313e+02,6.048332111935823541e+00,4.206628071204514541e-01,4.641276446391462418e-01,-4.194117532759222833e-03,6.815633773803710938e-01,6.482760310173034668e-01,-1.475473761558532715e+00,2.377415180206298828e+00,2.154773950576782227e+00,4.296731203794479370e-02,2.507203048212009326e-18,3.076852557575227576e-18,5.554671358694785993e-19,1.358784156437022556e-18,2.440000000000000000e+02,6.000000000000000000e+00,2.440000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.370000000000000000e+02,1.390000000000000000e+02,1.400000000000000000e+01,1.600000000000000000e+01,1.379952007699185685e+02,1.499749098396511293e+01,3.283246649633316805e-01,3.349105971500413448e-01,-1.205315003049989286e-05,5.787146091461181641e-01,5.729961991310119629e-01,-1.568966150283813477e+00,3.045765638351440430e+00,2.985871553421020508e+00,2.192290849052369595e-04,2.189735678607526346e-18,3.003881579067943410e-18,7.373615159316868722e-19,2.895829663987132203e-18,1.380000000000000000e+02,1.500000000000000000e+01,1.380000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+02,2.120000000000000000e+02,2.400000000000000000e+01,2.600000000000000000e+01,2.109776819017757248e+02,2.498049622921582014e+01,3.309885963870889958e-01,3.419621571330415666e-01,-4.352428254998930157e-04,5.847900509834289551e-01,5.753011107444763184e-01,-1.531216382980346680e+00,3.021257162094116211e+00,2.924304962158203125e+00,7.690795697271823883e-03,2.336847682598550935e-18,3.202529003172553007e-18,7.622114690988517913e-19,2.816572526414751303e-18,2.110000000000000000e+02,2.500000000000000000e+01,2.110000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.600000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+01,5.300000000000000000e+01,3.100000000000000000e+01,3.500000000000000000e+01,5.181270549538906067e+01,3.301440071947408939e+01,6.985163344349438752e-01,1.043429420150950193e+00,-1.268742202543249320e-01,1.041667819023132324e+00,8.104776144027709961e-01,-1.253657102584838867e+00,1.463937520980834961e+00,9.800224900245666504e-01,3.560105264186859131e-01,1.142757543585581965e-17,1.218911513089970182e-17,1.787223181889475793e-18,4.663233184809531176e-18,5.200000000000000000e+01,3.300000000000000000e+01,5.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,1.090000000000000000e+02,1.110000000000000000e+02,4.500000000000000000e+01,4.700000000000000000e+01,1.099992785336014123e+02,4.603662565485294067e+01,5.072434305378221708e-01,5.144905723925916607e-01,2.932275139711393308e-03,7.180030345916748047e-01,7.114812731742858887e-01,1.230626702308654785e+00,1.971504926681518555e+00,1.943734288215637207e+00,-2.247269637882709503e-02,7.781191242154662633e-18,7.919108720046854044e-18,1.864189856345697359e-18,7.072689540807068051e-18,1.100000000000000000e+02,4.600000000000000000e+01,1.100000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+02,2.520000000000000000e+02,5.000000000000000000e+01,5.200000000000000000e+01,2.509769185234378028e+02,5.102779972084061200e+01,3.395481555293573539e-01,3.571024850426436359e-01,6.417122482520465354e-04,5.976001024246215820e-01,5.826874971389770508e-01,1.534305453300476074e+00,2.945100307464599609e+00,2.800326108932495117e+00,-1.058467570692300797e-02,1.927504535177190618e-18,2.479632498010157498e-18,5.821908599192292643e-19,1.942771807743081850e-18,2.510000000000000000e+02,5.100000000000000000e+01,2.510000000000000000e+02,5.100000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.090000000000000000e+02,1.020000000000000000e+02,1.240000000000000000e+02,1.330000000000000000e+02,6.000000000000000000e+01,7.300000000000000000e+01,1.287202858450017402e+02,6.709136750770791480e+01,4.888066016141312531e+00,7.706439604877786564e+00,9.017777470325825107e-01,2.823168039321899414e+00,2.150401830673217773e+00,1.286165356636047363e+00,2.090937644243240356e-01,1.326246857643127441e-01,-4.893468692898750305e-02,7.604716725241781965e-17,7.773236577075985187e-17,1.949287302633008911e-18,3.129022838808947032e-18,1.290000000000000000e+02,6.800000000000000000e+01,1.290000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.490000000000000000e+02,1.510000000000000000e+02,8.400000000000000000e+01,8.600000000000000000e+01,1.499954847807103420e+02,8.499461867009775062e+01,3.378514572016749762e-01,3.307068539911467431e-01,-2.431309471173648262e-05,5.812499523162841797e-01,5.750710964202880859e-01,-3.402948845177888870e-03,2.959880590438842773e+00,3.023826122283935547e+00,4.352123942226171494e-04,1.699485064894165270e-18,2.311879649398944071e-18,5.631963115131740898e-19,2.175388437677947219e-18,1.500000000000000000e+02,8.500000000000000000e+01,1.500000000000000000e+02,8.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,4.700000000000000000e+01,9.100000000000000000e+01,9.300000000000000000e+01,4.599482298132427616e+01,9.201650304248855150e+01,3.433746820776557573e-01,3.307413765443374398e-01,8.541376933446365172e-05,5.859823226928710938e-01,5.751006603240966797e-01,6.760587450116872787e-03,2.912270784378051758e+00,3.023510694503784180e+00,-1.504184561781585217e-03,2.268502091281510162e-18,2.955522118916255754e-18,7.385897240449632646e-19,2.842909336732980289e-18,4.600000000000000000e+01,9.200000000000000000e+01,4.600000000000000000e+01,9.200000000000000000e+01,0.000000000000000000e+00
