# data from sep on SN14157 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,8.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.104418733459020530e+00,1.085766750296004446e+00,4.916934074673968702e-01,5.245876784617093946e-01,-1.028345977080009632e-01,7.824845910072326660e-01,6.356091499328613281e-01,-8.646954298019409180e-01,2.120734214782714844e+00,1.987753629684448242e+00,8.314524292945861816e-01,3.394602822949203692e-18,4.206997582052845997e-18,7.500014560769565498e-19,2.154432850834681954e-18,6.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,1.100000000000000000e+01,3.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.206411804483949268e+01,2.815461008562064382e+00,5.310481931915715936e-01,9.137133939872956745e-01,-1.694682693089553105e-01,9.889254570007324219e-01,6.832188963890075684e-01,-1.208359956741333008e+00,2.001534938812255859e+00,1.163287639617919922e+00,7.424574494361877441e-01,9.271463821967961330e-18,9.939011811188055512e-18,2.111925900311960106e-18,8.335604911815266667e-18,1.200000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,8.400000000000000000e+01,8.600000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,8.500344761273741767e+01,2.988705958238418336e+00,5.013910187932746343e-01,5.003999767553062306e-01,1.755636359463408347e-03,7.090272903442382812e-01,7.064497470855712891e-01,6.478531360626220703e-01,1.994475841522216797e+00,1.998425960540771484e+00,-1.399510167539119720e-02,1.369664931573575710e-17,1.374570195324076419e-17,3.411288503470470228e-18,1.353083269014337717e-17,8.500000000000000000e+01,3.000000000000000000e+00,8.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,2.000000000000000000e+00,1.660000000000000000e+02,1.680000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,1.672018843577364180e+02,5.088461074341513957e+00,4.980582715525356807e-01,4.819273977538862663e-01,-7.724061087988953744e-02,7.534277439117431641e-01,6.421310305595397949e-01,-7.333768606185913086e-01,2.058974981307983398e+00,2.127892017364501953e+00,6.600018143653869629e-01,4.520760423284010242e-18,5.176757662430413946e-18,1.026150120108650106e-18,3.164331870436385571e-18,1.670000000000000000e+02,5.000000000000000000e+00,1.670000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,2.530000000000000000e+02,2.550000000000000000e+02,7.000000000000000000e+00,9.000000000000000000e+00,2.540486797859187504e+02,8.019432945729008111e+00,5.270041964606579921e-01,5.055764287160755543e-01,-4.437553652582248986e-03,7.265582084655761719e-01,7.104180455207824707e-01,-1.963382959365844727e-01,1.897658348083496094e+00,1.978086471557617188e+00,3.331231698393821716e-02,4.727745414372848081e-18,4.788484459572004350e-18,1.105081968905144528e-18,4.109219456975096531e-18,2.540000000000000000e+02,8.000000000000000000e+00,2.540000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,4.000000000000000000e+00,2.290000000000000000e+02,2.310000000000000000e+02,8.000000000000000000e+00,1.100000000000000000e+01,2.300101742131471951e+02,9.542979772047283760e+00,4.517482322431083386e-01,6.662172037431477456e-01,3.814602028078262208e-03,8.162628412246704102e-01,6.720717549324035645e-01,1.553017616271972656e+00,2.213729381561279297e+00,1.501084566116333008e+00,-2.535058185458183289e-02,2.921514862777822541e-18,3.833444471785123805e-18,5.395846477230010531e-19,1.490571192014430340e-18,2.300000000000000000e+02,1.000000000000000000e+01,2.300000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,3.000000000000000000e+00,1.690000000000000000e+02,1.710000000000000000e+02,1.300000000000000000e+01,1.500000000000000000e+01,1.701376656624938732e+02,1.382847579509258829e+01,4.066065092400232839e-01,4.117254971805308639e-01,-1.047250352580468835e-01,7.168837785720825195e-01,5.517333745956420898e-01,-7.976158261299133301e-01,2.631793498992919922e+00,2.599072456359863281e+00,1.338827252388000488e+00,2.106242962708567668e-18,2.673822452588871967e-18,5.510638983724939792e-19,1.859700747161372078e-18,1.700000000000000000e+02,1.400000000000000000e+01,1.700000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.030000000000000000e+02,1.050000000000000000e+02,1.400000000000000000e+01,1.600000000000000000e+01,1.040180004085390806e+02,1.499276310988292238e+01,3.475141364502838393e-01,3.392103959576915351e-01,1.302240167539991944e-04,5.895050168037414551e-01,5.824159383773803711e-01,1.567743346095085144e-02,2.877581119537353516e+00,2.948023319244384766e+00,-2.209426369518041611e-03,1.805045201777237051e-18,2.512943268072821061e-18,5.647969059984641984e-19,1.970073317450700805e-18,1.040000000000000000e+02,1.500000000000000000e+01,1.040000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,2.280000000000000000e+02,2.300000000000000000e+02,1.700000000000000000e+01,1.900000000000000000e+01,2.288183233582822709e+02,1.796624964650164813e+01,4.076876404735612081e-01,4.732100550287690055e-01,2.606389223299698799e-03,6.879779100418090820e-01,6.384231448173522949e-01,1.531101346015930176e+00,2.452944755554199219e+00,2.113300800323486328e+00,-2.702110074460506439e-02,2.954961497256097939e-18,3.391772210893047231e-18,7.643662745945524284e-19,2.754231439164232957e-18,2.290000000000000000e+02,1.800000000000000000e+01,2.290000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.700000000000000000e+01,1.400000000000000000e+01,2.140000000000000000e+02,2.170000000000000000e+02,1.400000000000000000e+01,2.000000000000000000e+01,2.154976104739702691e+02,1.733468464354200123e+01,6.921566615195891004e-01,3.243263943276051720e+00,6.364373021414273524e-01,1.842070579528808594e+00,7.363399267196655273e-01,1.339392781257629395e+00,1.762840509414672852e+00,3.762141466140747070e-01,-6.918570399284362793e-01,5.561751094160050787e-18,6.294965643488279624e-18,4.871065002050470177e-19,9.111092526348017984e-19,2.160000000000000000e+02,1.900000000000000000e+01,2.160000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
