# data from sep on SN20350 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-07-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
4.846821178401850560e-21,1.970000000000000000e+02,1.950000000000000000e+02,2.620000000000000000e+02,2.770000000000000000e+02,5.000000000000000000e+00,1.900000000000000000e+01,2.695339106955049715e+02,1.221559417116275092e+01,9.809536544380073053e+00,8.758167716631490407e+00,-1.138493922294188110e-01,3.133962869644165039e+00,2.957360506057739258e+00,-1.066398993134498596e-01,1.019570007920265198e-01,1.141963601112365723e-01,2.650723792612552643e-03,5.445585571245860069e-18,5.490514299806984044e-18,8.040821755588525784e-20,8.415305159702034567e-20,2.690000000000000000e+02,1.200000000000000000e+01,2.690000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,2.740000000000000000e+02,2.680000000000000000e+02,1.170000000000000000e+02,1.390000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+01,1.296639251889790785e+02,1.197525821427253945e+01,3.130921365223758812e+01,1.159874386010386615e+01,-7.168198872507858255e+00,5.800034046173095703e+00,3.044267177581787109e+00,-3.144232034683227539e-01,3.720354661345481873e-02,1.004258543252944946e-01,4.598470777273178101e-02,3.922526033492797014e-18,3.963808549913787243e-18,3.963933505885071035e-20,4.149141506857681381e-20,1.330000000000000000e+02,1.200000000000000000e+01,1.330000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,1.290000000000000000e+02,1.240000000000000000e+02,1.750000000000000000e+02,1.860000000000000000e+02,8.000000000000000000e+00,2.100000000000000000e+01,1.808541878113471171e+02,1.445132977427844523e+01,6.228166135185432495e+00,8.209737132294620210e+00,3.003256613004978703e-01,2.873021841049194336e+00,2.486694335937500000e+00,1.423638582229614258e+00,1.608446389436721802e-01,1.220218241214752197e-01,-1.176792196929454803e-02,1.949328868458789700e-18,1.980321671649926541e-18,3.414477814644442066e-20,3.588784802989825266e-20,1.810000000000000000e+02,1.500000000000000000e+01,1.810000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,2.980000000000000000e+02,2.890000000000000000e+02,8.000000000000000000e+01,1.070000000000000000e+02,9.000000000000000000e+00,2.500000000000000000e+01,9.738005467327208464e+01,1.835227357478574817e+01,4.384997199832395154e+01,1.023427696718937341e+01,-5.829253942616020367e+00,6.695679187774658203e+00,3.041731357574462891e+00,-1.669183671474456787e-01,2.467324212193489075e-02,1.057154238224029541e-01,2.810684032738208771e-02,5.047321680949035005e-18,5.099918373788525546e-18,5.837370285051527979e-20,6.105787808885571231e-20,1.010000000000000000e+02,1.800000000000000000e+01,1.010000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,7.800000000000000000e+01,7.800000000000000000e+01,5.900000000000000000e+02,5.980000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+01,5.939631685664546694e+02,2.562845989542520186e+01,4.464327021290522168e+00,5.294486811738956078e+00,-8.279030206008286541e-03,2.300993204116821289e+00,2.112875938415527344e+00,-1.560824871063232422e+00,2.239985764026641846e-01,1.888762712478637695e-01,7.005366496741771698e-04,8.359016811487508148e-19,8.584246718552274979e-19,1.928763045242750301e-20,2.038095804265660123e-20,5.940000000000000000e+02,2.600000000000000000e+01,5.940000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,5.800000000000000000e+01,5.800000000000000000e+01,7.510000000000000000e+02,7.590000000000000000e+02,2.400000000000000000e+01,3.100000000000000000e+01,7.551401754889247968e+02,2.749392971070388825e+01,3.892014003833782709e+00,3.717626393798077800e+00,1.814372344359149736e-02,1.973292112350463867e+00,1.927630305290222168e+00,1.025786921381950378e-01,2.569422423839569092e-01,2.689949572086334229e-01,-2.507992088794708252e-03,5.162572238708165505e-19,5.346588905728243424e-19,1.414054432725603730e-20,1.496284101990330754e-20,7.550000000000000000e+02,2.800000000000000000e+01,7.550000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,2.370000000000000000e+02,2.320000000000000000e+02,3.400000000000000000e+01,5.000000000000000000e+01,1.200000000000000000e+01,3.200000000000000000e+01,4.209579591644299512e+01,2.339523747500872730e+01,1.145486599839691166e+01,1.465436268429277789e+01,-3.793093937394331761e+00,4.143821716308593750e+00,2.989643812179565430e+00,-9.849567413330078125e-01,9.548296779394149780e-02,7.463610917329788208e-02,4.942908510565757751e-02,4.070710477147996604e-18,4.106132832519354908e-18,4.674669383293080131e-20,4.857898613144098782e-20,4.100000000000000000e+01,2.400000000000000000e+01,4.100000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,9.300000000000000000e+01,9.000000000000000000e+01,5.590000000000000000e+02,5.690000000000000000e+02,2.400000000000000000e+01,3.400000000000000000e+01,5.641079815149214483e+02,2.898808041497975552e+01,5.543193539929433200e+00,5.467412190607408462e+00,-3.141521046757844715e-02,2.356803655624389648e+00,2.335825920104980469e+00,-3.461177647113800049e-01,1.804073005914688110e-01,1.829078346490859985e-01,2.073205076158046722e-03,1.053492058268707590e-18,1.077970607340836200e-18,2.260595272138920373e-20,2.388596463611386338e-20,5.640000000000000000e+02,2.900000000000000000e+01,5.640000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,9.600000000000000000e+01,9.200000000000000000e+01,7.110000000000000000e+02,7.210000000000000000e+02,2.500000000000000000e+01,3.600000000000000000e+01,7.162888372353672821e+02,3.037028566011990094e+01,5.184642099972695206e+00,5.870235078952180885e+00,2.285447218534315539e-01,2.437095880508422852e+00,2.261734008789062500e+00,1.276781201362609863e+00,1.932089328765869141e-01,1.706437915563583374e-01,-1.504433155059814453e-02,1.321765652676166616e-18,1.353793052018454156e-18,2.842857883513940077e-20,3.004263439242910273e-20,7.160000000000000000e+02,3.000000000000000000e+01,7.160000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00
4.846821178401850560e-21,4.720000000000000000e+02,4.630000000000000000e+02,4.080000000000000000e+02,4.320000000000000000e+02,1.200000000000000000e+01,3.700000000000000000e+01,4.201785323013444895e+02,2.627470269936697633e+01,1.184730361753861416e+01,1.310708099715043318e+01,1.505257263215753483e-02,3.620395183563232422e+00,3.441965103149414062e+00,1.558850049972534180e+00,8.440751582384109497e-02,7.629474997520446777e-02,-1.938723435159772635e-04,6.134237088561774625e-17,6.139003634123550192e-17,8.315799209421026680e-19,8.714126482432288620e-19,4.200000000000000000e+02,2.700000000000000000e+01,4.200000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
