# data from sep on SN18241 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
3.786578793190956079e-21,1.870000000000000000e+02,1.840000000000000000e+02,1.520000000000000000e+02,1.670000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.591426178924958208e+02,6.231423329660179533e+00,8.899910547635982994e+00,8.160841580852121524e+00,4.077270605827010286e-01,3.013411045074462891e+00,2.824908256530761719e+00,4.172480106353759766e-01,1.126184463500976562e-01,1.228174939751625061e-01,-1.125315017998218536e-02,4.419195465361993016e-18,4.464227591499686119e-18,7.298453651451179285e-20,7.681655409974026268e-20,1.590000000000000000e+02,6.000000000000000000e+00,1.590000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00
3.786578793190956079e-21,1.510000000000000000e+02,1.460000000000000000e+02,2.100000000000000000e+02,2.230000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,2.166599012339176227e+02,7.769938626278222848e+00,7.568111796376399525e+00,7.513310129163485840e+00,1.573105488172572564e-01,2.774957656860351562e+00,2.716805458068847656e+00,6.991717219352722168e-01,1.321908831596374512e-01,1.331550776958465576e-01,-5.535515025258064270e-03,2.529401680720788653e-18,2.559641542759349100e-18,4.417669536851682889e-20,4.651170668430611796e-20,2.170000000000000000e+02,8.000000000000000000e+00,2.170000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00
3.786578793190956079e-21,1.140000000000000000e+02,1.120000000000000000e+02,4.070000000000000000e+02,4.180000000000000000e+02,1.000000000000000000e+01,2.100000000000000000e+01,4.125781118271470405e+02,1.533092989666054784e+01,6.237058237392496096e+00,6.783730546468319744e+00,3.696807547428662133e-01,2.640104532241821289e+00,2.459804296493530273e+00,1.103734374046325684e+00,1.608515530824661255e-01,1.478891968727111816e-01,-1.753127574920654297e-02,1.193245773723190153e-18,1.215343800389967718e-18,2.216967472499143566e-20,2.331583363008595684e-20,4.120000000000000000e+02,1.500000000000000000e+01,4.120000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,7.100000000000000000e+01,7.100000000000000000e+01,6.630000000000000000e+02,6.720000000000000000e+02,1.900000000000000000e+01,2.800000000000000000e+01,6.674416735352136811e+02,2.361345797908384014e+01,4.517608364127660536e+00,4.734426163817204269e+00,-4.838977595145621535e-02,2.178241491317749023e+00,2.123039960861206055e+00,-1.360883474349975586e+00,2.213802933692932129e-01,2.112419605255126953e-01,4.525381606072187424e-03,4.882873005294664647e-19,5.015886749720488571e-19,1.117952369323889722e-20,1.176425476019579147e-20,6.670000000000000000e+02,2.300000000000000000e+01,6.670000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.240000000000000000e+02,1.240000000000000000e+02,3.670000000000000000e+02,3.770000000000000000e+02,1.900000000000000000e+01,3.300000000000000000e+01,3.724932126759946982e+02,2.593629838509059482e+01,6.542429545899398846e+00,1.114484217820309198e+01,1.820599558196981604e+00,3.431900262832641602e+00,2.430912017822265625e+00,1.236135721206665039e+00,1.601275950670242310e-01,9.400074928998947144e-02,-5.231625959277153015e-02,7.928365905077088115e-19,8.044951842537608909e-19,1.050886116221738775e-20,1.085287701636638232e-20,3.720000000000000000e+02,2.500000000000000000e+01,3.720000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.300000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,3.600000000000000000e+01,2.713397286879373649e+00,2.863631243018721761e+01,4.095062537041930462e+00,9.547066279251176013e+00,-2.683592462135599988e-01,3.091964483261108398e+00,2.020367622375488281e+00,-1.521732330322265625e+00,2.446471750736236572e-01,1.049375161528587341e-01,1.375361345708370209e-02,3.524713783810425903e-18,3.702958798106415072e-18,8.292238132895190089e-20,8.731493656380722282e-20,1.000000000000000000e+00,2.900000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,2.000000000000000000e+00
3.786578793190956079e-21,1.230000000000000000e+02,1.230000000000000000e+02,9.090000000000000000e+02,9.260000000000000000e+02,2.700000000000000000e+01,3.600000000000000000e+01,9.195770234868203943e+02,3.173047417106175061e+01,1.794987322116416806e+01,4.572457613530612974e+00,-1.037510074677143734e-01,4.236824035644531250e+00,2.138142347335815430e+00,-7.755062077194452286e-03,5.571800842881202698e-02,2.187294512987136841e-01,2.528530545532703400e-03,7.961988212037954461e-19,8.124230900396222464e-19,1.260409592132356876e-20,1.324217205985446384e-20,9.220000000000000000e+02,3.200000000000000000e+01,9.220000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.980000000000000000e+02,1.950000000000000000e+02,3.400000000000000000e+01,4.800000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+01,4.141563568874330059e+01,3.264955017123712366e+01,8.421408082575560172e+00,1.166949419259937315e+01,-7.289716251480768960e-01,3.438836336135864258e+00,2.874944686889648438e+00,-1.359842658042907715e+00,1.193905770778656006e-01,8.615940809249877930e-02,1.491621509194374084e-02,2.918397219049110180e-18,2.944644900656336578e-18,4.188337912547904087e-20,4.384348052215147351e-20,4.100000000000000000e+01,3.300000000000000000e+01,4.100000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,2.140000000000000000e+02,2.050000000000000000e+02,1.670000000000000000e+02,1.820000000000000000e+02,2.500000000000000000e+01,4.100000000000000000e+01,1.742724353618678492e+02,3.307113682797631782e+01,8.831966510902375944e+00,9.729469591803066919e+00,-5.272252156096257636e-01,3.158015966415405273e+00,2.930592298507690430e+00,-1.137980937957763672e+00,1.135925129055976868e-01,1.031140759587287903e-01,1.231081224977970123e-02,5.246848811635094746e-18,5.278847052860789792e-18,8.150368256789249601e-20,8.561007854724421935e-20,1.740000000000000000e+02,3.300000000000000000e+01,1.740000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,2.910000000000000000e+02,2.880000000000000000e+02,2.210000000000000000e+02,2.430000000000000000e+02,2.400000000000000000e+01,4.500000000000000000e+01,2.310114444758635557e+02,3.181971756288428921e+01,3.506955572167238699e+01,1.873475026073600702e+01,1.249170191819590059e+01,6.467374801635742188e+00,3.460834026336669922e+00,4.958679974079132080e-01,3.739644587039947510e-02,7.000236213207244873e-02,-4.986938834190368652e-02,2.299639651079843782e-18,2.324863696679035808e-18,2.367077166105363256e-20,2.472308272512746464e-20,2.270000000000000000e+02,3.100000000000000000e+01,2.270000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
