# data from sep on SN2561 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,8.000000000000000000e+01,8.000000000000000000e+01,3.300000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,3.831001928575597759e+01,3.080231816848555404e+00,7.049162053921055104e+00,3.731608950045833595e+00,4.723912501393741081e-01,2.667417287826538086e+00,1.914590239524841309e+00,1.387191861867904663e-01,1.430745869874954224e-01,2.702737748622894287e-01,-3.622415289282798767e-02,2.091973063166262249e-18,2.189316711627268237e-18,4.469266866264238662e-20,4.670285649163975863e-20,3.800000000000000000e+01,2.000000000000000000e+00,3.800000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00
1.217466397540567072e-20,1.280000000000000000e+02,1.270000000000000000e+02,1.010000000000000000e+02,1.150000000000000000e+02,9.000000000000000000e+00,1.900000000000000000e+01,1.080302259829039571e+02,1.454396865088569335e+01,1.125749801450222520e+01,5.922421747616684939e+00,-8.472347694133617324e-01,3.374731302261352539e+00,2.406472206115722656e+00,-1.537663787603378296e-01,8.979646116495132446e-02,1.706875115633010864e-01,2.569174766540527344e-02,3.323293236702232282e-18,3.381408878588676624e-18,4.475025465044285560e-20,4.626987267740799764e-20,1.090000000000000000e+02,1.400000000000000000e+01,1.090000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.090000000000000000e+02,1.070000000000000000e+02,3.070000000000000000e+02,3.180000000000000000e+02,9.000000000000000000e+00,2.000000000000000000e+01,3.127748975219431031e+02,1.430327404820903325e+01,6.166575619028058952e+00,6.398360021101353823e+00,1.151822980687349229e-01,2.538870334625244141e+00,2.473675966262817383e+00,1.179633378982543945e+00,1.622191071510314941e-01,1.563426256179809570e-01,-5.840486846864223480e-03,3.514176743577419160e-18,3.580631193219010574e-18,6.729726267525198664e-20,7.082452882824002148e-20,3.130000000000000000e+02,1.400000000000000000e+01,3.130000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.520000000000000000e+02,1.490000000000000000e+02,3.700000000000000000e+02,3.840000000000000000e+02,8.000000000000000000e+00,2.000000000000000000e+01,3.771377563369720747e+02,1.430265787787921994e+01,1.066586829783908996e+01,7.253922836929582729e+00,1.856430272238803525e+00,3.388383150100708008e+00,2.537449598312377930e+00,4.138039648532867432e-01,9.812802076339721680e-02,1.442833840847015381e-01,-5.022601783275604248e-02,5.462558490234835644e-18,5.541091017590620092e-18,7.684280415949175017e-20,7.984378311009145672e-20,3.770000000000000000e+02,1.400000000000000000e+01,3.770000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.600000000000000000e+01,7.400000000000000000e+01,1.600000000000000000e+02,1.690000000000000000e+02,1.600000000000000000e+01,2.500000000000000000e+01,1.647177848720158693e+02,2.063089589316684780e+01,4.985511534204913886e+00,4.814630187942661621e+00,3.893777120044106255e-02,2.234718322753906250e+00,2.192299127578735352e+00,2.138038724660873413e-01,2.005938887596130371e-01,2.077133953571319580e-01,-3.244560444727540016e-03,1.695290328610332297e-18,1.738752052355093477e-18,3.735360561299368213e-20,3.925509673962275785e-20,1.650000000000000000e+02,2.100000000000000000e+01,1.650000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.100000000000000000e+01,7.100000000000000000e+01,5.820000000000000000e+02,5.900000000000000000e+02,1.700000000000000000e+01,2.600000000000000000e+01,5.862221103246725988e+02,2.154623639929370782e+01,4.452412147444018586e+00,4.919649430108091082e+00,-1.432583802276852225e-01,2.227122783660888672e+00,2.100472688674926758e+00,-1.295756578445434570e+00,2.248079925775527954e-01,2.034571468830108643e-01,1.309265196323394775e-02,1.523505077910499429e-18,1.564383206409527797e-18,3.413607013179273938e-20,3.579348158540758401e-20,5.860000000000000000e+02,2.200000000000000000e+01,5.860000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,8.100000000000000000e+01,8.100000000000000000e+01,2.820000000000000000e+02,2.910000000000000000e+02,1.700000000000000000e+01,2.700000000000000000e+01,2.868341104436791511e+02,2.155045323324808137e+01,5.792023341671029613e+00,6.733128751461290307e+00,2.271043304494526183e+00,2.929480314254760742e+00,1.985773563385009766e+00,8.875510692596435547e-01,1.989648193120956421e-01,1.711550354957580566e-01,-1.342192441225051880e-01,1.443905280769368438e-18,1.474160135456531409e-18,2.516137051191979514e-20,2.610204450504164634e-20,2.880000000000000000e+02,2.200000000000000000e+01,2.880000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.870000000000000000e+02,1.860000000000000000e+02,2.500000000000000000e+01,4.200000000000000000e+01,1.700000000000000000e+01,3.200000000000000000e+01,3.411309923195565830e+01,2.436015287482948111e+01,2.029759348269070074e+01,1.216044050470758009e+01,8.408262458959455898e+00,5.056669235229492188e+00,2.624524593353271484e+00,5.600644946098327637e-01,6.904288381338119507e-02,1.152428984642028809e-01,-9.547856450080871582e-02,4.328310236328647930e-18,4.398231399917449083e-18,3.942136973626871977e-20,4.122282693874143150e-20,3.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+01,2.200000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.340000000000000000e+02,1.290000000000000000e+02,1.270000000000000000e+02,1.390000000000000000e+02,2.000000000000000000e+01,3.300000000000000000e+01,1.329587699724969809e+02,2.674611223048106012e+01,7.240292491332340319e+00,7.403090211184917280e+00,-6.397823988356066138e-02,2.724926471710205078e+00,2.686663150787353516e+00,-1.237728238105773926e+00,1.381265223026275635e-01,1.350890398025512695e-01,2.387406071648001671e-03,4.971429100518213545e-18,5.042716766478952300e-18,8.639263018081059696e-20,9.079557687211111629e-20,1.330000000000000000e+02,2.700000000000000000e+01,1.330000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,7.100000000000000000e+01,6.900000000000000000e+01,6.520000000000000000e+02,6.610000000000000000e+02,2.500000000000000000e+01,3.300000000000000000e+01,6.565000387506958077e+02,2.909614142157798966e+01,4.656613954785914444e+00,4.667623930076175043e+00,2.438445857093256564e-01,2.214955091476440430e+00,2.101954460144042969e+00,7.966841459274291992e-01,2.153373956680297852e-01,2.148294597864151001e-01,-2.249918133020401001e-02,1.534592606841160212e-18,1.576033321554301208e-18,3.499126825642173308e-20,3.676576777197831234e-20,6.570000000000000000e+02,2.900000000000000000e+01,6.570000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00
