# data from sep on SN13894 with a SB cutoff of 25 mag/sqr-arcsec on 2016-05-18
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.217466397540567072e-20,1.660000000000000000e+02,1.630000000000000000e+02,3.690000000000000000e+02,3.890000000000000000e+02,8.000000000000000000e+00,1.900000000000000000e+01,3.811200027023062376e+02,1.292172735928532923e+01,2.338248560090849537e+01,5.852425167479189838e+00,2.453423873126702404e+00,4.870254516601562500e+00,2.348516464233398438e+00,1.364628523588180542e-01,4.473477602005004883e-02,1.787310689687728882e-01,-3.750696778297424316e-02,4.689502373112683953e-18,4.772987644386129653e-18,7.115825096896541915e-20,7.496441916005160687e-20,3.830000000000000000e+02,1.300000000000000000e+01,3.830000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.120000000000000000e+02,1.090000000000000000e+02,1.073000000000000000e+03,1.084000000000000000e+03,2.600000000000000000e+01,3.700000000000000000e+01,1.078162574064404907e+03,3.119400286839220726e+01,6.420990819482256029e+00,6.653403224688705819e+00,-6.133086510867613583e-02,2.582362174987792969e+00,2.530967950820922852e+00,-1.327985882759094238e+00,1.557529121637344360e-01,1.503122597932815552e-01,2.871451200917363167e-03,3.484223292825955199e-18,3.545698528770283662e-18,6.426596884767191874e-20,6.753505125196683982e-20,1.078000000000000000e+03,3.100000000000000000e+01,1.078000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,1.070000000000000000e+02,1.060000000000000000e+02,1.212000000000000000e+03,1.223000000000000000e+03,2.900000000000000000e+01,4.000000000000000000e+01,1.217630221243757887e+03,3.431990283238798867e+01,6.493256797696464133e+00,6.296637172978211794e+00,2.451058038820370655e-01,2.580510377883911133e+00,2.476057529449462891e+00,5.946747660636901855e-01,1.542325466871261597e-01,1.590486317873001099e-01,-1.200745441019535065e-02,2.981354762651133670e-18,3.036791373328671893e-18,5.472553261877525593e-20,5.742735006861779600e-20,1.218000000000000000e+03,3.400000000000000000e+01,1.218000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,6.700000000000000000e+01,6.600000000000000000e+01,1.805000000000000000e+03,1.813000000000000000e+03,4.400000000000000000e+01,5.300000000000000000e+01,1.809140087207411625e+03,4.852533050155979311e+01,4.599246581193092709e+00,4.240853484333282353e+00,-9.714353190130964322e-02,2.150321722030639648e+00,2.053342580795288086e+00,-2.483811974525451660e-01,2.175321578979492188e-01,2.359157353639602661e-01,9.965844452381134033e-03,1.454254240810595936e-18,1.495044067779234268e-18,3.481712088808517847e-20,3.666371113273031477e-20,1.809000000000000000e+03,4.800000000000000000e+01,1.809000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00
1.217466397540567072e-20,4.650000000000000000e+02,4.620000000000000000e+02,1.877000000000000000e+03,1.902000000000000000e+03,1.640000000000000000e+02,1.890000000000000000e+02,1.890164044481151905e+03,1.771756810400857489e+02,3.280362614255605536e+01,3.410341358228032504e+01,-1.841790205766670852e+00,5.950345039367675781e+00,5.612524509429931641e+00,-9.550082683563232422e-01,3.057715110480785370e-02,2.941176109015941620e-02,3.302701516076922417e-03,8.281668599973746498e-18,8.312434755677043809e-18,2.495920078474587283e-20,2.508719890660278440e-20,1.891000000000000000e+03,1.760000000000000000e+02,1.891000000000000000e+03,1.760000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,6.300000000000000000e+01,6.300000000000000000e+01,6.490000000000000000e+02,6.570000000000000000e+02,1.870000000000000000e+02,1.950000000000000000e+02,6.528009052289812644e+02,1.909162597321984833e+02,4.174304043895144645e+00,4.075129697702021048e+00,-2.286440801481148810e-02,2.044338941574096680e+00,2.017452001571655273e+00,-2.160211503505706787e-01,2.395682483911514282e-01,2.453985065221786499e-01,2.688300330191850662e-03,1.341982360437268889e-18,1.384818735638939980e-18,3.468655236709824372e-20,3.664445010292004681e-20,6.530000000000000000e+02,1.910000000000000000e+02,6.530000000000000000e+02,1.910000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.600000000000000000e+01,5.600000000000000000e+01,1.484000000000000000e+03,1.491000000000000000e+03,2.120000000000000000e+02,2.190000000000000000e+02,1.487445553474530470e+03,2.152595107029179644e+02,3.823276704679537730e+00,3.798866031414885214e+00,1.593492082678338306e-03,1.955346584320068359e+00,1.949041366577148438e+00,6.491135060787200928e-02,2.615557909011840820e-01,2.632364928722381592e-01,-2.194271073676645756e-04,1.086644113051337541e-18,1.122183617876948667e-18,2.879313607190227322e-20,3.025684832168619462e-20,1.487000000000000000e+03,2.150000000000000000e+02,1.487000000000000000e+03,2.150000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,7.400000000000000000e+01,7.400000000000000000e+01,1.390000000000000000e+03,1.398000000000000000e+03,2.270000000000000000e+02,2.360000000000000000e+02,1.394004798159851362e+03,2.314829584034793015e+02,4.585113630583865785e+00,4.840753527484686458e+00,5.169394559132456379e-04,2.200171470642089844e+00,2.141287565231323242e+00,1.568774223327636719e+00,2.180971056222915649e-01,2.065794169902801514e-01,-4.658076431951485574e-05,1.735399282537262918e-18,1.783531474815651631e-18,4.026058324179497977e-20,4.246821197442537037e-20,1.394000000000000000e+03,2.310000000000000000e+02,1.394000000000000000e+03,2.310000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,1.874000000000000000e+03,1.871000000000000000e+03,4.310000000000000000e+02,4.800000000000000000e+02,2.220000000000000000e+02,2.940000000000000000e+02,4.529529437489060797e+02,2.551567450242122277e+02,1.044002398065363195e+02,2.827391612385340522e+02,1.284056146395955693e+02,1.870561599731445312e+01,6.102401256561279297e+00,1.088889122009277344e+00,2.169903367757797241e-02,8.012277074158191681e-03,-1.970917545258998871e-02,5.264680013227655342e-17,5.273006744145859140e-17,7.380332253631711441e-20,7.551754449590815956e-20,4.410000000000000000e+02,2.360000000000000000e+02,4.410000000000000000e+02,2.360000000000000000e+02,0.000000000000000000e+00
1.217466397540567072e-20,5.100000000000000000e+01,5.100000000000000000e+01,1.400000000000000000e+01,2.100000000000000000e+01,3.670000000000000000e+02,3.740000000000000000e+02,1.720994259117410508e+01,3.706785077997577105e+02,3.412007043960450403e+00,3.600161290021677729e+00,-1.153739954059869177e-01,1.911792874336242676e+00,1.832270741462707520e+00,-1.127431631088256836e+00,2.934005558490753174e-01,2.780666649341583252e-01,1.880515553057193756e-02,9.646150169674881170e-19,9.972775876226398134e-19,2.756301187228508415e-20,2.905289340246379841e-20,1.700000000000000000e+01,3.710000000000000000e+02,1.700000000000000000e+01,3.710000000000000000e+02,0.000000000000000000e+00
