# data from sep on SN13894 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
3.786578793190956079e-21,6.800000000000000000e+01,6.600000000000000000e+01,1.910000000000000000e+02,1.990000000000000000e+02,2.000000000000000000e+00,1.100000000000000000e+01,1.952095878421357895e+02,6.294267185835801470e+00,4.495574609151617551e+00,4.567923521694954303e+00,7.000657653034281225e-02,2.147218942642211914e+00,2.110201120376586914e+00,1.023868799209594727e+00,2.224940806627273560e-01,2.189701050519943237e-01,-6.819750182330608368e-03,4.330935449098949817e-19,4.449616479954702576e-19,1.013562822254551186e-20,1.065064105011997041e-20,1.950000000000000000e+02,6.000000000000000000e+00,1.950000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
3.786578793190956079e-21,6.300000000000000000e+01,6.300000000000000000e+01,4.040000000000000000e+02,4.130000000000000000e+02,1.000000000000000000e+01,1.800000000000000000e+01,4.083149001564406717e+02,1.383794295298647015e+01,4.921252516571364310e+00,3.834064536851988336e+00,2.882732863878914031e-01,2.234493255615234375e+00,1.939679622650146484e+00,2.438002526760101318e-01,2.040992081165313721e-01,2.619736194610595703e-01,-3.069137223064899445e-02,3.607481992890364698e-19,3.703055733334448630e-19,8.487919985256826370e-21,8.890386974116489435e-21,4.090000000000000000e+02,1.400000000000000000e+01,4.090000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,2.860000000000000000e+02,2.760000000000000000e+02,3.660000000000000000e+02,3.910000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+01,3.805979736079216877e+02,1.286288450620421742e+01,3.018382934337620327e+01,8.023745535287631014e+00,3.125950927261655465e+00,5.533203601837158203e+00,2.755219221115112305e+00,1.374888122081756592e-01,3.452323749661445618e-02,1.298699527978897095e-01,-2.689964324235916138e-02,5.567400324153481690e-18,5.613131004318475825e-18,7.115825096896541915e-20,7.496441916005160687e-20,3.830000000000000000e+02,1.300000000000000000e+01,3.830000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,2.880000000000000000e+02,2.780000000000000000e+02,1.059000000000000000e+03,1.086000000000000000e+03,2.400000000000000000e+01,3.900000000000000000e+01,1.076625293016161095e+03,3.138280994248145817e+01,2.751282591458334537e+01,8.855897527469188901e+00,-1.079241756520019635e+00,5.251194953918457031e+00,2.965413093566894531e+00,-5.759066343307495117e-02,3.652127459645271301e-02,1.134615018963813782e-01,8.901476860046386719e-03,4.631789981774859212e-18,4.664512419626844433e-18,6.426596884767191874e-20,6.753505125196683982e-20,1.078000000000000000e+03,3.100000000000000000e+01,1.078000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.980000000000000000e+02,1.900000000000000000e+02,1.210000000000000000e+03,1.225000000000000000e+03,2.700000000000000000e+01,4.200000000000000000e+01,1.217598935573892504e+03,3.452491260765746972e+01,9.420004756527511347e+00,9.147630907841488579e+00,8.960762818323786405e-02,3.073571205139160156e+00,3.020065307617187500e+00,2.909806668758392334e-01,1.061669513583183289e-01,1.093281060457229614e-01,-2.079963451251387596e-03,3.607144813393172770e-18,3.633573647554548281e-18,5.472553261877525593e-20,5.742735006861779600e-20,1.218000000000000000e+03,3.400000000000000000e+01,1.218000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.730000000000000000e+02,1.670000000000000000e+02,1.054000000000000000e+03,1.072000000000000000e+03,4.400000000000000000e+01,5.500000000000000000e+01,1.061846849360848182e+03,4.945724801350066002e+01,2.000409883521820831e+01,6.935934894320283206e+00,2.321251707006325660e+00,4.517096996307373047e+00,2.556534051895141602e+00,1.706734001636505127e-01,5.200953036546707153e-02,1.500019580125808716e-01,-3.481209650635719299e-02,1.220923960802250443e-18,1.235437465034952728e-18,1.480932308367942796e-20,1.550825838954405849e-20,1.059000000000000000e+03,4.900000000000000000e+01,1.059000000000000000e+03,4.900000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.520000000000000000e+02,1.450000000000000000e+02,1.802000000000000000e+03,1.816000000000000000e+03,4.200000000000000000e+01,5.500000000000000000e+01,1.809116308088832284e+03,4.857920264026017065e+01,8.382930256017303350e+00,7.335384335540844347e+00,-1.824978741133733706e-01,2.900657415390014648e+00,2.702683925628662109e+00,-1.676374524831771851e-01,1.193546727299690247e-01,1.363993883132934570e-01,5.938877351582050323e-03,2.055369907470484498e-18,2.077906443259491737e-18,3.481712088808517847e-20,3.666371113273031477e-20,1.809000000000000000e+03,4.800000000000000000e+01,1.809000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,6.000000000000000000e+01,6.000000000000000000e+01,1.585000000000000000e+03,1.593000000000000000e+03,6.600000000000000000e+01,7.400000000000000000e+01,1.589174675969542250e+03,6.993046999760665017e+01,3.974674035452149923e+00,4.774046380163841974e+00,-6.762547411220118931e-01,2.271540880203247070e+00,1.894418716430664062e+00,-1.052296757698059082e+00,2.578063011169433594e-01,2.146389037370681763e-01,7.303772121667861938e-02,3.140251608829201244e-19,3.209515577421329017e-19,6.962073869890528232e-21,7.208118096859572757e-21,1.589000000000000000e+03,7.000000000000000000e+01,1.589000000000000000e+03,7.000000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,1.190000000000000000e+02,1.190000000000000000e+02,1.070000000000000000e+03,1.080000000000000000e+03,7.800000000000000000e+01,9.100000000000000000e+01,1.075167243310939284e+03,8.397094571153215270e+01,5.917325508305857795e+00,8.183366964776830343e+00,-1.804666104336369870e-01,2.863153696060180664e+00,2.429617881774902344e+00,-1.491820096969604492e+00,1.691090017557144165e-01,1.222813352942466736e-01,7.458672858774662018e-03,1.130823932965371318e-18,1.148335346533118914e-18,2.001235376012332774e-20,2.104136967331356195e-20,1.075000000000000000e+03,8.400000000000000000e+01,1.075000000000000000e+03,8.400000000000000000e+01,0.000000000000000000e+00
3.786578793190956079e-21,7.200000000000000000e+01,7.100000000000000000e+01,9.950000000000000000e+02,1.003000000000000000e+03,9.600000000000000000e+01,1.050000000000000000e+02,9.987978359542381668e+02,1.007452964983215224e+02,4.499698088254133310e+00,5.253588330895663461e+00,-4.866686609661741159e-01,2.343548536300659180e+00,2.064235210418701172e+00,-1.114910006523132324e+00,2.244862765073776245e-01,1.922724843025207520e-01,4.159078747034072876e-02,4.556992278282328253e-19,4.664933661353787063e-19,9.984565170971582127e-21,1.047319303726887316e-20,9.990000000000000000e+02,1.010000000000000000e+02,9.990000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00
