# data from sep on SN2635 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,8.100000000000000000e+01,8.300000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,8.200448799179395110e+01,2.242183596826905045e+00,4.474315609807941740e-01,4.166184939964274747e-01,1.400455945735012975e-03,6.689507365226745605e-01,6.454107165336608887e-01,4.532550275325775146e-02,2.235002279281616211e+00,2.400302648544311523e+00,-1.502584293484687805e-02,2.757924593804129088e-18,3.245146795897356960e-18,7.129079890730879915e-19,2.473516738151246688e-18,8.200000000000000000e+01,2.000000000000000000e+00,8.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.370000000000000000e+02,1.390000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,1.379841480255073520e+02,4.022842949297114501e+00,3.554106803318436425e-01,3.353779089723210038e-01,3.620899653113962557e-04,5.961688160896301270e-01,5.791125893592834473e-01,1.806701347231864929e-02,2.813649654388427734e+00,2.981714248657226562e+00,-6.075500044971704483e-03,1.627356673238342932e-18,2.089311195955066606e-18,5.019391410578299180e-19,1.847150349317411266e-18,1.380000000000000000e+02,4.000000000000000000e+00,1.380000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+02,1.920000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,1.911401795867591886e+02,6.403893142748184886e+00,4.356929480766984497e-01,2.407634719891791619e-01,8.889272845820039848e-02,6.856691241264343262e-01,4.542182981967926025e-01,3.697164356708526611e-01,2.482173681259155273e+00,4.491817474365234375e+00,-1.832895874977111816e+00,1.800321380094099848e-18,2.661697845965222825e-18,5.153850136136676674e-19,1.419575934400229081e-18,1.910000000000000000e+02,6.000000000000000000e+00,1.910000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,3.000000000000000000e+00,1.690000000000000000e+02,1.710000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,1.699760820499781175e+02,6.930228555593358486e+00,5.087475605631540665e-01,5.112207819692188293e-01,1.278805321816367524e-02,7.230711579322814941e-01,7.050790786743164062e-01,8.335985541343688965e-01,1.966848134994506836e+00,1.957332730293273926e+00,-9.840037673711776733e-02,5.701272061669676242e-18,5.814086262332108368e-18,1.365313196409480172e-18,5.218138199753991709e-18,1.700000000000000000e+02,7.000000000000000000e+00,1.700000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.370000000000000000e+02,2.390000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,2.379763201969644797e+02,7.038199728648761422e+00,3.504456797527989442e-01,3.371199469542973670e-01,9.045620504133378148e-04,5.920361280441284180e-01,5.805676579475402832e-01,6.746836006641387939e-02,2.853528976440429688e+00,2.966323852539062500e+00,-1.531320903450250626e-02,1.734830802661285850e-18,2.239722823409565223e-18,5.385164990582536716e-19,1.914834196144409617e-18,2.380000000000000000e+02,7.000000000000000000e+00,2.380000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,2.000000000000000000e+00,1.520000000000000000e+02,1.540000000000000000e+02,1.900000000000000000e+01,2.100000000000000000e+01,1.530034379854729423e+02,1.993784156340883129e+01,4.796553320427445755e-01,4.871380213883050869e-01,-1.992694743004896907e-04,6.979565620422363281e-01,6.925677061080932617e-01,-1.544190764427185059e+00,2.084830760955810547e+00,2.052806615829467773e+00,1.705648493953049183e-03,5.886589056612687520e-18,6.042995675556664205e-18,1.533580447964125014e-18,6.051874632251808404e-18,1.530000000000000000e+02,2.000000000000000000e+01,1.530000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,2.200000000000000000e+01,7.251652467573755922e-01,2.080269317269795337e+01,4.560129951639515511e-01,5.699578620126595219e-01,-7.413433178052564188e-02,7.787700295448303223e-01,6.476789712905883789e-01,-1.113017201423645020e+00,2.240292072296142578e+00,1.792417287826538086e+00,5.827888846397399902e-01,8.731682150162807803e-18,1.044401219259657933e-17,1.840709507477767116e-18,4.927402826005384924e-18,1.000000000000000000e+00,2.100000000000000000e+01,1.000000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.310000000000000000e+02,2.330000000000000000e+02,2.500000000000000000e+01,2.700000000000000000e+01,2.320117703118750683e+02,2.598200982919690816e+01,3.216821070817921235e-01,3.316318784500530414e-01,2.117694845876760823e-04,5.758787989616394043e-01,5.671662688255310059e-01,1.549525260925292969e+00,3.108660459518432617e+00,3.015393018722534180e+00,-3.970181569457054138e-03,2.642607758198417776e-18,3.618524337080064772e-18,9.149338255945172909e-19,3.838535768455387690e-18,2.320000000000000000e+02,2.600000000000000000e+01,2.320000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.700000000000000000e+01,9.000000000000000000e+00,1.630000000000000000e+02,1.660000000000000000e+02,2.500000000000000000e+01,2.900000000000000000e+01,1.648953529440396721e+02,2.718868928913961014e+01,6.724152344619853672e-01,1.218544522003210062e+00,5.942031529995794870e-02,1.106767773628234863e+00,8.161035180091857910e-01,1.463663816452026367e+00,1.493612527847290039e+00,8.242027759552001953e-01,-1.456671059131622314e-01,1.321293642739128544e-17,1.359974758851700756e-17,1.892427320916420065e-18,5.978321732183593183e-18,1.650000000000000000e+02,2.800000000000000000e+01,1.650000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,1.040000000000000000e+02,1.060000000000000000e+02,3.900000000000000000e+01,4.100000000000000000e+01,1.049967269820541418e+02,3.972806830853699722e+01,4.496920983486967227e-01,4.202572568462241698e-01,2.784389069559467522e-03,6.707854866981506348e-01,6.480711102485656738e-01,9.349003434181213379e-02,2.223834991455078125e+00,2.379592418670654297e+00,-2.946776896715164185e-02,3.430929493525235593e-18,4.025416548346430468e-18,8.540220547437022927e-19,2.731205212452594326e-18,1.050000000000000000e+02,4.000000000000000000e+01,1.050000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00
