# data from sep on SN1415 as observed by hst with a SB cutoff of 26 mag/sqr-arcsec and a block size of 8 on 2016-10-11
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.303110579205615949e+01,9.963032058302606631e-01,4.981985892133189431e-01,4.999432647777212191e-01,4.334318267664727387e-04,7.071385979652404785e-01,7.057597637176513672e-01,1.340229153633117676e+00,2.007233142852783203e+00,2.000228404998779297e+00,-3.480389947071671486e-03,4.710263779307152394e-18,4.638073245707812010e-18,1.178946716064292240e-18,4.740117141204497439e-18,3.300000000000000000e+01,1.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.370000000000000000e+02,1.390000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,1.379988249081931997e+02,5.998731818740885124e+00,3.467629436545278665e-01,3.528019339649892672e-01,-1.455088050938968536e-06,5.939713120460510254e-01,5.888658165931701660e-01,-1.570555329322814941e+00,2.883814573287963867e+00,2.834451675415039062e+00,2.378787394263781607e-05,1.471166568819702002e-18,1.875208522490363103e-18,4.419857623442341715e-19,1.535734633074366236e-18,1.380000000000000000e+02,6.000000000000000000e+00,1.380000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,2.260000000000000000e+02,2.280000000000000000e+02,9.000000000000000000e+00,1.100000000000000000e+01,2.269812470497824108e+02,1.000542346154329287e+01,3.771951627072441804e-01,3.342134935062921475e-01,1.016731968161987965e-04,6.141623854637145996e-01,5.781118273735046387e-01,2.365483669564127922e-03,2.651147603988647461e+00,2.992099761962890625e+00,-1.613044762052595615e-03,1.580639580192879311e-18,2.049659259316571533e-18,4.555564874737791435e-19,1.408715259752560965e-18,2.270000000000000000e+02,1.000000000000000000e+01,2.270000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,6.800000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,6.899898420490036699e+01,1.297276850982305163e+01,5.226611432550493097e-01,5.232328375550439059e-01,1.374176923851955223e-02,7.325924634933471680e-01,7.135840654373168945e-01,7.957973480224609375e-01,1.914607524871826172e+00,1.912515640258789062e+00,-1.005674451589584351e-01,4.574942407767458661e-18,4.615092927520170072e-18,1.051067591893314666e-18,3.902829622336990596e-18,6.900000000000000000e+01,1.300000000000000000e+01,6.900000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,2.600000000000000000e+01,2.200000000000000000e+01,2.420000000000000000e+02,2.490000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+01,2.455264282443060324e+02,1.838897729960730487e+01,2.809205630928877540e+00,9.695843027895996169e-01,3.431620218553295132e-01,1.694442152976989746e+00,9.527096748352050781e-01,1.785427182912826538e-01,3.720582127571105957e-01,1.077975392341613770e+00,-2.633628845214843750e-01,1.552640343638571877e-17,1.756990350886122046e-17,1.126420953962328121e-18,1.509856597803374473e-18,2.460000000000000000e+02,1.800000000000000000e+01,2.450000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,1.000000000000000000e+00,1.520000000000000000e+02,1.540000000000000000e+02,2.200000000000000000e+01,2.400000000000000000e+01,1.527759632293508218e+02,2.299255591491689188e+01,4.187648521550766390e-01,4.643245093918995092e-01,-1.174194943758588572e-03,6.814358234405517578e-01,6.470970511436462402e-01,-1.545046448707580566e+00,2.387991905212402344e+00,2.153681516647338867e+00,1.207762211561203003e-02,2.619329034604797333e-18,2.905746525555877313e-18,6.657126822359921519e-19,2.465591727497529268e-18,1.530000000000000000e+02,2.300000000000000000e+01,1.530000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.490000000000000000e+02,1.510000000000000000e+02,3.000000000000000000e+01,3.200000000000000000e+01,1.500162878140761791e+02,3.101470534168457149e+01,3.345973111727196248e-01,3.591677986273833501e-01,-2.394785919590525225e-04,5.993080735206604004e-01,5.784418582916259766e-01,-1.561051011085510254e+00,2.988668680191040039e+00,2.784215211868286133e+00,3.985447343438863754e-03,1.974274774577010771e-18,2.528302357686705679e-18,6.036412041663778089e-19,2.286440743635641396e-18,1.500000000000000000e+02,3.100000000000000000e+01,1.500000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.200000000000000000e+01,3.000000000000000000e+00,8.900000000000000000e+01,9.100000000000000000e+01,3.500000000000000000e+01,3.800000000000000000e+01,8.999899607455958517e+01,3.673955878241157080e+01,4.996499400228650023e-01,7.645771901031519491e-01,-6.146415349648215454e-04,8.744018673896789551e-01,7.068582177162170410e-01,-1.568476319313049316e+00,2.001403093338012695e+00,1.307913661003112793e+00,3.217845223844051361e-03,1.425962595909751007e-17,1.480003297944575369e-17,3.061063334042815384e-18,1.150581762281659799e-17,9.000000000000000000e+01,3.700000000000000000e+01,9.000000000000000000e+01,3.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,3.100000000000000000e+01,3.300000000000000000e+01,4.100000000000000000e+01,4.300000000000000000e+01,3.201895716809239190e+01,4.200715859220822068e+01,3.331227255084121541e-01,3.277026867220906858e-01,-1.356696700984816317e-04,5.771707892417907715e-01,5.724502801895141602e-01,-2.501024492084980011e-02,3.001897096633911133e+00,3.051547050476074219e+00,2.485584700480103493e-03,2.097841702817172842e-18,3.048215564768641758e-18,7.106732572506994182e-19,2.770079599315289553e-18,3.200000000000000000e+01,4.200000000000000000e+01,3.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,2.000000000000000000e+00,1.040000000000000000e+02,1.060000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e+01,1.050671472444970505e+02,4.897009928383814525e+01,3.593039832748219364e-01,3.251285817928942778e-01,2.007764840303405407e-03,5.995177626609802246e-01,5.700973868370056152e-01,5.848069116473197937e-02,2.783254623413085938e+00,3.075812339782714844e+00,-3.437483683228492737e-02,1.827904338005139971e-18,2.458974282597105047e-18,5.669512979038585590e-19,1.945702508653357227e-18,1.050000000000000000e+02,4.900000000000000000e+01,1.050000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,5.000000000000000000e+00,1.680000000000000000e+02,1.700000000000000000e+02,5.600000000000000000e+01,5.800000000000000000e+01,1.690000030339616330e+02,5.699440230125693319e+01,5.260826024918547894e-01,5.273238916421851830e-01,3.286597923093270701e-03,7.280439138412475586e-01,7.234352231025695801e-01,8.787197470664978027e-01,1.900916218757629395e+00,1.896441578865051270e+00,-2.369529381394386292e-02,5.231288303542053466e-18,5.744290003015802722e-18,1.168226145132875294e-18,3.834953662812726804e-18,1.690000000000000000e+02,5.700000000000000000e+01,1.690000000000000000e+02,5.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+02,1.320000000000000000e+02,6.100000000000000000e+01,6.300000000000000000e+01,1.309744415397285593e+02,6.198940254259910176e+01,5.104833213455821639e-01,5.118091682400875975e-01,-1.878871704861229119e-04,7.154266238212585449e-01,7.144628763198852539e-01,-1.432706713676452637e+00,1.958928108215332031e+00,1.953853487968444824e+00,1.438260544091463089e-03,1.468820312371225967e-17,1.516052325348003847e-17,3.512979813231054929e-18,1.311904150169916617e-17,1.310000000000000000e+02,6.200000000000000000e+01,1.310000000000000000e+02,6.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,2.000000000000000000e+00,1.570000000000000000e+02,1.590000000000000000e+02,6.200000000000000000e+01,6.400000000000000000e+01,1.579932491178431349e+02,6.327199267348310485e+01,4.484600960293166905e-01,4.243343006831237219e-01,-1.897703593873423245e-03,6.697824001312255859e-01,6.512956023216247559e-01,-7.801926136016845703e-02,2.229895114898681641e+00,2.356677055358886719e+00,1.994502730667591095e-02,3.114268831813144954e-18,3.741280007934465462e-18,7.812316601038961097e-19,2.545018437095483539e-18,1.580000000000000000e+02,6.300000000000000000e+01,1.580000000000000000e+02,6.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,5.000000000000000000e+00,1.660000000000000000e+02,1.680000000000000000e+02,6.200000000000000000e+01,6.400000000000000000e+01,1.671240646449205940e+02,6.305666747630240110e+01,5.479636871779964835e-01,5.435541705052069350e-01,-1.390742349567226643e-01,8.275570273399353027e-01,6.377046704292297363e-01,-7.774722576141357422e-01,1.951676368713378906e+00,1.967509150505065918e+00,9.987151622772216797e-01,2.953477948827484084e-18,3.449459993607648519e-18,5.515247413712625848e-19,1.296513689731300925e-18,1.670000000000000000e+02,6.300000000000000000e+01,1.670000000000000000e+02,6.300000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,2.580000000000000000e+02,2.600000000000000000e+02,6.600000000000000000e+01,6.800000000000000000e+01,2.589945458508892102e+02,6.699079133445154355e+01,3.320574465004847431e-01,3.450877511741388126e-01,-5.022543501254084219e-05,5.874418616294860840e-01,5.762441158294677734e-01,-1.566941857337951660e+00,3.011527061462402344e+00,2.897813796997070312e+00,8.766191313043236732e-04,1.788677985791803431e-18,2.398842387967562700e-18,5.772783893576416867e-19,2.201172898142143921e-18,2.590000000000000000e+02,6.700000000000000000e+01,2.590000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,6.000000000000000000e+00,3.000000000000000000e+00,2.320000000000000000e+02,2.340000000000000000e+02,7.100000000000000000e+01,7.300000000000000000e+01,2.328350937282171742e+02,7.220190623905435245e+01,4.023679559415013207e-01,3.900687614591702435e-01,-9.266984335779260284e-02,6.993511319160461426e-01,5.507673621177673340e-01,-7.522665858268737793e-01,2.629142761230468750e+00,2.712041854858398438e+00,1.249227285385131836e+00,2.502129949515221607e-18,3.357791424534215716e-18,6.644869556645534186e-19,2.001214185971484638e-18,2.330000000000000000e+02,7.200000000000000000e+01,2.330000000000000000e+02,7.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.000000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+02,1.630000000000000000e+02,8.300000000000000000e+01,8.500000000000000000e+01,1.615754075631466264e+02,8.404071724257894971e+01,8.164844650593670039e-01,5.506694117968775615e-01,2.119287568588494874e-01,9.662987589836120605e-01,6.583468317985534668e-01,5.053322911262512207e-01,1.360688090324401855e+00,2.017509460449218750e+00,-1.047339558601379395e+00,4.379674016465128183e-18,5.163721295976578230e-18,6.864025373074747566e-19,1.280778646529010956e-18,1.620000000000000000e+02,8.400000000000000000e+01,1.620000000000000000e+02,8.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,1.200000000000000000e+02,1.130000000000000000e+02,5.900000000000000000e+01,7.200000000000000000e+01,7.600000000000000000e+01,8.700000000000000000e+01,6.583470832681553020e+01,8.221910357961499471e+01,6.183412601881592252e+00,5.709402184606602759e+00,-1.363959894121933303e+00,2.707545995712280273e+00,2.135885953903198242e+00,-6.993757486343383789e-01,1.707193553447723389e-01,1.848929524421691895e-01,8.156873285770416260e-02,7.788105314022748370e-17,7.904046919145120984e-17,4.427293149968580880e-18,9.369165432839049641e-18,6.600000000000000000e+01,8.200000000000000000e+01,6.600000000000000000e+01,8.200000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,7.000000000000000000e+00,3.000000000000000000e+00,1.920000000000000000e+02,1.940000000000000000e+02,8.600000000000000000e+01,8.800000000000000000e+01,1.930189852322360480e+02,8.735508249712403028e+01,4.658440506159018391e-01,4.211482297816613318e-01,1.055723220969229104e-02,6.842603683471679688e-01,6.471321582794189453e-01,2.206638604402542114e-01,2.147861242294311523e+00,2.375810623168945312e+00,-1.076840385794639587e-01,2.992668318684174567e-18,3.885661075133146230e-18,6.576064673293373344e-19,1.738171785155387529e-18,1.930000000000000000e+02,8.700000000000000000e+01,1.930000000000000000e+02,8.800000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,5.000000000000000000e+00,1.000000000000000000e+00,1.480000000000000000e+02,1.500000000000000000e+02,9.300000000000000000e+01,9.500000000000000000e+01,1.490141812969221178e+02,9.398658111999085918e+01,3.688255281310945932e-01,3.024107050679755160e-01,1.902971217717652763e-04,6.073105335235595703e-01,5.499182939529418945e-01,2.865249523892998695e-03,2.711309909820556641e+00,3.306762218475341797e+00,-3.412276506423950195e-03,1.751779733412497387e-18,2.367327013424445484e-18,5.752539682059947206e-19,2.199383086091732307e-18,1.490000000000000000e+02,9.400000000000000000e+01,1.490000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,8.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,3.200000000000000000e+01,9.800000000000000000e+01,1.000000000000000000e+02,3.083691356213125090e+01,9.920819730553238003e+01,4.815420349406112077e-01,4.832888241437451882e-01,7.037856444545464996e-02,7.435048222541809082e-01,6.418967843055725098e-01,7.916028499603271484e-01,2.121821403503417969e+00,2.114152193069458008e+00,-6.179772019386291504e-01,3.743785538009888582e-18,4.448715473472479191e-18,8.402599923987161485e-19,2.402873652682839881e-18,3.100000000000000000e+01,9.900000000000000000e+01,3.100000000000000000e+01,9.900000000000000000e+01,0.000000000000000000e+00
2.423410427642211891e-19,9.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,7.500000000000000000e+01,1.200000000000000000e+02,1.220000000000000000e+02,7.402777813291632469e+01,1.210068514635670454e+02,5.156514687616160497e-01,5.141845268573208561e-01,2.368214670764423602e-03,7.193032503128051758e-01,7.158483266830444336e-01,6.352254748344421387e-01,1.939335465431213379e+00,1.944868206977844238e+00,-1.786425895988941193e-02,6.453761987221922006e-18,6.497702234951045113e-18,1.528690466375441222e-18,5.871818919594940658e-18,7.400000000000000000e+01,1.210000000000000000e+02,7.400000000000000000e+01,1.210000000000000000e+02,0.000000000000000000e+00
